row_key,ags,municipality_name,gebietsart,gebietsnummer,wahlkreisnummer,wahlbezirk_name,wahllokal,reported_precincts,total_precincts,voters_total,valid_votes_erst,valid_votes_zweit,voters_total_2021,valid_votes_erst_2021,valid_votes_zweit_2021,delta_voters_total_vs_2021,delta_valid_votes_erst_vs_2021,delta_valid_votes_zweit_vs_2021,payload_hash,is_municipality_summary
lsa:WAHLBEZIRK:15083505:7:505999,15083505,Ummendorf,WAHLBEZIRK,505999,7,Briefwahl Ummendorf,B,1,1,149,147,149,,,,,,,e07e52937262030df8c55c09ded911026000455be93aa85d83554079a823e3f4,False
lsa:WAHLBEZIRK:15083515:7:515001,15083515,Völpke,WAHLBEZIRK,515001,7,001 Völpke,U,1,1,417,414,412,,,,,,,37e79d3f0e23cca58ddad134cc3e1387d2a15bbaa67695407a57c7bc9ef0150d,False
lsa:WAHLBEZIRK:15083515:7:515002,15083515,Völpke,WAHLBEZIRK,515002,7,002 Badeleben,U,1,1,177,175,176,,,,,,,7aaf1ffa473a692c3893ffdcdb204fab70657080af32a79a36f8bcf4b22c2f36,False
lsa:WAHLBEZIRK:15083515:7:515999,15083515,Völpke,WAHLBEZIRK,515999,7,Briefwahl Völpke,B,1,1,140,140,140,,,,,,,310bd41cfa785f12cc1eb5cd8de025aa0ca41b1aa9b002ad77ec4a2671614563,False
lsa:WAHLBEZIRK:15083531:9:531001,15083531,"Wanzleben-Börde, Stadt",WAHLBEZIRK,531001,9,Wanzleben Börde-Gymnasium,U,1,1,591,576,578,,,,,,,8ab2901734ca1b588cd4ab6b7d2209a8c8d49044f7cc90658b09dbc2205f8ea8,False
lsa:WAHLBEZIRK:15083531:9:531002,15083531,"Wanzleben-Börde, Stadt",WAHLBEZIRK,531002,9,Wanzleben (Rathaus),U,1,1,495,488,489,,,,,,,396cae91dc834091b9011f8c83c1ec54127c133e397b298118edb2ba64a6b293,False
lsa:WAHLBEZIRK:15083531:9:531003,15083531,"Wanzleben-Börde, Stadt",WAHLBEZIRK,531003,9,Wanzleben (Grundschule),U,1,1,680,667,671,,,,,,,709f4ed87a79670f224bea1bddd7ba7e66abaf84659ebc53f6020f61a15ef52f,False
lsa:WAHLBEZIRK:15083531:9:531004,15083531,"Wanzleben-Börde, Stadt",WAHLBEZIRK,531004,9,Schleibnitz,U,1,1,198,195,196,,,,,,,3fa4c98d5dc6a4d64679c98f90fa4f9385b0cebc6aca7c215ad4ed3f62e2efe2,False
lsa:WAHLBEZIRK:15083531:9:531005,15083531,"Wanzleben-Börde, Stadt",WAHLBEZIRK,531005,9,Blumenberg,U,1,1,198,197,197,,,,,,,0610b511f2493c6c14145feb2c6338a63601b7ed8fbe6c23091365fa20e42f0b,False
lsa:WAHLBEZIRK:15083531:9:531006,15083531,"Wanzleben-Börde, Stadt",WAHLBEZIRK,531006,9,Bottmersdorf,U,1,1,209,208,207,,,,,,,c4a40c00ce8256ee8e3f988385bcc3341bdfe70f09559620863c74a70a28cc96,False
lsa:WAHLBEZIRK:15083531:9:531007,15083531,"Wanzleben-Börde, Stadt",WAHLBEZIRK,531007,9,Klein Germersleben,U,1,1,159,158,159,,,,,,,d2fdbb6da2116d43fe503da995e470840d7b669ca73677c5d36d69fd4bcc15c5,False
lsa:WAHLBEZIRK:15083531:9:531008,15083531,"Wanzleben-Börde, Stadt",WAHLBEZIRK,531008,9,Domersleben,U,1,1,485,480,480,,,,,,,1a70f9bb58873adda3e918ed3e10cd6a4279c41e4c68b8beb59931123b8816ae,False
lsa:WAHLBEZIRK:15083531:9:531009,15083531,"Wanzleben-Börde, Stadt",WAHLBEZIRK,531009,9,Seehausen,U,1,1,888,874,879,,,,,,,682acaa71304db60f44774195d6b5f06087a0693790ad5985b9b7d9cf341c013,False
lsa:WAHLBEZIRK:15083531:9:531010,15083531,"Wanzleben-Börde, Stadt",WAHLBEZIRK,531010,9,Eggenstedt,U,1,1,126,124,125,,,,,,,a8e377dc5107b5cfb68f49b1c4f14b39159d452ac6f44d149b42433a0f3b5de9,False
lsa:WAHLBEZIRK:15083531:9:531011,15083531,"Wanzleben-Börde, Stadt",WAHLBEZIRK,531011,9,Dreileben,U,1,1,283,280,279,,,,,,,8e20b1b2b213ddaa22507531dd3d6827061e7d75df9b7a4ce1bcdfc1394b2394,False
lsa:WAHLBEZIRK:15083531:9:531012,15083531,"Wanzleben-Börde, Stadt",WAHLBEZIRK,531012,9,Groß Rodensleben,U,1,1,506,500,501,,,,,,,2579d2d7fd7de78b32d7fb8e80ed4b1b58685c63c892c96fc474b30bed04a89e,False
lsa:WAHLBEZIRK:15083531:9:531013,15083531,"Wanzleben-Börde, Stadt",WAHLBEZIRK,531013,9,Hohendodeleben,U,1,1,817,798,804,,,,,,,a446413273a87e4fe508e7345b4766f82f179c537827534b1765a9130ceee911,False
lsa:WAHLBEZIRK:15083531:9:531014,15083531,"Wanzleben-Börde, Stadt",WAHLBEZIRK,531014,9,Klein Rodensleben,U,1,1,289,287,288,,,,,,,78625bd1e59cc70ae611e2f5247f14906ecb47370b67b35e64fa5b1d1ea68d4c,False
lsa:WAHLBEZIRK:15083531:9:531015,15083531,"Wanzleben-Börde, Stadt",WAHLBEZIRK,531015,9,Klein Wanzleben,U,1,1,778,767,772,,,,,,,d488c610663725c66c6babbaba52c8ad1542310dcecc66d41d7886ab1d28d979,False
lsa:WAHLBEZIRK:15083531:9:531016,15083531,"Wanzleben-Börde, Stadt",WAHLBEZIRK,531016,9,Remkersleben,U,1,1,280,280,280,,,,,,,b33fdd04ee4b5db01b9b89013078229183cef7f57513a4e35b0f6e4f4de52637,False
lsa:WAHLBEZIRK:15083531:9:531998,15083531,"Wanzleben-Börde, Stadt",WAHLBEZIRK,531998,9,Briefwahl Wanzleben-Börde I,B,1,1,1111,1102,1105,,,,,,,f9413f35f4092a0de280cfa472f67a215461e0c4db247f144bd3d9345bfbf058,False
lsa:WAHLBEZIRK:15083531:9:531999,15083531,"Wanzleben-Börde, Stadt",WAHLBEZIRK,531999,9,Briefwahl Wanzleben-Börde II,B,1,1,1094,1073,1081,,,,,,,ce7c49904b8f4740b7faa54fed003d56a15c311a1e18bb356d9ebed60e0f7ad0,False
lsa:WAHLBEZIRK:15083535:7:535001,15083535,Wefensleben,WAHLBEZIRK,535001,7,001 Wefensleben,U,1,1,797,789,788,,,,,,,a421562d5f5daf85f5d007ac9f0a113a2e993c2b9da162c2b0b4cd28a2c7b67e,False
lsa:WAHLBEZIRK:15083535:7:535999,15083535,Wefensleben,WAHLBEZIRK,535999,7,Briefwahl Wefensleben,B,1,1,234,230,232,,,,,,,6591f684738cab8e264e58f3c189c060689217498601320a4dbeedb812f8e844,False
lsa:WAHLBEZIRK:15083557:8:557001,15083557,Westheide,WAHLBEZIRK,557001,8,01 Westheide OT Born,U,1,1,135,135,135,,,,,,,4411b76d21e88bb1214760ef6f6104f0c3c993642d96b18c8e3b92700332cc70,False
lsa:WAHLBEZIRK:15083557:8:557002,15083557,Westheide,WAHLBEZIRK,557002,8,02 Westheide OT Hillersleben 1,U,1,1,185,184,184,,,,,,,a5d6d9f972ffe9e03e00b5a5e0065aea84acc1ca294d87485d0db3b2412ad291,False
lsa:WAHLBEZIRK:15083557:8:557003,15083557,Westheide,WAHLBEZIRK,557003,8,03 Westheide OT Hillersleben 2,U,1,1,203,203,201,,,,,,,b96ed411339675beba7c4b4e342dda5f80ab642ed17010cf92fbf78ee06d636d,False
lsa:WAHLBEZIRK:15083557:8:557004,15083557,Westheide,WAHLBEZIRK,557004,8,04 Westheide OT Neuenhofe,U,1,1,421,412,415,,,,,,,72bedc2049ef4e60c1006b51cb43e7b825e9bb20fde640d2cb35dadfe6ad6a63,False
lsa:WAHLBEZIRK:15083557:8:557999,15083557,Westheide,WAHLBEZIRK,557999,8,Briefwahl Westheide,B,1,1,245,243,244,,,,,,,007888b533adb542ccbff6cf5bf63e16332fafd62dc82e4987a0a1a70488f3a6,False
lsa:WAHLBEZIRK:15083565:8:565001,15083565,"Wolmirstedt, Stadt",WAHLBEZIRK,565001,8,WB-WMS J.-Gutenberg-Schule 001,U,1,1,543,538,536,,,,,,,f415b611125d43413c5ed383953c3ac3c2707616b71c6bf4a5411dc5cae3c151,False
lsa:WAHLBEZIRK:15083565:8:565002,15083565,"Wolmirstedt, Stadt",WAHLBEZIRK,565002,8,WB-WMS Sporthalle Harnisch-Schule 002,U,1,1,699,691,695,,,,,,,fe3882a1a32c549651f10ebbbe482cce8f719805a876b3616dbd8fcd5448ef4a,False
lsa:WAHLBEZIRK:15083565:8:565003,15083565,"Wolmirstedt, Stadt",WAHLBEZIRK,565003,8,WB-WMS Raststätte B 189,U,1,1,679,669,671,,,,,,,84dc0ef0cd7f919307ef60be9a10376ebcfb3ab39bc444d0d2c996253512c22a,False
lsa:WAHLBEZIRK:15083565:8:565004,15083565,"Wolmirstedt, Stadt",WAHLBEZIRK,565004,8,WB-WMS Adolph-Diesterweg-Grundschule (1),U,1,1,518,514,514,,,,,,,3642f8217c265177a0ac2d947a960dcdc64776e9ee3c6203190c7450e9fc044b,False
lsa:WAHLBEZIRK:15083565:8:565005,15083565,"Wolmirstedt, Stadt",WAHLBEZIRK,565005,8,WB-WMS Adolph-Diesterweg-Grundschule (2),U,1,1,521,514,513,,,,,,,9b63c426eb2c63fbd7047d9c8b2e1349f531723e89f7acebb6eb85278afded63,False
lsa:WAHLBEZIRK:15083565:8:565006,15083565,"Wolmirstedt, Stadt",WAHLBEZIRK,565006,8,WB-WMS Sporthalle Leibniz-Schule,U,1,1,673,663,664,,,,,,,14cd49507e3d157456a1b4172c3ed162a04548fcb77974ad1a26d2e0e64c2faf,False
lsa:WAHLBEZIRK:15083565:8:565007,15083565,"Wolmirstedt, Stadt",WAHLBEZIRK,565007,8,WB-WMS Sportlerheim Elbeu,U,1,1,476,468,468,,,,,,,896b008463e3bada042b72382e5f51a0b517ee4edcb4b05656284586da430404,False
lsa:WAHLBEZIRK:15083565:8:565008,15083565,"Wolmirstedt, Stadt",WAHLBEZIRK,565008,8,WB-WMS Weber´s Hof,U,1,1,458,455,452,,,,,,,01de355bd476fd4409bb9b0c6061bd978128cd63785073533c0d47f2af0582c2,False
lsa:WAHLBEZIRK:15083565:8:565009,15083565,"Wolmirstedt, Stadt",WAHLBEZIRK,565009,8,"WB-WMS Kita """"Kleine Elbstrolche""""",U,1,1,715,707,708,,,,,,,9827de667f68456146a6b3fa234981c72f00101491aea3af86a8426b7443a535,False
lsa:WAHLBEZIRK:15083565:8:565010,15083565,"Wolmirstedt, Stadt",WAHLBEZIRK,565010,8,WB-WMS Kulturhaus Mose,U,1,1,185,183,184,,,,,,,4ec295da26288ade8db09ad860bdeb39b8f05e17be5112d002cbc8d87c10bf76,False
lsa:WAHLBEZIRK:15083565:8:565998,15083565,"Wolmirstedt, Stadt",WAHLBEZIRK,565998,8,Briefwahl Wolmirstedt 1,B,1,1,1001,999,1000,,,,,,,68128d404a4100e0f7d0d3ef8dd56029a2f9b1330fcf90daab7a4a9ed5139c4c,False
lsa:WAHLBEZIRK:15083565:8:565999,15083565,"Wolmirstedt, Stadt",WAHLBEZIRK,565999,8,Briefwahl Wolmirstedt 2,B,1,1,981,976,967,,,,,,,608fed340c8c8f78eab218ac00c24c4fb484e78afcde8020f1239008a3f5fe44,False
lsa:WAHLBEZIRK:15083580:8:580001,15083580,Zielitz,WAHLBEZIRK,580001,8,01 Zielitz,U,1,1,743,739,738,,,,,,,79ecc3d0182c483ab9a9ec620f39d45045bd5dfe41574c6c58a212167864451f,False
lsa:WAHLBEZIRK:15083580:8:580002,15083580,Zielitz,WAHLBEZIRK,580002,8,02 Zielitz OT Schricke,U,1,1,170,166,167,,,,,,,71214940aaecb9273ca740f856f55671c59f37c5946b144af903199bbb4e474a,False
lsa:WAHLBEZIRK:15083580:8:580999,15083580,Zielitz,WAHLBEZIRK,580999,8,Briefwahl Zielitz,B,1,1,274,272,272,,,,,,,ec67147a6ae49bfdb1a91e6c47498ff5412176b468aed3934945372a18ba45a8,False
lsa:WAHLBEZIRK:15084012:32:000011,15084012,An der Poststraße,WAHLBEZIRK,000011,32,Herrengosserstedt,U,1,1,313,307,309,,,,,,,5795656d43858c9bf9a1f7ad9b654ea950d3e8dde313b83758d56e570da9e287,False
lsa:WAHLBEZIRK:15084012:32:000012,15084012,An der Poststraße,WAHLBEZIRK,000012,32,Klosterhäseler,U,1,1,336,328,330,,,,,,,f14682357539ff6a8acd9e7452223d70ed53510049066c0d8b7644aa62598af4,False
lsa:WAHLBEZIRK:15084012:32:000013,15084012,An der Poststraße,WAHLBEZIRK,000013,32,Wischroda,U,1,1,255,251,251,,,,,,,e6f9bc79767543280cb3b7c46453e033dbeca065918d7fc14729348e71358321,False
lsa:WAHLBEZIRK:15084012:32:000014,15084012,An der Poststraße,WAHLBEZIRK,000014,32,Briefwahl An der Poststraße,B,1,1,152,147,151,,,,,,,7d7e7d83630eec22ad8f57e00fcca2f7104b1a85bab9b5e9130ac8b9c622b239,False
lsa:WAHLBEZIRK:15084013:40:013001,15084013,Meineweh,WAHLBEZIRK,013001,40,Meineweh - OT Meineweh,U,1,1,275,271,273,,,,,,,1354b4c50f1e66c501ebfe6b9d64a2fb7d3b3273b13fa1840788de00c98a589b,False
lsa:WAHLBEZIRK:15084013:40:013002,15084013,Meineweh,WAHLBEZIRK,013002,40,Meineweh - OT Oberkaka (Dorfgemeinschaftshaus),U,1,1,212,207,208,,,,,,,c1475c5c4842f3a9df75aaf7294a5eafe04d63d0848a9fb43d3ad1275c837e96,False
lsa:WAHLBEZIRK:15084013:40:013003,15084013,Meineweh,WAHLBEZIRK,013003,40,Meineweh - Briefwahl,B,1,1,154,154,154,,,,,,,5b63e24b6f7c4863aa5ca7548edbae9755eb662d58bbcf8483a6cef5c272b45e,False
lsa:WAHLBEZIRK:15084015:32:000021,15084015,"Bad Bibra, Stadt",WAHLBEZIRK,000021,32,Feuerwehr Bad Bibra,U,1,1,367,364,363,,,,,,,10c50f5accb4c2fa1d847fbe20b33a65df3a6081ce164e481bf966d44fcf3e34,False
lsa:WAHLBEZIRK:15084015:32:000022,15084015,"Bad Bibra, Stadt",WAHLBEZIRK,000022,32,Haus des Gastes Bad Bibra,U,1,1,791,778,781,,,,,,,43ff98f6e8818fe558f0ed73a5d83902e3f86cf93c8de82953a6f3bae659c538,False
lsa:WAHLBEZIRK:15084015:32:000023,15084015,"Bad Bibra, Stadt",WAHLBEZIRK,000023,32,Briefwahl Bad Bibra,B,1,1,406,397,406,,,,,,,0eb373e77b5dafe638f40a76612779166193f48bcf2bb732dd957f95613b2efc,False
lsa:WAHLBEZIRK:15084025:40:000011,15084025,Balgstädt,WAHLBEZIRK,000011,40,Balgstädt - & OT Größnitz & OT Städten Gemeindeverwaltung,U,1,1,347,345,345,,,,,,,c2d7190a40794782b7653b8c2957e0880467a1abdb845959723df5dfda21fc3a,False
lsa:WAHLBEZIRK:15084025:40:000012,15084025,Balgstädt,WAHLBEZIRK,000012,40,Balgstädt - OT Burkersroda (Gemeindezentrum),U,1,1,125,125,124,,,,,,,8f819ef35359932bacf4d29db318962d07c856df57f6e0a38932eac9de619fb9,False
lsa:WAHLBEZIRK:15084025:40:000013,15084025,Balgstädt,WAHLBEZIRK,000013,40,Balgstädt - OT Hirschroda (Feuerwehr),U,1,1,93,93,93,,,,,,,afa14913987121af35031fba0dc064b1d63d215b8478c6637f60e6e0f8e9f94f,False
lsa:WAHLBEZIRK:15084025:40:000014,15084025,Balgstädt,WAHLBEZIRK,000014,40,Balgstädt - Briefwahl,B,1,1,155,154,154,,,,,,,8f5b8c3625f7bcd7a80728eebeb53ea92c5dc6c616e5708e52cfabdfa61002de,False
lsa:WAHLBEZIRK:15084115:41:000011,15084115,Droyßig,WAHLBEZIRK,000011,41,"Droyßig - Verwaltungsgebäude, Saal",U,1,1,812,806,805,,,,,,,730fdfa6cbc5418cef59eaf6d92742e07fadefacca5a7cbe74771ed98a57d5b7,False
lsa:WAHLBEZIRK:15084115:41:000012,15084115,Droyßig,WAHLBEZIRK,000012,41,Droyßig - OT Weißenborn (Dorfkrug),U,1,1,140,138,137,,,,,,,e5239cef604fbad2026a2638aa4fd406fd5cfba5d48ca4683466531bf09e29af,False
lsa:WAHLBEZIRK:15084115:41:000013,15084115,Droyßig,WAHLBEZIRK,000013,41,Droyßig - Briefwahl,B,1,1,316,315,315,,,,,,,755a30c5f5a893c5ae361356a1256e9c218b605650c14e3b6fd8dd4748b16f03,False
lsa:WAHLBEZIRK:15084125:32:000031,15084125,"Eckartsberga, Stadt",WAHLBEZIRK,000031,32,Burgholzhausen,U,1,1,191,190,190,,,,,,,0fcf90ac62feb1cb00abc753410667dde9bb1972940f390106e98409183ce522,False
lsa:WAHLBEZIRK:15084125:32:000032,15084125,"Eckartsberga, Stadt",WAHLBEZIRK,000032,32,Eckartsberga,U,1,1,684,677,678,,,,,,,e0bb29573428ffebfc01f3277fbee4c3a3da3852339f363c4ff4cf51ad55d18d,False
lsa:WAHLBEZIRK:15084125:32:000033,15084125,"Eckartsberga, Stadt",WAHLBEZIRK,000033,32,Tromsdorf,U,1,1,196,190,192,,,,,,,2b809837dfcba86ce0cccd40016c51452381ee1e7b47b4b3ab757ea84f9a1e61,False
lsa:WAHLBEZIRK:15084125:32:000034,15084125,"Eckartsberga, Stadt",WAHLBEZIRK,000034,32,Briefwahl Eckartsberga,B,1,1,332,323,326,,,,,,,123f4ffee0106d9e004dc02cc8e86a3a3f6f5811b15cca3f37c7956d33fa99a1,False
lsa:WAHLBEZIRK:15084130:41:000001,15084130,Elsteraue,WAHLBEZIRK,000001,41,Elsteraue - OT Bornitz,U,1,1,246,240,240,,,,,,,9795c6c6a4a813cafe750f2997b961c665a93b545c2ac7254ff4e9f4b05c35fd,False
lsa:WAHLBEZIRK:15084130:41:000002,15084130,Elsteraue,WAHLBEZIRK,000002,41,Elsteraue - OT Draschwitz (ehem. Grundschule Draschwitz),U,1,1,228,224,224,,,,,,,bfad36ba860d0da766c89aa63909718647660d794abf4829baf78dd84b29f58e,False
lsa:WAHLBEZIRK:15084130:41:000003,15084130,Elsteraue,WAHLBEZIRK,000003,41,Elsteraue - OT Torna (Kulturraum),U,1,1,197,195,194,,,,,,,05619141c1dacbafbef08a2708dc34f8bbb505d73f98da303103d6676c4d206a,False
lsa:WAHLBEZIRK:15084130:41:000004,15084130,Elsteraue,WAHLBEZIRK,000004,41,Elsteraue-OT Minkwitz (Baracke),U,1,1,308,303,303,,,,,,,18429c3fe97c55fe8763ea82f470d4ab8986221cfabd7b6281d7330733f2ac5e,False
lsa:WAHLBEZIRK:15084130:41:000005,15084130,Elsteraue,WAHLBEZIRK,000005,41,Elsteraue - OT Staschwitz (Festwiese),U,1,1,270,269,269,,,,,,,6ebfcc92595f633d4fd67f820c9051973543dc13eaa1d72b8b0c03087767ae09,False
lsa:WAHLBEZIRK:15084130:41:000006,15084130,Elsteraue,WAHLBEZIRK,000006,41,Elsteraue - OT Profen (Kulturzentraum/DGZ),U,1,1,397,393,394,,,,,,,e05d28b2f2d096593b7fd7b1e922897a5f4525245b1ecc367ced16dbab276fdf,False
lsa:WAHLBEZIRK:15084130:41:000007,15084130,Elsteraue,WAHLBEZIRK,000007,41,Elsteraue - OT Rehmsdorf (Schule),U,1,1,483,477,478,,,,,,,ac9316a20e334c308dad65ac463470eb4bc67dfb8a704002916ba5b7172620e9,False
lsa:WAHLBEZIRK:15084130:41:000008,15084130,Elsteraue,WAHLBEZIRK,000008,41,Elsteraue - OT Reuden (Sekundarschule Reuden ),U,1,1,329,327,327,,,,,,,c8aa6792b9b0f6b3d1636e8bc5d7295708adb1a77a65c1486d53aa5241cf7fd1,False
lsa:WAHLBEZIRK:15084130:41:000009,15084130,Elsteraue,WAHLBEZIRK,000009,41,Elsteraue - OT Prehlitz- Penkwitz (Gemeindezentrum),U,1,1,415,413,414,,,,,,,24583ac78528eaa9282f8d7390a6a5a064a282b3a6faac7fa30e629f3d28607e,False
lsa:WAHLBEZIRK:15084130:41:000010,15084130,Elsteraue,WAHLBEZIRK,000010,41,Elsteraue - OT Tröglitz (Schule),U,1,1,602,595,597,,,,,,,eb7cdc977cbef69d8da33b6bef2358825a5c53b831eaa97abbdbc0e5f07a68ba,False
lsa:WAHLBEZIRK:15084130:41:000011,15084130,Elsteraue,WAHLBEZIRK,000011,41,Elsteraue - OT Tröglitz (Schule),U,1,1,548,543,542,,,,,,,88df45724b3286ff82f1ffd94c9bfd0bcf4ec81509fc68df0d5c41536a84160f,False
lsa:WAHLBEZIRK:15084130:41:000012,15084130,Elsteraue,WAHLBEZIRK,000012,41,Elsteraue - Briefwahl 1,B,1,1,688,680,683,,,,,,,46b90d234cbca46835fdd05f081be896f035739067a27598259d44a9b5920977,False
lsa:WAHLBEZIRK:15084130:41:000013,15084130,Elsteraue,WAHLBEZIRK,000013,41,Elsteraue - Briefwahl 2,B,1,1,632,627,629,,,,,,,afb8e26a047729bdb5426790c31de9c89be3b6b815313e4f46035a5b1835782e,False
lsa:WAHLBEZIRK:15084132:32:000041,15084132,Finne,WAHLBEZIRK,000041,32,Billroda,U,1,1,203,201,202,,,,,,,6fb01334d9b3a78ea0e63d8b6a19f40e7f6ecdd08c7e43e6a95a8c0f23611d47,False
lsa:WAHLBEZIRK:15084132:32:000042,15084132,Finne,WAHLBEZIRK,000042,32,Lossa,U,1,1,361,354,357,,,,,,,bc9d1e56073e65a12d83214294a57b868b3fe1d9a7d1cb3dbc8708c3ee6e852d,False
lsa:WAHLBEZIRK:15084132:32:000043,15084132,Finne,WAHLBEZIRK,000043,32,Briefwahl Finne,B,1,1,144,142,144,,,,,,,ebac3775914460a196a2a49883a6277b4d271a00b04142060b51b118c76cb411,False
lsa:WAHLBEZIRK:15084133:32:000051,15084133,Finneland,WAHLBEZIRK,000051,32,Kahlwinkel,U,1,1,169,167,168,,,,,,,072ebc230475afb6e410dadf133181ff761879d4b1ae0be480f5b83f8c82f8c8,False
lsa:WAHLBEZIRK:15084133:32:000052,15084133,Finneland,WAHLBEZIRK,000052,32,Saubach,U,1,1,381,374,375,,,,,,,ef2aa75064984bdf24456a049a3529c568a35df7718e79ddd7d1c5c164aac60f,False
lsa:WAHLBEZIRK:15084133:32:000053,15084133,Finneland,WAHLBEZIRK,000053,32,Briefwahl Finneland,B,1,1,146,143,146,,,,,,,1f09f69ec3149e8934b9083b9bd1ac86c72190fe032981a0234497b0a99d53fb,False
lsa:WAHLBEZIRK:15084135:40:000021,15084135,"Freyburg (Unstrut), Stadt",WAHLBEZIRK,000021,40,Freyburg - Freyburg Nord (Sekundarschule),U,1,1,580,572,572,,,,,,,d17792b860230e8e512aecf2fc7e76a0694f57dd444c1f1a6198fd06d7460b2f,False
lsa:WAHLBEZIRK:15084135:40:000022,15084135,"Freyburg (Unstrut), Stadt",WAHLBEZIRK,000022,40,Freyburg - Freyburg Mitte & OT Weischütz (Sitz VerbGem),U,1,1,619,611,610,,,,,,,ce53a05e58ca7c29c0dbad025c84904e6d0b3ec3d8b90419e149a43a34567b37,False
lsa:WAHLBEZIRK:15084135:40:000023,15084135,"Freyburg (Unstrut), Stadt",WAHLBEZIRK,000023,40,Freyburg - Freyburg Süd (Grundschule),U,1,1,573,570,568,,,,,,,03e9b0512bf9d426f1fa4cb6dbd9b17d43f6d0eb7562492a52e5548fbed3f5e1,False
lsa:WAHLBEZIRK:15084135:40:000024,15084135,"Freyburg (Unstrut), Stadt",WAHLBEZIRK,000024,40,Freyburg - OT Pödelist (Festwiese),U,1,1,116,116,116,,,,,,,4e7ff55b0acfe943634ada75e4bee533859ae69278f75fde1c7dbb7abfa1f3a2,False
lsa:WAHLBEZIRK:15084135:40:000025,15084135,"Freyburg (Unstrut), Stadt",WAHLBEZIRK,000025,40,Freyburg - OT Schleberoda (Feuerwehr),U,1,1,73,72,72,,,,,,,e28259dc2806532335db904cf51f4095e35ee3b97a3af4f988df2c2463812e5f,False
lsa:WAHLBEZIRK:15084135:40:000026,15084135,"Freyburg (Unstrut), Stadt",WAHLBEZIRK,000026,40,Freyburg -  OT Zeuchfeld (Club Zeuchfeld),U,1,1,93,92,92,,,,,,,49c2e37126e3d1614ae72507a082d28ad4abb92e33d61439af42e9a191aa4248,False
lsa:WAHLBEZIRK:15084135:40:000027,15084135,"Freyburg (Unstrut), Stadt",WAHLBEZIRK,000027,40,Freyburg - Briefwahl,B,1,1,811,803,804,,,,,,,c3178b6754862d981621b9de1eb635e30f90def213d3fa0d49a9d9b2b1f9650c,False
lsa:WAHLBEZIRK:15084150:40:000031,15084150,Gleina,WAHLBEZIRK,000031,40,Gleina - Gemeindeverwaltung,U,1,1,389,383,382,,,,,,,91752772eb20dabf3a2aeb5459ba28dea10fe94e1ecf19a3c26d62e714111017,False
lsa:WAHLBEZIRK:15084150:40:000032,15084150,Gleina,WAHLBEZIRK,000032,40,Gleina - OT Baumersroda (Sportlerheim),U,1,1,169,166,166,,,,,,,ef44a6907b73d1358fb1900636b6a0492b10f76ad33f66fc067301ef5b62a448,False
lsa:WAHLBEZIRK:15084150:40:000033,15084150,Gleina,WAHLBEZIRK,000033,40,Gleina - OT Ebersroda (ehem. Gemeinde),U,1,1,77,77,77,,,,,,,9ce73519801ea53101caa99af31f42ae4b6f3e2381524ff1400378a7e68f4172,False
lsa:WAHLBEZIRK:15084150:40:000034,15084150,Gleina,WAHLBEZIRK,000034,40,Gleina - Briefwahl,B,1,1,134,133,134,,,,,,,7415f44e2f133b9734d4527d643e700bdb51d6fe12e2d91a5746dc65db24188b,False
lsa:WAHLBEZIRK:15084170:40:000041,15084170,Goseck,WAHLBEZIRK,000041,40,Goseck - Kindertagesstätte,U,1,1,242,240,241,,,,,,,2161a4b8572f1262dc281f569d6f6461a4bcaf2eab91c992a553d265656ea333,False
lsa:WAHLBEZIRK:15084170:40:000042,15084170,Goseck,WAHLBEZIRK,000042,40,Goseck - OT Markröhlitz (Rittergut),U,1,1,303,302,301,,,,,,,ff8fe328b3dfdb696e03de0c81bf60bc55417c0e9c0ddcb2ee164a019012ad2e,False
lsa:WAHLBEZIRK:15084170:40:000043,15084170,Goseck,WAHLBEZIRK,000043,40,Goseck - Briefwahl,B,1,1,145,142,144,,,,,,,767e57bf3f7dbaf12b001119e42f4e2de97b6fd08b9136147c73e6203a87670d,False
lsa:WAHLBEZIRK:15084207:41:000021,15084207,Gutenborn,WAHLBEZIRK,000021,41,Gutenborn - OT Bergisdorf (Richterturm),U,1,1,205,201,201,,,,,,,5dd60338d5b4c907e8c6fdea0d609c8002fc3e1f08e08d331e44fa103019a538,False
lsa:WAHLBEZIRK:15084207:41:000022,15084207,Gutenborn,WAHLBEZIRK,000022,41,Gutenborn - OT Droßdorf (Gemeindezentrum),U,1,1,300,296,296,,,,,,,fbd907ecdb6be88468feee07ffcbb0841d63c67c83b23819df90cc296569bade,False
lsa:WAHLBEZIRK:15084207:41:000023,15084207,Gutenborn,WAHLBEZIRK,000023,41,Gutenborn - OT Heuckewalde (Sportlerheim),U,1,1,203,199,199,,,,,,,3b2afc9bb530d36882bed7276e100522a31599f5e37b3a3c3f09d6bd40ce631c,False
lsa:WAHLBEZIRK:15084207:41:000024,15084207,Gutenborn,WAHLBEZIRK,000024,41,Gutenborn - OT Lonzig (Kulturraum),U,1,1,193,193,190,,,,,,,b55c4a300e67cf38d5bfb35a07116e579026d5ab50e3fb1a26f29eb7b0626f1a,False
lsa:WAHLBEZIRK:15084207:41:000025,15084207,Gutenborn,WAHLBEZIRK,000025,41,Gutenborn - Briefwahl,B,1,1,301,298,300,,,,,,,d7bcd873b66406d1be65d20aabc3fded79ac2d2f107ef9bb30552712f7bed05f,False
