row_key,ags,municipality_name,gebietsart,gebietsnummer,wahlkreisnummer,wahlbezirk_name,wahllokal,reported_precincts,total_precincts,voters_total,valid_votes_erst,valid_votes_zweit,voters_total_2021,valid_votes_erst_2021,valid_votes_zweit_2021,delta_voters_total_vs_2021,delta_valid_votes_erst_vs_2021,delta_valid_votes_zweit_vs_2021,payload_hash,is_municipality_summary
mv:WAHLBEZIRK:13071156:20:901,13071156,"Waren (Müritz), Stadt",WAHLBEZIRK,901,20,,,1,1,959,952,955,,,,,,,0a2e785a0b1d20d65bed6f0e9f375fcfb67b63b618c62b3fb5f057a290b9f18b,False
mv:WAHLBEZIRK:13071156:20:902,13071156,"Waren (Müritz), Stadt",WAHLBEZIRK,902,20,,,1,1,896,894,894,,,,,,,1c6ccd65f3753af78a8528bcd4162b8f0e5a64179b5d3181b8aa7c81a84e57ef,False
mv:WAHLBEZIRK:13071156:20:903,13071156,"Waren (Müritz), Stadt",WAHLBEZIRK,903,20,,,1,1,1017,1008,1011,,,,,,,5ceccf7c69e671910ea5f248e7634421ef1aa9948dba9db24438c1abe42d9a02,False
mv:WAHLBEZIRK:13071156:20:904,13071156,"Waren (Müritz), Stadt",WAHLBEZIRK,904,20,,,1,1,847,839,842,,,,,,,9ea626020dca8963a6b5d91754264cf5da6665879b2d0198f3d5c9ff6b352ab3,False
mv:WAHLBEZIRK:13071157:13:1,13071157,Warrenzin,WAHLBEZIRK,1,13,,,1,1,210,205,205,,,,,,,2e50d1860c1bf28ff35578db0db2824ae97e3aa701b552c947af6cb2fcd9a900,False
mv:WAHLBEZIRK:13071158:14:1,13071158,Werder,WAHLBEZIRK,1,14,,,1,1,301,299,300,,,,,,,6780c57f49775221e191def0b8f52be63c84ab8f92c16aef070ebf92761a07b7,False
mv:WAHLBEZIRK:13071159:21:1,13071159,"Wesenberg, Stadt",WAHLBEZIRK,1,21,,,1,1,379,370,372,,,,,,,d6f2628c388b7797f89c745e98ee80172aa7184e9898eb8b0c88a13224569973,False
mv:WAHLBEZIRK:13071159:21:2,13071159,"Wesenberg, Stadt",WAHLBEZIRK,2,21,,,1,1,463,453,455,,,,,,,92228cbde314e1d1464cd6448b28ecc823ff700b9f4a67d295f8ea9e2f01f16f,False
mv:WAHLBEZIRK:13071159:21:3,13071159,"Wesenberg, Stadt",WAHLBEZIRK,3,21,,,1,1,499,494,496,,,,,,,1a42f0259d60e44e88652d8f8ebb9342ea29327c0637f07b6ca88e581748e18d,False
mv:WAHLBEZIRK:13071159:21:4,13071159,"Wesenberg, Stadt",WAHLBEZIRK,4,21,,,1,1,127,126,126,,,,,,,f7c4c4df06584373df77cc997c47ddcab8139ced8436a1107ebad81ee163cbae,False
mv:WAHLBEZIRK:13071160:14:1,13071160,Wildberg,WAHLBEZIRK,1,14,,,1,1,283,280,279,,,,,,,042512a078a73272390d24ac4f9d5f15354ef4028201ac72582a0cf00e69d499,False
mv:WAHLBEZIRK:13071161:22:1,13071161,Woggersin,WAHLBEZIRK,1,22,,,1,1,298,294,294,,,,,,,9e15f7fe455314acdb868969dc723506ca281d6af0d1d71c07f7725d185acd35,False
mv:WAHLBEZIRK:13071162:21:1,13071162,Wokuhl-Dabelow,WAHLBEZIRK,1,21,,,1,1,308,307,305,,,,,,,9dff4d4ed89b447581cc327caa7c246266760d3b618e9a997f4e2a1f793dd2cc,False
mv:WAHLBEZIRK:13071163:14:1,13071163,Wolde,WAHLBEZIRK,1,14,,,1,1,162,159,160,,,,,,,c113cd8dad7228861baae02c70cd6fdadfab3cba88e5e51c440b0b5a060e0a45,False
mv:WAHLBEZIRK:13071163:14:2,13071163,Wolde,WAHLBEZIRK,2,14,,,1,1,141,139,141,,,,,,,1af687929e007314443f8ed12658a050a9c7dae30a0a441b5c03079ba5e42235,False
mv:WAHLBEZIRK:13071164:22:1,13071164,"Woldegk, Windmühlenstadt",WAHLBEZIRK,1,22,,,1,1,647,645,645,,,,,,,20e5d4ca1e31c582c455584276359551af23f26775dad5c93fcdfca843afde5a,False
mv:WAHLBEZIRK:13071164:22:2,13071164,"Woldegk, Windmühlenstadt",WAHLBEZIRK,2,22,,,1,1,468,463,465,,,,,,,b5dee284c879cb4b33da9371051c5af65a2aa5510ea8157836fbfdbeb46cf69f,False
mv:WAHLBEZIRK:13071164:22:3,13071164,"Woldegk, Windmühlenstadt",WAHLBEZIRK,3,22,,,1,1,116,115,115,,,,,,,2f1c58d7e98985d594031d11ea3afe7ef84d55feceac848938d0bba7d6a4521f,False
mv:WAHLBEZIRK:13071164:22:4,13071164,"Woldegk, Windmühlenstadt",WAHLBEZIRK,4,22,,,1,1,129,127,129,,,,,,,9286095ab407f1eb08b547af7e25eef026c336b7b30920156f44e517ec783fed,False
mv:WAHLBEZIRK:13071164:22:5,13071164,"Woldegk, Windmühlenstadt",WAHLBEZIRK,5,22,,,1,1,102,101,101,,,,,,,567472ede6672ff852103b950362757cb7ea28648fbeaa738b6a2fd705440a47,False
mv:WAHLBEZIRK:13071164:22:6,13071164,"Woldegk, Windmühlenstadt",WAHLBEZIRK,6,22,,,1,1,128,128,128,,,,,,,649b38d0232faeadd0cfd50a955e7bd565ccc5c8926b9111a58be8648112c96a,False
mv:WAHLBEZIRK:13071164:22:7,13071164,"Woldegk, Windmühlenstadt",WAHLBEZIRK,7,22,,,1,1,224,222,223,,,,,,,07b26c15252dd72bd3bf7b4c924fa906cdcd3a5307c981a08249f161b4e41a92,False
mv:WAHLBEZIRK:13071164:22:8,13071164,"Woldegk, Windmühlenstadt",WAHLBEZIRK,8,22,,,1,1,118,115,117,,,,,,,09d2a72c8667bcc3939c5d6d249d239022edb14b18448214761dec368987c8e2,False
mv:WAHLBEZIRK:13071164:22:9,13071164,"Woldegk, Windmühlenstadt",WAHLBEZIRK,9,22,,,1,1,127,124,125,,,,,,,d77a13d2580fddd2a2b05dfb2e3d4573d329fdff318cec0500150b2f01f14756,False
mv:WAHLBEZIRK:13071166:22:1,13071166,Wulkenzin,WAHLBEZIRK,1,22,,,1,1,337,335,335,,,,,,,7f2b0fe7af7aa58588855313c91bf44f64f995c78e71f59dc1cb41c2dce15c1b,False
mv:WAHLBEZIRK:13071166:22:2,13071166,Wulkenzin,WAHLBEZIRK,2,22,,,1,1,553,547,547,,,,,,,8d987ab1b7d02331e9190bace4efb77c1f9a714de9956bb2190d22938d302eeb,False
mv:WAHLBEZIRK:13071167:21:1,13071167,Wustrow,WAHLBEZIRK,1,21,,,1,1,344,339,342,,,,,,,441402ed7c38c37f2c5931685b7058e6a5ff29dbd26309d1f6f3fa49c27c929a,False
mv:WAHLBEZIRK:13071169:14:1,13071169,Zettemin,WAHLBEZIRK,1,14,,,1,1,164,164,164,,,,,,,dcc540a2b73682af34fdf8ef4d3b640491ffecf3a290e3ac610186dd3761349c,False
mv:WAHLBEZIRK:13071170:22:1,13071170,Zirzow,WAHLBEZIRK,1,22,,,1,1,211,207,208,,,,,,,869add6bbbeaace00dc374adebe9bfdf87368a2b2af20f8e91a54a3aa67afd9a,False
mv:WAHLBEZIRK:13071171:20:1,13071171,Zislow,WAHLBEZIRK,1,20,,,1,1,107,106,105,,,,,,,58a0c56554daee0a482ec9bbfb2f985b2de58a107975bef101f2fc00574ad481,False
mv:WAHLBEZIRK:13071172:20:1,13071172,Peenehagen,WAHLBEZIRK,1,20,,,1,1,530,524,526,,,,,,,02504f1acaaa1e13ff6a8584515e8a15fabea7a5565967ef8ad3efd3970ad2de,False
mv:WAHLBEZIRK:13071173:22:1,13071173,Kuckssee,WAHLBEZIRK,1,22,,,1,1,126,124,124,,,,,,,c50871ce879e9a68dd52848ad21750533210aa48b449bb58c47cee94651b5d8a,False
mv:WAHLBEZIRK:13071173:22:2,13071173,Kuckssee,WAHLBEZIRK,2,22,,,1,1,113,112,113,,,,,,,d781a380f5c726e4b4d5c71d3289881a4ae885d86f900c6469d4b1d743932185,False
mv:WAHLBEZIRK:13071173:22:3,13071173,Kuckssee,WAHLBEZIRK,3,22,,,1,1,113,110,109,,,,,,,0e06b769c9bcac9c1f04b94c9d977ba5a600a112baea08b11210b9013bbc97fd,False
mv:WAHLBEZIRK:13071174:20:1,13071174,Schloen-Dratow,WAHLBEZIRK,1,20,,,1,1,471,469,469,,,,,,,2b6dcf6f7df70be3ae6ba5e2fd822a4d04b7ab437629e7fa5de504e46557994f,False
mv:WAHLBEZIRK:13071175:20:1,13071175,Eldetal,WAHLBEZIRK,1,20,,,1,1,45,43,42,,,,,,,c61798a3c89d7d6ccc15ba2c820b241cf8889c63605b558a587a54aea21202b6,False
mv:WAHLBEZIRK:13071175:20:2,13071175,Eldetal,WAHLBEZIRK,2,20,,,1,1,129,124,123,,,,,,,4f206bbc91ab81ea79be5ffe8ecc66718762df58c1291d161f3a4c6ee6eeae74,False
mv:WAHLBEZIRK:13071175:20:3,13071175,Eldetal,WAHLBEZIRK,3,20,,,1,1,248,243,245,,,,,,,1375e9ca110a17ee8a18b150b699cf889e1bb518bfabf0a65745d9f58b95ffa0,False
mv:WAHLBEZIRK:13071175:20:4,13071175,Eldetal,WAHLBEZIRK,4,20,,,1,1,99,98,97,,,,,,,e61df5031b4f21f59982a284d40a74a5cc20c3cd1aed3c94989738258b364117,False
mv:WAHLBEZIRK:13071176:20:1,13071176,Südmüritz,WAHLBEZIRK,1,20,,,1,1,308,305,304,,,,,,,56c6f521a639cb2fd1dfd076c9060289583fa328d62fdd907e6dfd596c059075,False
mv:WAHLBEZIRK:13071176:20:2,13071176,Südmüritz,WAHLBEZIRK,2,20,,,1,1,225,221,225,,,,,,,2d79ecebd4c4c60e97a3a32fb05eb55c32bf96cb2d30c84f0b33f35cc7fe0e75,False
mv:WAHLBEZIRK:13071751:13:901,13071751,Briefwahl Demmin-Land,WAHLBEZIRK,901,13,,,1,1,852,842,847,,,,,,,30ad9fc1193608bc1c9ad344bab98b44edee05f23dba66be8541e6dd36480f0b,False
mv:WAHLBEZIRK:13071752:22:901,13071752,Briefwahl Friedland,WAHLBEZIRK,901,22,,,1,1,555,547,552,,,,,,,c26942324e1dc5ffe04840ee68716062a62bc326c494067cf1496a63aead04ea,False
mv:WAHLBEZIRK:13071752:22:902,13071752,Briefwahl Friedland,WAHLBEZIRK,902,22,,,1,1,514,508,509,,,,,,,ec6a570a37f7608c6c5ab6db1c2a73fa0528d59bdf66371858d4795f713ff9cb,False
mv:WAHLBEZIRK:13071753:14:902,13071753,Briefwahl Malchin am Kummerower See,WAHLBEZIRK,902,14,,,1,1,616,612,615,,,,,,,cb16bb409a15bebeda8ddc38bb8554210a953d4e32645620c0d7986eefeda45d,False
mv:WAHLBEZIRK:13071754:20:901,13071754,Briefwahl Malchow,WAHLBEZIRK,901,20,,,1,1,631,623,624,,,,,,,37b0709d8a85f778c29460d0309a912ec1675d728ee19774564d8890a70c3d63,False
mv:WAHLBEZIRK:13071755:21:901,13071755,Briefwahl Mecklenburgische Kleinseenplatte,WAHLBEZIRK,901,21,,,1,1,1457,1445,1450,,,,,,,c3a7d543391c39a2db1902238aa63d6d7818a4d245f9a7060dc511822521e915,False
mv:WAHLBEZIRK:13071756:21:901,13071756,Briefwahl Neustrelitz-Land,WAHLBEZIRK,901,21,,,1,1,1149,1142,1147,,,,,,,ec74eead35acf909675c12a5840d79797b972478eb70ef8cb917d7d67974b959,False
mv:WAHLBEZIRK:13071757:22:901,13071757,Briefwahl Neverin,WAHLBEZIRK,901,22,,,1,1,1361,1347,1353,,,,,,,e18eda62cedcdf1c41bfb11eb0fe927095d75674a0487a792a67e7992d57ac3f,False
mv:WAHLBEZIRK:13071758:22:901,13071758,Briefwahl Penzliner Land,WAHLBEZIRK,901,22,,,1,1,965,951,959,,,,,,,2d6872ddb2892512ae715cff2ebe63302eb73826f6726f76cecacc45f30fcd28,False
mv:WAHLBEZIRK:13071759:20:901,13071759,Briefwahl Röbel-Müritz,WAHLBEZIRK,901,20,,,1,1,1139,1131,1135,,,,,,,de40587aea90fd93753a027295ad88154659d690812cdf8f5bde22f4e9bc0f04,False
mv:WAHLBEZIRK:13071760:20:901,13071760,Briefwahl Seenlandschaft Waren,WAHLBEZIRK,901,20,,,1,1,581,576,580,,,,,,,50c29407b16804a5e7e6c64bc2481611ef51370e83ae15a85bffc05b9803fcd0,False
mv:WAHLBEZIRK:13071760:20:902,13071760,Briefwahl Seenlandschaft Waren,WAHLBEZIRK,902,20,,,1,1,731,731,730,,,,,,,3a0acc5e46e89086b4d74ccfa44993cb42af0618e4e2fed6ce4f4a6636dcc09e,False
mv:WAHLBEZIRK:13071761:22:903,13071761,Briefwahl Stargarder Land,WAHLBEZIRK,903,22,,,1,1,536,532,533,,,,,,,2d27615b055f1537143b30ffd140c954d76a3e1d428c3c041175f9a7dc2c6c24,False
mv:WAHLBEZIRK:13071762:14:901,13071762,Briefwahl Stavenhagen,WAHLBEZIRK,901,14,,,1,1,718,712,713,,,,,,,9b4c2b08433bcae08b0314b29cd5e607b14240ffeadb90f6370c66f937b4550c,False
mv:WAHLBEZIRK:13071762:14:902,13071762,Briefwahl Stavenhagen,WAHLBEZIRK,902,14,,,1,1,859,852,851,,,,,,,0e8f37b4729f8033cfb03524f24487774bd9c3d602b6b460e3dd1483f9d76622,False
mv:WAHLBEZIRK:13071763:14:901,13071763,Briefwahl Treptower Tollensewinkel,WAHLBEZIRK,901,14,,,1,1,1015,1008,1011,,,,,,,3c10cde61af52a66dcb308f1583db0980a0a3bf04725bd1b1711f2e7e07e5bf1,False
mv:WAHLBEZIRK:13071763:14:902,13071763,Briefwahl Treptower Tollensewinkel,WAHLBEZIRK,902,14,,,1,1,1033,1024,1029,,,,,,,f5c7d49edf8ee4bb3cc584c5ea5e77d22c8e6485d01913c03b08c7e3a8e43d1d,False
mv:WAHLBEZIRK:13071764:22:901,13071764,Briefwahl Woldegk,WAHLBEZIRK,901,22,,,1,1,986,977,981,,,,,,,18c13b13afcea886c1f19c9fc5a90aa13a6b6eb68d6cd8cfcdd4a30500b94b64,False
mv:WAHLBEZIRK:13072001:11:1,13072001,Admannshagen-Bargeshagen,WAHLBEZIRK,1,11,,,1,1,600,597,597,,,,,,,a3089c5f33d531827356f5146fb88398b871c02358dfe948463650378667fd99,False
mv:WAHLBEZIRK:13072001:11:2,13072001,Admannshagen-Bargeshagen,WAHLBEZIRK,2,11,,,1,1,869,860,863,,,,,,,eebb45b1aca7f928fc54aa3cb380a61156491cd15fe6ce5353dacf971664c8ce,False
mv:WAHLBEZIRK:13072002:11:1,13072002,Alt Bukow,WAHLBEZIRK,1,11,,,1,1,269,267,268,,,,,,,5f18216a141461c27f8d05c0a5f03114127b8c6f52c3f586c07d93a70b87a43b,False
mv:WAHLBEZIRK:13072003:15:1,13072003,Alt Sührkow,WAHLBEZIRK,1,15,,,1,1,244,242,242,,,,,,,e60627937b7c00f2cb7e1e66a5c109b93c8f90d4e415caf117c15f45b7ad2680,False
mv:WAHLBEZIRK:13072004:15:1,13072004,Altkalen,WAHLBEZIRK,1,15,,,1,1,383,381,382,,,,,,,b45b74d90faa12b6089ec849731839d2017d2f0b1b31e047e5065d33162ef9d3,False
mv:WAHLBEZIRK:13072005:11:1,13072005,Am Salzhaff,WAHLBEZIRK,1,11,,,1,1,314,308,308,,,,,,,c8108165929086994a7da3b4fc8492f25d97ecb6667455f56a637d31f6411d81,False
mv:WAHLBEZIRK:13072006:11:1,13072006,"Bad Doberan, Stadt",WAHLBEZIRK,1,11,,,1,1,699,691,692,,,,,,,121407f9554f7c6f4d45180750348ea3e47d3195a49dca152cf2461327856c5c,False
mv:WAHLBEZIRK:13072006:11:2,13072006,"Bad Doberan, Stadt",WAHLBEZIRK,2,11,,,1,1,723,713,713,,,,,,,13fb34461594d5c4af38cada442ac1d786b9641bf9decbca6dcb7dc50added60,False
mv:WAHLBEZIRK:13072006:11:3,13072006,"Bad Doberan, Stadt",WAHLBEZIRK,3,11,,,1,1,731,721,722,,,,,,,306f4fc61018ff27c46f2ebc3c468d0d1ffbd40e92553a1989b937735a66f043,False
mv:WAHLBEZIRK:13072006:11:4,13072006,"Bad Doberan, Stadt",WAHLBEZIRK,4,11,,,1,1,1002,988,991,,,,,,,7e753a767ad057178c78b15c0aae0bf4d1c60e2dddd1177201e4d12027c56211,False
mv:WAHLBEZIRK:13072006:11:5,13072006,"Bad Doberan, Stadt",WAHLBEZIRK,5,11,,,1,1,808,801,803,,,,,,,57e3f04e1ca79536033e5cb3fbca7839eba2469beab9e39933d022ceb1da8811,False
mv:WAHLBEZIRK:13072006:11:6,13072006,"Bad Doberan, Stadt",WAHLBEZIRK,6,11,,,1,1,708,695,698,,,,,,,f44b7ff2654916f88e87c0bba9f622e1a3df11172b07226f83bb88a024d24cbb,False
mv:WAHLBEZIRK:13072006:11:7,13072006,"Bad Doberan, Stadt",WAHLBEZIRK,7,11,,,1,1,729,715,720,,,,,,,940d9f19858dbf48f824fdc4328d3ab6f7821c40adf3a1a7dc32cc25ad4245e4,False
mv:WAHLBEZIRK:13072006:11:8,13072006,"Bad Doberan, Stadt",WAHLBEZIRK,8,11,,,1,1,170,170,170,,,,,,,3e41b092166cb706b4fd98030f0908c87f78d5bb6ca901b8197760f91ca50cbb,False
mv:WAHLBEZIRK:13072006:11:901,13072006,"Bad Doberan, Stadt",WAHLBEZIRK,901,11,,,1,1,1404,1394,1396,,,,,,,322e000bc5cc60e5f1cbc23d138e3fa88586855925c4f9de8f9bf7bcb4aae1ce,False
mv:WAHLBEZIRK:13072006:11:902,13072006,"Bad Doberan, Stadt",WAHLBEZIRK,902,11,,,1,1,1487,1474,1478,,,,,,,041bcdd0aef4d4d3093ea36eac3e627f83a2604a0088865de39eae67ae8d6843,False
mv:WAHLBEZIRK:13072007:11:1,13072007,Bartenshagen-Parkentin,WAHLBEZIRK,1,11,,,1,1,739,730,732,,,,,,,e730ab989739589d27553d82439c9a0a5baa0783a7fdbbb88fd42b9fe7b44859,False
mv:WAHLBEZIRK:13072008:11:1,13072008,Bastorf,WAHLBEZIRK,1,11,,,1,1,515,507,507,,,,,,,27e83a3a5e28580c7b74bb3110c3a777eadbf09ae024c28e7a9de0b5191e532b,False
mv:WAHLBEZIRK:13072009:16:1,13072009,Baumgarten,WAHLBEZIRK,1,16,,,1,1,244,241,241,,,,,,,8a3d01baf68ebefa4fefcc678bb51024fda90cbe371f1f306ba7b2905e758e72,False
mv:WAHLBEZIRK:13072009:16:2,13072009,Baumgarten,WAHLBEZIRK,2,16,,,1,1,316,316,316,,,,,,,47cb2344b479d309d5a1be3974aa0e4c06408704d3051baf60bd1110f2c69eec,False
mv:WAHLBEZIRK:13072010:15:1,13072010,Behren-Lübchin,WAHLBEZIRK,1,15,,,1,1,221,220,220,,,,,,,f45036ecf1d9c49cc6920a2663ce292458c87b11308b39510bcdc302a12d2db4,False
mv:WAHLBEZIRK:13072010:15:2,13072010,Behren-Lübchin,WAHLBEZIRK,2,15,,,1,1,92,89,89,,,,,,,b7c8ca5b999fcdd2a525faf9d5cea8392e7c6f448ffdbf17188f1c3acd36768f,False
mv:WAHLBEZIRK:13072010:15:3,13072010,Behren-Lübchin,WAHLBEZIRK,3,15,,,1,1,211,208,209,,,,,,,48dc3b10a38e6e0c6649027b63177d8b04cde343b608f00aec7f2b78b759e446,False
mv:WAHLBEZIRK:13072011:15:1,13072011,Benitz,WAHLBEZIRK,1,15,,,1,1,252,249,251,,,,,,,4c64e41b287896c011644376fdb8ba8c76e9358363432d21f025d40bff33157e,False
mv:WAHLBEZIRK:13072012:12:1,13072012,Bentwisch,WAHLBEZIRK,1,12,,,1,1,602,600,599,,,,,,,849a101c1a37a3b84db1d4832c8b04bb3b184e10014b587b655fede5f45f5854,False
mv:WAHLBEZIRK:13072012:12:2,13072012,Bentwisch,WAHLBEZIRK,2,12,,,1,1,634,628,631,,,,,,,524e4ac5a93be313fbe597a9c057290a5a87c3631bdfd0ecf678f7f19fba689f,False
mv:WAHLBEZIRK:13072012:12:3,13072012,Bentwisch,WAHLBEZIRK,3,12,,,1,1,394,389,390,,,,,,,1bec513b5ddd507f147184808a63448447541dec20fadceaa647a8dcae74d03f,False
mv:WAHLBEZIRK:13072013:16:1,13072013,Bernitt,WAHLBEZIRK,1,16,,,1,1,321,319,320,,,,,,,3b26c30e361cd1c3180ee82069776dd69092bcf66e8991505a701570da54e1f1,False
mv:WAHLBEZIRK:13072013:16:2,13072013,Bernitt,WAHLBEZIRK,2,16,,,1,1,323,319,320,,,,,,,ad9f82cbfe436d28b9cc36aba3f31f9caf4325e9ab9c1ca7ad315a7d99d2d682,False
mv:WAHLBEZIRK:13072013:16:3,13072013,Bernitt,WAHLBEZIRK,3,16,,,1,1,237,235,236,,,,,,,47f44939953edda4b981087fbd04b0d3a8adecf79db55fd3dd9753b1591a7b42,False
mv:WAHLBEZIRK:13072014:11:1,13072014,Biendorf,WAHLBEZIRK,1,11,,,1,1,421,414,418,,,,,,,b2def8057ca0569a0594eb9d116c40c81cbfc9e2ee02e15fd18910922324463e,False
mv:WAHLBEZIRK:13072014:11:2,13072014,Biendorf,WAHLBEZIRK,2,11,,,1,1,279,274,274,,,,,,,2aa5b032921b52e6b1d3317d327a2a6a13f287100700844643a221797be800bd,False
mv:WAHLBEZIRK:13072015:12:1,13072015,Blankenhagen,WAHLBEZIRK,1,12,,,1,1,559,551,552,,,,,,,b53f5b4413ebc3384ff15edf30c223194abccdb0c58f592357ca5eb8cff5040d,False
mv:WAHLBEZIRK:13072017:11:1,13072017,"Börgerende-Rethwisch, Ostseebad",WAHLBEZIRK,1,11,,,1,1,380,378,379,,,,,,,3ad64ee09c4a2ecb27afb22a91ec32e226bc7a78a6a6a77aeda421d2b0f53e13,False
mv:WAHLBEZIRK:13072017:11:2,13072017,"Börgerende-Rethwisch, Ostseebad",WAHLBEZIRK,2,11,,,1,1,471,465,466,,,,,,,3eb383fd90c66e18cf6c1c8b38763e7862c4b2db27a4dd265207a06543556e1c,False
mv:WAHLBEZIRK:13072018:15:1,13072018,Bröbberow,WAHLBEZIRK,1,15,,,1,1,347,345,346,,,,,,,ffd98be0498a072e3f09091b2d0f96a7fc28770c855c210a50b89733f6bac784,False
mv:WAHLBEZIRK:13072019:12:1,13072019,Broderstorf,WAHLBEZIRK,1,12,,,1,1,953,943,945,,,,,,,635c42fa239ab2ef7a441b6dba5297def1def824414698586b49f058f411e4f1,False
mv:WAHLBEZIRK:13072019:12:2,13072019,Broderstorf,WAHLBEZIRK,2,12,,,1,1,745,739,741,,,,,,,79f4bbbabf75b7b82cef9852edd5d7c514677c6f084f7fe3cc996c7ba5c15146,False
mv:WAHLBEZIRK:13072019:12:3,13072019,Broderstorf,WAHLBEZIRK,3,12,,,1,1,293,293,293,,,,,,,b5165ebe2389740c94de4c8572098f7063969080c7b99b37d325c2cfa0f514e1,False
mv:WAHLBEZIRK:13072019:12:901,13072019,Broderstorf,WAHLBEZIRK,901,12,,,1,1,770,764,766,,,,,,,992f9da50ad382c717603dcdd6cbb69b19df281c42c5aa7812c8f1f60c71ba00,False
mv:WAHLBEZIRK:13072020:16:1,13072020,"Bützow, Stadt",WAHLBEZIRK,1,16,,,1,1,732,724,724,,,,,,,0cf75c539b29e9fabee9cb8e851917b355c3f7ed0898567e1a1e4cf503df200a,False
mv:WAHLBEZIRK:13072020:16:2,13072020,"Bützow, Stadt",WAHLBEZIRK,2,16,,,1,1,912,903,903,,,,,,,87215c90766bcaa337f4565fc881bfaecea4dbef5de4044438ade1d37bbefe06,False
mv:WAHLBEZIRK:13072020:16:3,13072020,"Bützow, Stadt",WAHLBEZIRK,3,16,,,1,1,923,900,906,,,,,,,d72d9961657888dd3f272a83b4865151e18fd5b502915266adb49a33951fe979,False
mv:WAHLBEZIRK:13072020:16:4,13072020,"Bützow, Stadt",WAHLBEZIRK,4,16,,,1,1,667,659,660,,,,,,,e83ae08e58b1446a8338d4fbb8285b1ea1ecdc58816deda18f2d49bd1cff1842,False
mv:WAHLBEZIRK:13072020:16:901,13072020,"Bützow, Stadt",WAHLBEZIRK,901,16,,,1,1,652,647,648,,,,,,,3e1ee0c92712995bca6a132a6c29163482767a15b91778316260ab6e937ff214,False
mv:WAHLBEZIRK:13072020:16:902,13072020,"Bützow, Stadt",WAHLBEZIRK,902,16,,,1,1,691,682,684,,,,,,,e5f0db1709153580d781b89715d5405d8fac0ed0df3f6e530d92114bcb02aa93,False
mv:WAHLBEZIRK:13072021:12:1,13072021,Cammin,WAHLBEZIRK,1,12,,,1,1,456,455,454,,,,,,,ab1ad30297e2705b664b6aa8ee9d7f2d299b0dd738443a41921495a2b6ddfa37,False
mv:WAHLBEZIRK:13072022:11:1,13072022,Carinerland,WAHLBEZIRK,1,11,,,1,1,210,208,208,,,,,,,4c69f75be98f05e655431dce129c1cbb76e7ac565989af7bac896408a9a8f9fc,False
mv:WAHLBEZIRK:13072022:11:2,13072022,Carinerland,WAHLBEZIRK,2,11,,,1,1,287,283,283,,,,,,,97fca9510eb846c06b62a9e3034c1afb207d61f461ec199201c0049319cdafea,False
mv:WAHLBEZIRK:13072022:11:3,13072022,Carinerland,WAHLBEZIRK,3,11,,,1,1,187,184,185,,,,,,,435ed1df400e0c9fa20b031b59abcd222c021fa7ec34c7b983c2ba4eaea1f095,False
mv:WAHLBEZIRK:13072023:15:1,13072023,Dahmen,WAHLBEZIRK,1,15,,,1,1,248,245,246,,,,,,,ff217c6ea08062689c77beb8ba645375e7dffab85e16a251ec991458e7f1d7be,False
mv:WAHLBEZIRK:13072024:15:1,13072024,Dalkendorf,WAHLBEZIRK,1,15,,,1,1,135,134,132,,,,,,,09897bb38b88256c45027021f8af3dd3e494c1cb18c25feeaf4b655767f2b111,False
mv:WAHLBEZIRK:13072026:15:1,13072026,Dobbin-Linstow,WAHLBEZIRK,1,15,,,1,1,267,264,264,,,,,,,3a4cc4bc1e9878103757cc689a898257c19c3bc62489fb7ed2c3ca9dcaf1ce73,False
mv:WAHLBEZIRK:13072027:15:1,13072027,Dolgen am See,WAHLBEZIRK,1,15,,,1,1,306,303,302,,,,,,,7ba60f4d4342586d9290be1739079ccb8a329078c5cca441963a0f48401478f1,False
mv:WAHLBEZIRK:13072028:16:1,13072028,Dreetz,WAHLBEZIRK,1,16,,,1,1,101,100,101,,,,,,,97d4ef5e2cac5e139c40008ee84ed0e0eaa0a6eaba6e3a91529998d7fcf3c67c,False
mv:WAHLBEZIRK:13072029:12:1,13072029,Dummerstorf,WAHLBEZIRK,1,12,,,1,1,162,159,159,,,,,,,39d41f07fe4f2a8c34399f1ac113ecd623548cf1c82b77d8437d3dd65a34d5ce,False
mv:WAHLBEZIRK:13072029:12:10,13072029,Dummerstorf,WAHLBEZIRK,10,12,,,1,1,157,157,157,,,,,,,01adbbbd527215aca8b8f86d5fff32f28defa730bd62d70e92c4a42b28b3f526,False
mv:WAHLBEZIRK:13072029:12:2,13072029,Dummerstorf,WAHLBEZIRK,2,12,,,1,1,346,341,341,,,,,,,b4ece6687f6792d7bb6a17920b944c411512230a089ca9678398b6543f23026b,False
mv:WAHLBEZIRK:13072029:12:3,13072029,Dummerstorf,WAHLBEZIRK,3,12,,,1,1,938,935,935,,,,,,,453d14bee77559edcf5607a8d7aa8ea4b61ef5e15f227bdfc46190620356eeb9,False
mv:WAHLBEZIRK:13072029:12:4,13072029,Dummerstorf,WAHLBEZIRK,4,12,,,1,1,314,312,312,,,,,,,97b7a115e4fba35c5481b554aeaa0448c9aa60a1011300b8f1df957c99d0ef86,False
mv:WAHLBEZIRK:13072029:12:5,13072029,Dummerstorf,WAHLBEZIRK,5,12,,,1,1,150,150,150,,,,,,,2576c473d0e8a5191cc48ea25b80726622dd4baeb7220069bd2b741197b4596c,False
