row_key,ags,municipality_name,gebietsart,gebietsnummer,reported_precincts,total_precincts,voters_total,valid_votes_erst,valid_votes_zweit,payload_hash,is_municipality_summary
008875:08317118:-:08317118:GEMEINDE,08317118,Sasbachwalden,GEMEINDE,08317118,0,2,0,0,0,46966e59626679a45557153cc8058520929a8c8d8c12086fa5093ec573071562,True
008876:08317118-01:01:08317118:URNENWAHLBEZIRK,08317118,Sasbachwalden,URNENWAHLBEZIRK,08317118-01,0,1,0,0,0,dfd24056b60f3bf1dc67d4558e4aba10e28fb16d53bb4afbc3a8d9d04559d4b7,False
008877:08317118-02:02:08317118:BRIEFWAHLBEZIRK,08317118,Sasbachwalden,BRIEFWAHLBEZIRK,08317118-02,0,1,0,0,0,ffe073269f1f948baf42647180f237aa2acdcd4d92403a6aaad25e884e0514e0,False
008878:08317126:-:08317126:GEMEINDE,08317126,Seebach,GEMEINDE,08317126,0,2,0,0,0,2864d02f0858354cc0db5d093e2b806c31c5583aba70e7497d79b720b08db695,True
008879:08317126-001-01:001-01:08317126:URNENWAHLBEZIRK,08317126,Seebach,URNENWAHLBEZIRK,08317126-001-01,0,1,0,0,0,9e86795bc59e6b6e6088855cae6948329bc766e8bb07dd5a55b79e77508cf025,False
008880:08317126-900-01:900-01:08317126:BRIEFWAHLBEZIRK,08317126,Seebach,BRIEFWAHLBEZIRK,08317126-900-01,0,1,0,0,0,8ee5ecf9dfc8d3953f0c259df8603d24d6fa6c087ea19ea733696831308cb7d2,False
008881:08317141:-:08317141:GEMEINDE,08317141,Willstätt,GEMEINDE,08317141,0,10,0,0,0,5c5a7480c9093620f2ef784e10a2c93e113d142b67451f126e4c3963d135e6b2,True
008882:08317141-00101:00101:08317141:URNENWAHLBEZIRK,08317141,Willstätt,URNENWAHLBEZIRK,08317141-00101,0,1,0,0,0,a0d513d0b6494ae9347013a845ede1760f8f75ce6cd09ad61b355db02b96600b,False
008883:08317141-00102:00102:08317141:URNENWAHLBEZIRK,08317141,Willstätt,URNENWAHLBEZIRK,08317141-00102,0,1,0,0,0,0b74891bd0b9016100a8f9c7fcf02e3237b00e17fc6444fd1418d27ce0a01256,False
008884:08317141-00203:00203:08317141:URNENWAHLBEZIRK,08317141,Willstätt,URNENWAHLBEZIRK,08317141-00203,0,1,0,0,0,779b6effde743dc8b50150cda7a82f0350c52f803d30c2cf0960352f85e5f7e0,False
008885:08317141-00304:00304:08317141:URNENWAHLBEZIRK,08317141,Willstätt,URNENWAHLBEZIRK,08317141-00304,0,1,0,0,0,68b1910e6eba6a535e497a520b820cd6273ee9d2b3633a8b20c8c4fd5192c37b,False
008886:08317141-00405:00405:08317141:URNENWAHLBEZIRK,08317141,Willstätt,URNENWAHLBEZIRK,08317141-00405,0,1,0,0,0,18772face9fe7667e968c6adad351d5750380fbe85725a9d3a93c160df90a1cd,False
008887:08317141-00506:00506:08317141:URNENWAHLBEZIRK,08317141,Willstätt,URNENWAHLBEZIRK,08317141-00506,0,1,0,0,0,fe0a20488e078b8b7ca705e267e827901d29743bf638a4ca2ea32f4cc7c6d14a,False
008888:08317141-00507:00507:08317141:URNENWAHLBEZIRK,08317141,Willstätt,URNENWAHLBEZIRK,08317141-00507,0,1,0,0,0,5ffa4629dfabcd5a5a30ad962a1ec522ae7ca0b711a5d7c7f223a08ec97495e6,False
008889:08317141-90001:90001:08317141:BRIEFWAHLBEZIRK,08317141,Willstätt,BRIEFWAHLBEZIRK,08317141-90001,0,1,0,0,0,d25f2e2dbdf26378323e373ea15c03b07a163a5f2c92dda04cf3d4913b6fb9c8,False
008890:08317141-90002:90002:08317141:BRIEFWAHLBEZIRK,08317141,Willstätt,BRIEFWAHLBEZIRK,08317141-90002,0,1,0,0,0,334cbf0de24a9437f85aa1114ee9f043ece6c01aed9461d1915d91598f2e66d1,False
008891:08317141-90003:90003:08317141:BRIEFWAHLBEZIRK,08317141,Willstätt,BRIEFWAHLBEZIRK,08317141-90003,0,1,0,0,0,280c8c71b814f9e503640169aa3315046c7d22fe972282cccdb526bb3e520f9d,False
008892:08317153:-:08317153:GEMEINDE,08317153,"Rheinau, Stadt",GEMEINDE,08317153,0,13,0,0,0,bdbb3fadd10bf70c6d4b257a59bac40c6937a7f8062ccf482b85803a0fa93ae3,True
008893:08317153-001-01:001-01:08317153:URNENWAHLBEZIRK,08317153,"Rheinau, Stadt",URNENWAHLBEZIRK,08317153-001-01,0,1,0,0,0,31dc35a9bf4e62f0a2252f27d2b6ccd239d23ded36b2858dca9d8df1e3b5375d,False
008894:08317153-001-02:001-02:08317153:URNENWAHLBEZIRK,08317153,"Rheinau, Stadt",URNENWAHLBEZIRK,08317153-001-02,0,1,0,0,0,6483ecca02fef73e854f139a440078dc3676d73ba83cd80284d251baebec8d81,False
008895:08317153-001-03:001-03:08317153:URNENWAHLBEZIRK,08317153,"Rheinau, Stadt",URNENWAHLBEZIRK,08317153-001-03,0,1,0,0,0,576607879a1f3b3a8ea595b5f374661f70f0f9eb981ff85c5370fc86adc46ebc,False
008896:08317153-003-04:003-04:08317153:URNENWAHLBEZIRK,08317153,"Rheinau, Stadt",URNENWAHLBEZIRK,08317153-003-04,0,1,0,0,0,04f2fb95b67019a3acdea0d17c119c0a387536847c82c8eafe653d3c691ec379,False
008897:08317153-005-05:005-05:08317153:URNENWAHLBEZIRK,08317153,"Rheinau, Stadt",URNENWAHLBEZIRK,08317153-005-05,0,1,0,0,0,0ee42fdaf91b8af246900071c7be0df715e8933400963823fe74328446312db9,False
008898:08317153-007-06:007-06:08317153:URNENWAHLBEZIRK,08317153,"Rheinau, Stadt",URNENWAHLBEZIRK,08317153-007-06,0,1,0,0,0,0c04c9e612222f1e1db73431e8171a9da486ed2301f005be49e142dee742e7df,False
008899:08317153-009-07:009-07:08317153:URNENWAHLBEZIRK,08317153,"Rheinau, Stadt",URNENWAHLBEZIRK,08317153-009-07,0,1,0,0,0,5820b2c164eb4843c4a3e3542a595c7ec0c73f3d8411cd589ef3d58ccac85073,False
008900:08317153-011-08:011-08:08317153:URNENWAHLBEZIRK,08317153,"Rheinau, Stadt",URNENWAHLBEZIRK,08317153-011-08,0,1,0,0,0,009176c79e405d47334fc495936092460358a2e3faeba4c32158c6d03a074d3f,False
008901:08317153-013-09:013-09:08317153:URNENWAHLBEZIRK,08317153,"Rheinau, Stadt",URNENWAHLBEZIRK,08317153-013-09,0,1,0,0,0,56ac3db361423b1708f4d96540745c9d1d2a697edbe3b0a56b13f01909d5c120,False
008902:08317153-015-10:015-10:08317153:URNENWAHLBEZIRK,08317153,"Rheinau, Stadt",URNENWAHLBEZIRK,08317153-015-10,0,1,0,0,0,68da36e13e4923058af5482ae9021b18ddddc569a007e4f532f7e6ca85b65dbb,False
008903:08317153-017-11:017-11:08317153:URNENWAHLBEZIRK,08317153,"Rheinau, Stadt",URNENWAHLBEZIRK,08317153-017-11,0,1,0,0,0,73eaa54042140994ee6756aa98cf05f455a8da246cc71d82a5fcc15d10cc0ce8,False
008904:08317153-900-01:900-01:08317153:BRIEFWAHLBEZIRK,08317153,"Rheinau, Stadt",BRIEFWAHLBEZIRK,08317153-900-01,0,1,0,0,0,980abed332c3209328227aa2e6b569428366afda916ea669a1da6f6aaa4a0e75,False
008905:08317153-900-02:900-02:08317153:BRIEFWAHLBEZIRK,08317153,"Rheinau, Stadt",BRIEFWAHLBEZIRK,08317153-900-02,0,1,0,0,0,9c449ef69f3430abb22dc9489e29ee9cf1ba39dc352f62fa4e38488a7a885d51,False
008906:53:-:-:WAHLKREIS,,,WAHLKREIS,53,0,149,0,0,0,61c0ae762cfa95eb7dde2c0d9534b93d1fb6abc2ea9b6cfbf376713c13383a52,False
008907:08325001:-:08325001:GEMEINDE,08325001,Aichhalden,GEMEINDE,08325001,0,4,0,0,0,bd954ac88fd0a0223e5ed35aba00548d53b6ec2627015cd5e5b3f44e601ec389,True
008908:08325001-01001:01001:08325001:URNENWAHLBEZIRK,08325001,Aichhalden,URNENWAHLBEZIRK,08325001-01001,0,1,0,0,0,fb8879050b31c89cbf8bd6a6e7af815d49a7ca9d1b90dd9e0d3b9ebffa5b926b,False
008909:08325001-01002:01002:08325001:URNENWAHLBEZIRK,08325001,Aichhalden,URNENWAHLBEZIRK,08325001-01002,0,1,0,0,0,52a66140324c646a9c899a48721132f48feacab6de82d78c46e1a6abb278e0e6,False
008910:08325001-02003:02003:08325001:URNENWAHLBEZIRK,08325001,Aichhalden,URNENWAHLBEZIRK,08325001-02003,0,1,0,0,0,e6073c6c8fe36877b929f370c57a02a96b0a9b6e638a4c51f1de558e542e9449,False
008911:08325001-900-90:900-90:08325001:BRIEFWAHLBEZIRK,08325001,Aichhalden,BRIEFWAHLBEZIRK,08325001-900-90,0,1,0,0,0,ef0da9f13ad9f6d4427d2bb0875cbf96ff2625ae0e782dbca514d42dada8f809,False
008912:08325009:-:08325009:GEMEINDE,08325009,Bösingen,GEMEINDE,08325009,0,3,0,0,0,0ae93359b437383baca8ee1307e0feb70a95e201433a2bc62e4abf4b42d9a8a8,True
008913:08325009-01001:01001:08325009:URNENWAHLBEZIRK,08325009,Bösingen,URNENWAHLBEZIRK,08325009-01001,0,1,0,0,0,73b802ca949ad149f3c986a1f5aa922c1683724e452a75390246870769768bd0,False
008914:08325009-02002:02002:08325009:URNENWAHLBEZIRK,08325009,Bösingen,URNENWAHLBEZIRK,08325009-02002,0,1,0,0,0,b4b3db2d3a73bf7b2248386ab514a63bab908c0270de43a6329828cc473ddfd7,False
008915:08325009-90090:90090:08325009:BRIEFWAHLBEZIRK,08325009,Bösingen,BRIEFWAHLBEZIRK,08325009-90090,0,1,0,0,0,33ec9877a6bc0b88d77424fb0afaa9fa00a0264bf6cc84e404378c8b98aadf7a,False
008916:08325011:-:08325011:GEMEINDE,08325011,Dietingen,GEMEINDE,08325011,0,6,0,0,0,3b8e54a17b6c4dbf5718a53172d52ddb397855ed0fb8f3109065f0ec9ab25ad6,True
008917:08325011-00101:00101:08325011:URNENWAHLBEZIRK,08325011,Dietingen,URNENWAHLBEZIRK,08325011-00101,0,1,0,0,0,32bd4d939815e7b3eb45338a8a057a50dfa61ea764fb10a5d21da0cbde12b587,False
008918:08325011-00202:00202:08325011:URNENWAHLBEZIRK,08325011,Dietingen,URNENWAHLBEZIRK,08325011-00202,0,1,0,0,0,4a04bfd9d0b6bddadf9bfd35e5e3a4b7db92c5904bdf34ef5fb9014c323d81dc,False
008919:08325011-00303:00303:08325011:URNENWAHLBEZIRK,08325011,Dietingen,URNENWAHLBEZIRK,08325011-00303,0,1,0,0,0,f12980940de85a19ab21b57c78cc402f10a84cbd0c1f5ff86b9fe380bbc11832,False
008920:08325011-00404:00404:08325011:URNENWAHLBEZIRK,08325011,Dietingen,URNENWAHLBEZIRK,08325011-00404,0,1,0,0,0,4d1d14d6e5daa0ed79813ef1972f3217c1dfc0240e64d5c717cc1472bef9a18b,False
008921:08325011-00505:00505:08325011:URNENWAHLBEZIRK,08325011,Dietingen,URNENWAHLBEZIRK,08325011-00505,0,1,0,0,0,c720b110a15f1b8c3288811688b0db9751e509c2570d35c7ee20ef38cb787a54,False
008922:08325011-90090:90090:08325011:BRIEFWAHLBEZIRK,08325011,Dietingen,BRIEFWAHLBEZIRK,08325011-90090,0,1,0,0,0,b91c8e30e420927e1d84b489658fadbc7df18d7586e4165fef2e74eb1728df1f,False
008923:08325012:-:08325012:GEMEINDE,08325012,"Dornhan, Stadt",GEMEINDE,08325012,0,10,0,0,0,34bb0290d1fe33a44867a5f45b0365e451f59b371b4b8131a80f87631d7a9241,True
008924:08325012-01001:01001:08325012:URNENWAHLBEZIRK,08325012,"Dornhan, Stadt",URNENWAHLBEZIRK,08325012-01001,0,1,0,0,0,4549e55ece9b214b81077084c9d7911de443b2e9a5d3345db9647528f64f04de,False
008925:08325012-01002:01002:08325012:URNENWAHLBEZIRK,08325012,"Dornhan, Stadt",URNENWAHLBEZIRK,08325012-01002,0,1,0,0,0,21492f97ffd9afbb13eabd8c67b0ffb347fa1b8694db4b9f387942f7a2a84232,False
008926:08325012-02003:02003:08325012:URNENWAHLBEZIRK,08325012,"Dornhan, Stadt",URNENWAHLBEZIRK,08325012-02003,0,1,0,0,0,90477e482eeb88c1f3324b77fb5ecbd8fa99985b02a545246ef2d7b689cf3e2b,False
008927:08325012-03004:03004:08325012:URNENWAHLBEZIRK,08325012,"Dornhan, Stadt",URNENWAHLBEZIRK,08325012-03004,0,1,0,0,0,3d65c32039e328d6b7ea80607d6cfc1a58e9ede5ce5af16e8ff79777d781640c,False
008928:08325012-04005:04005:08325012:URNENWAHLBEZIRK,08325012,"Dornhan, Stadt",URNENWAHLBEZIRK,08325012-04005,0,1,0,0,0,2eda7daad80f35383ca77ca7c9af62edec9214259315f6dde404d121187562c6,False
008929:08325012-05006:05006:08325012:URNENWAHLBEZIRK,08325012,"Dornhan, Stadt",URNENWAHLBEZIRK,08325012-05006,0,1,0,0,0,36e5c5382015e800149db23665ebf838b668f2b2c07c9fab0656f13f0c889efd,False
008930:08325012-06007:06007:08325012:URNENWAHLBEZIRK,08325012,"Dornhan, Stadt",URNENWAHLBEZIRK,08325012-06007,0,1,0,0,0,f0fb20c0e973e8d269e78aa395d877092e47cdc436fb9b6e91877ab2792ca551,False
008931:08325012-07008:07008:08325012:URNENWAHLBEZIRK,08325012,"Dornhan, Stadt",URNENWAHLBEZIRK,08325012-07008,0,1,0,0,0,0a0e9b0a7d78214ad78897db74a4a685ed055b3a6311342080f918f4bd073ca4,False
008932:08325012-900-90:900-90:08325012:BRIEFWAHLBEZIRK,08325012,"Dornhan, Stadt",BRIEFWAHLBEZIRK,08325012-900-90,0,1,0,0,0,5c02d38b904d933c5bfac485602e661615859e13467b2dc0124dbf8a6ced0a2d,False
008933:08325012-900-91:900-91:08325012:BRIEFWAHLBEZIRK,08325012,"Dornhan, Stadt",BRIEFWAHLBEZIRK,08325012-900-91,0,1,0,0,0,291f60435486595a94232531d944f9d9db74e852031c7bf716c8053d9f5b1e67,False
008934:08325014:-:08325014:GEMEINDE,08325014,Dunningen,GEMEINDE,08325014,0,8,0,0,0,7078c2d47a27b9f185a9d0ca7e1e1fcaee1723f1379a86baeb860fbae58a7b5f,True
008935:08325014-00101:00101:08325014:URNENWAHLBEZIRK,08325014,Dunningen,URNENWAHLBEZIRK,08325014-00101,0,1,0,0,0,9f2f6a33550c01c8c0d5b0f044891b493913ba26f0c91b2a59afab1dd3a3a2be,False
008936:08325014-00102:00102:08325014:URNENWAHLBEZIRK,08325014,Dunningen,URNENWAHLBEZIRK,08325014-00102,0,1,0,0,0,f1950de8c35292920f6370fd1b2f244bcf4110f46fbcc78e9ffb63df4ad38edd,False
008937:08325014-00103:00103:08325014:URNENWAHLBEZIRK,08325014,Dunningen,URNENWAHLBEZIRK,08325014-00103,0,1,0,0,0,b0d6279ff24e9abe0b0d06471dec312948eaae7b9d6bfba458cc3302bbd98b6a,False
008938:08325014-00204:00204:08325014:URNENWAHLBEZIRK,08325014,Dunningen,URNENWAHLBEZIRK,08325014-00204,0,1,0,0,0,849f28663d9e47327a8846b8020e7ea1ea6230c23add532f88034ab6c705f0ce,False
008939:08325014-00305:00305:08325014:URNENWAHLBEZIRK,08325014,Dunningen,URNENWAHLBEZIRK,08325014-00305,0,1,0,0,0,ffb7100ea83a97d4b30005bfaf20c8468ae562e99b596c7d3c74130118034efe,False
008940:08325014-00306:00306:08325014:URNENWAHLBEZIRK,08325014,Dunningen,URNENWAHLBEZIRK,08325014-00306,0,1,0,0,0,daacdde6d56e73090c808e0e6f1b83a4562ef20521da63966a89b917e879a1ee,False
008941:08325014-90001:90001:08325014:BRIEFWAHLBEZIRK,08325014,Dunningen,BRIEFWAHLBEZIRK,08325014-90001,0,1,0,0,0,c4d4240221958731269f03ab5c7566baf6b3fbb98b8f333e7d9790ba3b0228c5,False
008942:08325014-90002:90002:08325014:BRIEFWAHLBEZIRK,08325014,Dunningen,BRIEFWAHLBEZIRK,08325014-90002,0,1,0,0,0,505b6993c68c0354cbb631a22dee749fe1b29d6d567b14b2a719031467db0282,False
008943:08325015:-:08325015:GEMEINDE,08325015,Epfendorf,GEMEINDE,08325015,0,5,0,0,0,70e709b3e70fe9563e3993695fd064f1b9630a6dc3a66fc448b065a60d474d47,True
008944:08325015-01001:01001:08325015:URNENWAHLBEZIRK,08325015,Epfendorf,URNENWAHLBEZIRK,08325015-01001,0,1,0,0,0,31611bb58521ddad180c20c99d8b8ff40598589caa6a8beedfb93517012244ca,False
008945:08325015-02002:02002:08325015:URNENWAHLBEZIRK,08325015,Epfendorf,URNENWAHLBEZIRK,08325015-02002,0,1,0,0,0,763341405da170559c96d0b74fd47b47b8c733423bdad7da676d3f5a98d70e5f,False
008946:08325015-03003:03003:08325015:URNENWAHLBEZIRK,08325015,Epfendorf,URNENWAHLBEZIRK,08325015-03003,0,1,0,0,0,e97b180d34f8d4ba6210298e499f731e9205a29713e95aec8f996e424da702fc,False
008947:08325015-04004:04004:08325015:URNENWAHLBEZIRK,08325015,Epfendorf,URNENWAHLBEZIRK,08325015-04004,0,1,0,0,0,2ddf0f7a813905ff09005752a1ce46e0e9148cc3902be75b387b42d14c851da7,False
008948:08325015-90009:90009:08325015:BRIEFWAHLBEZIRK,08325015,Epfendorf,BRIEFWAHLBEZIRK,08325015-90009,0,1,0,0,0,1d35cf39c1edcdb2ecf3e57585459413ecf779899deef4d01a01ca15e636125c,False
008949:08325024:-:08325024:GEMEINDE,08325024,Hardt,GEMEINDE,08325024,0,2,0,0,0,3c30076011007e66cfb1dab1dcc4b1cf4a3973bfbf8bebd244d62fb56eb1a16b,True
008950:08325024-1:001-01:08325024:URNENWAHLBEZIRK,08325024,Hardt,URNENWAHLBEZIRK,08325024-1,0,1,0,0,0,9f4ee9a66a8123fc89e915ae890feb66467458f97455212329303c842ee28891,False
008951:08325024-900-90:900-90:08325024:BRIEFWAHLBEZIRK,08325024,Hardt,BRIEFWAHLBEZIRK,08325024-900-90,0,1,0,0,0,774e60cf30bd8a5c6eab65b3a674aa1807b30d0c0347e15f5229524f78af73b6,False
008952:08325036:-:08325036:GEMEINDE,08325036,Lauterbach,GEMEINDE,08325036,0,3,0,0,0,18a73e0cfb3322454d595435103b996a904a3f3903885a0af99a9d786519b3f8,True
008953:08325036-00101:00101:08325036:URNENWAHLBEZIRK,08325036,Lauterbach,URNENWAHLBEZIRK,08325036-00101,0,1,0,0,0,213e44a2e26548dcb50cc0a9c87dccc14f93cb515c23b5396506adb05fb3e99e,False
008954:08325036-00102:00102:08325036:URNENWAHLBEZIRK,08325036,Lauterbach,URNENWAHLBEZIRK,08325036-00102,0,1,0,0,0,ddfba2b2dce36ee79ef1eb6964a6e6efe82ed0480dfdcdc45f7110be29d4cf3f,False
008955:08325036-90090:90090:08325036:BRIEFWAHLBEZIRK,08325036,Lauterbach,BRIEFWAHLBEZIRK,08325036-90090,0,1,0,0,0,82a644b1c7f340139f8da1a57380c6fcff585bb22868972a839e1761b3596926,False
008956:08325045:-:08325045:GEMEINDE,08325045,"Oberndorf am Neckar, Stadt",GEMEINDE,08325045,0,14,0,0,0,ac38eceb0d4644c960479faabc6fc2868c43fd81fe00deeb43d4cdb2f94d6225,True
008957:08325045-010-01:010-01:08325045:URNENWAHLBEZIRK,08325045,"Oberndorf am Neckar, Stadt",URNENWAHLBEZIRK,08325045-010-01,0,1,0,0,0,974dbe4a51e8aa16a81e11ca580f79e7eb4a8196e09829d31dfd94e0fce076b4,False
008958:08325045-010-02:010-02:08325045:URNENWAHLBEZIRK,08325045,"Oberndorf am Neckar, Stadt",URNENWAHLBEZIRK,08325045-010-02,0,1,0,0,0,8a70914309b167c3bb169fa1034f72c257bebf43f770989a897bfed25dd1488a,False
008959:08325045-010-03:010-03:08325045:URNENWAHLBEZIRK,08325045,"Oberndorf am Neckar, Stadt",URNENWAHLBEZIRK,08325045-010-03,0,1,0,0,0,8efd6eeb866ed9a4d8a513f01b368775f288c1ec0e1aa4f4d8f1df3901bbbeb5,False
008960:08325045-010-04:010-04:08325045:URNENWAHLBEZIRK,08325045,"Oberndorf am Neckar, Stadt",URNENWAHLBEZIRK,08325045-010-04,0,1,0,0,0,b63426e9862f855e0736766df25a1aa565839a4ff6a4947af2d107bdf2f224a1,False
008961:08325045-010-05:010-05:08325045:URNENWAHLBEZIRK,08325045,"Oberndorf am Neckar, Stadt",URNENWAHLBEZIRK,08325045-010-05,0,1,0,0,0,8a72a19966860dd975d49306985c36f42da21a14ebff2a35fe96e9df90bb5832,False
008962:08325045-010-06:010-06:08325045:URNENWAHLBEZIRK,08325045,"Oberndorf am Neckar, Stadt",URNENWAHLBEZIRK,08325045-010-06,0,1,0,0,0,8a7fb4a9065f13d056c71b9630268e933889f5ec7b60cc96ed2cb860a641cf2d,False
008963:08325045-020-07:020-07:08325045:URNENWAHLBEZIRK,08325045,"Oberndorf am Neckar, Stadt",URNENWAHLBEZIRK,08325045-020-07,0,1,0,0,0,2f54713cb0aa63cce83edb47259d07830b18ac2fe6c3dde2635b5d7c3fda7d03,False
008964:08325045-030-08:030-08:08325045:URNENWAHLBEZIRK,08325045,"Oberndorf am Neckar, Stadt",URNENWAHLBEZIRK,08325045-030-08,0,1,0,0,0,753cda4ee556e5ed48cafab5b4175d762120392881b20ee7de24960b9a1eb238,False
008965:08325045-040-09:040-09:08325045:URNENWAHLBEZIRK,08325045,"Oberndorf am Neckar, Stadt",URNENWAHLBEZIRK,08325045-040-09,0,1,0,0,0,3613a4e772355810174e86692c0bac239e7bfc51a57eac7202f1ee3fcf9a9832,False
008966:08325045-050-10:050-10:08325045:URNENWAHLBEZIRK,08325045,"Oberndorf am Neckar, Stadt",URNENWAHLBEZIRK,08325045-050-10,0,1,0,0,0,7e26ab67b8c95fdaf18041cb1a6b896aa1d346e154beb4374a747ead1ccfda9e,False
008967:08325045-060-11:060-11:08325045:URNENWAHLBEZIRK,08325045,"Oberndorf am Neckar, Stadt",URNENWAHLBEZIRK,08325045-060-11,0,1,0,0,0,7be3dcb8479897943c06c124a54d7be1473e38c78c8da4065927546182681256,False
008968:08325045-070-12:070-12:08325045:URNENWAHLBEZIRK,08325045,"Oberndorf am Neckar, Stadt",URNENWAHLBEZIRK,08325045-070-12,0,1,0,0,0,018f8ed58e9bb87c805e750a0b93ef9228e30aac66d8ed6acf6c7a0da8cd56c1,False
008969:08325045-900-13:900-13:08325045:BRIEFWAHLBEZIRK,08325045,"Oberndorf am Neckar, Stadt",BRIEFWAHLBEZIRK,08325045-900-13,0,1,0,0,0,4d8f1b0ed3c02d4935d4d1282ab5ce86af5a04b185d9e03d7df28449dbb50502,False
008970:08325045-900-14:900-14:08325045:BRIEFWAHLBEZIRK,08325045,"Oberndorf am Neckar, Stadt",BRIEFWAHLBEZIRK,08325045-900-14,0,1,0,0,0,7c9a4bb07da6162607743691a3838862c0b2a1c78005da0fb6f19969fd9fbc21,False
008971:08325049:-:08325049:GEMEINDE,08325049,"Rottweil, Stadt",GEMEINDE,08325049,0,25,0,0,0,cb67a798de515008e05a363f4a2aa0b0751f68b3eb97a8040edfad6e3033da39,True
008972:08325049-01001:01001:08325049:URNENWAHLBEZIRK,08325049,"Rottweil, Stadt",URNENWAHLBEZIRK,08325049-01001,0,1,0,0,0,0e43492501bb6a9982e2bf3923215d8e791c5e22d4066470318e455782cbf7d1,False
008973:08325049-01002:01002:08325049:URNENWAHLBEZIRK,08325049,"Rottweil, Stadt",URNENWAHLBEZIRK,08325049-01002,0,1,0,0,0,e5525d9282e9425acc6279c17758f9938a7c06707299f796c4a5139d75f8bd05,False
008974:08325049-01003:01003:08325049:URNENWAHLBEZIRK,08325049,"Rottweil, Stadt",URNENWAHLBEZIRK,08325049-01003,0,1,0,0,0,6cd5796cd2e2a3620c55cc0154b79e9b1bc083dfa11d02dc1bcfb56b604ad723,False
008975:08325049-01004:01004:08325049:URNENWAHLBEZIRK,08325049,"Rottweil, Stadt",URNENWAHLBEZIRK,08325049-01004,0,1,0,0,0,0a7f985b00c21e83e38731dbae822747d9dd7dc625800761f088bb4b49349bfa,False
008976:08325049-01005:01005:08325049:URNENWAHLBEZIRK,08325049,"Rottweil, Stadt",URNENWAHLBEZIRK,08325049-01005,0,1,0,0,0,7ea104b15f8ccc687b9f9902db713fbebf925c86c4c5c2a8c7be13d0d87e3f23,False
008977:08325049-01006:01006:08325049:URNENWAHLBEZIRK,08325049,"Rottweil, Stadt",URNENWAHLBEZIRK,08325049-01006,0,1,0,0,0,e52ff14862e1bbf359cd190641ffacff23d11484589607207b1b19e3e5bb342f,False
008978:08325049-01007:01007:08325049:URNENWAHLBEZIRK,08325049,"Rottweil, Stadt",URNENWAHLBEZIRK,08325049-01007,0,1,0,0,0,f85680dfd0bbfb93e5b9d65573587c8f779cc595e5417d356b89bb9c33ad691b,False
008979:08325049-01008:01008:08325049:URNENWAHLBEZIRK,08325049,"Rottweil, Stadt",URNENWAHLBEZIRK,08325049-01008,0,1,0,0,0,0035a2c2e66d083560170105410ddb3ebafd2660a1d99b369354781de0354c2e,False
008980:08325049-01009:01009:08325049:URNENWAHLBEZIRK,08325049,"Rottweil, Stadt",URNENWAHLBEZIRK,08325049-01009,0,1,0,0,0,ac14f0e1405744e62f429064a5abe1dc44fa663fb03de607a3f62d22e5c0bde1,False
008981:08325049-01010:01010:08325049:URNENWAHLBEZIRK,08325049,"Rottweil, Stadt",URNENWAHLBEZIRK,08325049-01010,0,1,0,0,0,7d80a850a228b44e3f446806bc0e92632fba55a6de40f20add2bcbeef1629626,False
008982:08325049-02001:02001:08325049:URNENWAHLBEZIRK,08325049,"Rottweil, Stadt",URNENWAHLBEZIRK,08325049-02001,0,1,0,0,0,b1f6cf7b2d9ff4bfa0fc969bc0bbaefa171871fb684a91990b1cc51069d97940,False
008983:08325049-03001:03001:08325049:URNENWAHLBEZIRK,08325049,"Rottweil, Stadt",URNENWAHLBEZIRK,08325049-03001,0,1,0,0,0,dc1d6fbae612a0d6e8656ca1df35bbeade9d0a396322dd8e8fd020676814d591,False
008984:08325049-04001:04001:08325049:URNENWAHLBEZIRK,08325049,"Rottweil, Stadt",URNENWAHLBEZIRK,08325049-04001,0,1,0,0,0,2ff4c68e554cc7e04e25876a3825a92e1fd5b3af67c1d2b2ab3acbcb994f3dd9,False
008985:08325049-05001:05001:08325049:URNENWAHLBEZIRK,08325049,"Rottweil, Stadt",URNENWAHLBEZIRK,08325049-05001,0,1,0,0,0,1ae2cd309cdd4dfc46201b1b8a699f567e5e543b9824b968dbcd99d64c560bfe,False
008986:08325049-06001:06001:08325049:URNENWAHLBEZIRK,08325049,"Rottweil, Stadt",URNENWAHLBEZIRK,08325049-06001,0,1,0,0,0,941c78683aaa010e4aa9a3604ddb916baba62a11b79fa1b1e93d1e77d9a2cf3c,False
008987:08325049-07001:07001:08325049:URNENWAHLBEZIRK,08325049,"Rottweil, Stadt",URNENWAHLBEZIRK,08325049-07001,0,1,0,0,0,847191c2759dee4d6f7bf1ab17dc0bb06de72049a66be81ae764fb3d5c0dfe9f,False
008988:08325049-08001:08001:08325049:URNENWAHLBEZIRK,08325049,"Rottweil, Stadt",URNENWAHLBEZIRK,08325049-08001,0,1,0,0,0,8dc531e4f7b1c1e8f41c6a5f5e7408b745a6360cc78e3f7fd3973dc347c74ba4,False
008989:08325049-900B1:900B1:08325049:BRIEFWAHLBEZIRK,08325049,"Rottweil, Stadt",BRIEFWAHLBEZIRK,08325049-900B1,0,1,0,0,0,9f425d886fa4489e98ea30d9e1993622cb6fa53ecb0aa2ef8498f9ceb66d7acc,False
