commit,acquired_at_utc,acquired_at_local,commit_time,subject,previous_commit,previous_acquired_at_local,name,key,event,changes,candidate
4920eb3cd3175bd678ea09e327a2a1156a12e86a,2026-09-06T21:38:32.366534+00:00,2026-09-06T23:38:32.366534+02:00,2026-09-06T21:38:34Z,2026-lsa poll 2026-09-06T21:38:32.366534+00:00,b97d31bebffd928e52e25fbd04ffcc7e25b44020,2026-09-06T23:34:07.696160+02:00,"Klötze, Stadt / 000019","[""02, Gardelegen-Klötze"",""Altmarkkreis Salzwedel"",""Klötze, Stadt"",""000019""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
4920eb3cd3175bd678ea09e327a2a1156a12e86a,2026-09-06T21:38:32.366534+00:00,2026-09-06T23:38:32.366534+02:00,2026-09-06T21:38:34Z,2026-lsa poll 2026-09-06T21:38:32.366534+00:00,b97d31bebffd928e52e25fbd04ffcc7e25b44020,2026-09-06T23:34:07.696160+02:00,"Oebisfelde-Weferlingen, Stadt / 000001","[""02, Gardelegen-Klötze"",""Börde"",""Oebisfelde-Weferlingen, Stadt"",""000001""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
4920eb3cd3175bd678ea09e327a2a1156a12e86a,2026-09-06T21:38:32.366534+00:00,2026-09-06T23:38:32.366534+02:00,2026-09-06T21:38:34Z,2026-lsa poll 2026-09-06T21:38:32.366534+00:00,b97d31bebffd928e52e25fbd04ffcc7e25b44020,2026-09-06T23:34:07.696160+02:00,"Oebisfelde-Weferlingen, Stadt / 411001","[""02, Gardelegen-Klötze"",""Börde"",""Oebisfelde-Weferlingen, Stadt"",""411001""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
4920eb3cd3175bd678ea09e327a2a1156a12e86a,2026-09-06T21:38:32.366534+00:00,2026-09-06T23:38:32.366534+02:00,2026-09-06T21:38:34Z,2026-lsa poll 2026-09-06T21:38:32.366534+00:00,b97d31bebffd928e52e25fbd04ffcc7e25b44020,2026-09-06T23:34:07.696160+02:00,"Oebisfelde-Weferlingen, Stadt / 411002","[""02, Gardelegen-Klötze"",""Börde"",""Oebisfelde-Weferlingen, Stadt"",""411002""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
4920eb3cd3175bd678ea09e327a2a1156a12e86a,2026-09-06T21:38:32.366534+00:00,2026-09-06T23:38:32.366534+02:00,2026-09-06T21:38:34Z,2026-lsa poll 2026-09-06T21:38:32.366534+00:00,b97d31bebffd928e52e25fbd04ffcc7e25b44020,2026-09-06T23:34:07.696160+02:00,"Oebisfelde-Weferlingen, Stadt / 411004","[""02, Gardelegen-Klötze"",""Börde"",""Oebisfelde-Weferlingen, Stadt"",""411004""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
4920eb3cd3175bd678ea09e327a2a1156a12e86a,2026-09-06T21:38:32.366534+00:00,2026-09-06T23:38:32.366534+02:00,2026-09-06T21:38:34Z,2026-lsa poll 2026-09-06T21:38:32.366534+00:00,b97d31bebffd928e52e25fbd04ffcc7e25b44020,2026-09-06T23:34:07.696160+02:00,"Oebisfelde-Weferlingen, Stadt / 411009","[""02, Gardelegen-Klötze"",""Börde"",""Oebisfelde-Weferlingen, Stadt"",""411009""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
4920eb3cd3175bd678ea09e327a2a1156a12e86a,2026-09-06T21:38:32.366534+00:00,2026-09-06T23:38:32.366534+02:00,2026-09-06T21:38:34Z,2026-lsa poll 2026-09-06T21:38:32.366534+00:00,b97d31bebffd928e52e25fbd04ffcc7e25b44020,2026-09-06T23:34:07.696160+02:00,"Oebisfelde-Weferlingen, Stadt / 411010","[""02, Gardelegen-Klötze"",""Börde"",""Oebisfelde-Weferlingen, Stadt"",""411010""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
4920eb3cd3175bd678ea09e327a2a1156a12e86a,2026-09-06T21:38:32.366534+00:00,2026-09-06T23:38:32.366534+02:00,2026-09-06T21:38:34Z,2026-lsa poll 2026-09-06T21:38:32.366534+00:00,b97d31bebffd928e52e25fbd04ffcc7e25b44020,2026-09-06T23:34:07.696160+02:00,"Oebisfelde-Weferlingen, Stadt / 411021","[""02, Gardelegen-Klötze"",""Börde"",""Oebisfelde-Weferlingen, Stadt"",""411021""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
4920eb3cd3175bd678ea09e327a2a1156a12e86a,2026-09-06T21:38:32.366534+00:00,2026-09-06T23:38:32.366534+02:00,2026-09-06T21:38:34Z,2026-lsa poll 2026-09-06T21:38:32.366534+00:00,b97d31bebffd928e52e25fbd04ffcc7e25b44020,2026-09-06T23:34:07.696160+02:00,"Oebisfelde-Weferlingen, Stadt / 411041","[""02, Gardelegen-Klötze"",""Börde"",""Oebisfelde-Weferlingen, Stadt"",""411041""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
4920eb3cd3175bd678ea09e327a2a1156a12e86a,2026-09-06T21:38:32.366534+00:00,2026-09-06T23:38:32.366534+02:00,2026-09-06T21:38:34Z,2026-lsa poll 2026-09-06T21:38:32.366534+00:00,b97d31bebffd928e52e25fbd04ffcc7e25b44020,2026-09-06T23:34:07.696160+02:00,"Oebisfelde-Weferlingen, Stadt / 411093","[""02, Gardelegen-Klötze"",""Börde"",""Oebisfelde-Weferlingen, Stadt"",""411093""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
4920eb3cd3175bd678ea09e327a2a1156a12e86a,2026-09-06T21:38:32.366534+00:00,2026-09-06T23:38:32.366534+02:00,2026-09-06T21:38:34Z,2026-lsa poll 2026-09-06T21:38:32.366534+00:00,b97d31bebffd928e52e25fbd04ffcc7e25b44020,2026-09-06T23:34:07.696160+02:00,"Oebisfelde-Weferlingen, Stadt / 411100","[""02, Gardelegen-Klötze"",""Börde"",""Oebisfelde-Weferlingen, Stadt"",""411100""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
4920eb3cd3175bd678ea09e327a2a1156a12e86a,2026-09-06T21:38:32.366534+00:00,2026-09-06T23:38:32.366534+02:00,2026-09-06T21:38:34Z,2026-lsa poll 2026-09-06T21:38:32.366534+00:00,b97d31bebffd928e52e25fbd04ffcc7e25b44020,2026-09-06T23:34:07.696160+02:00,"Oebisfelde-Weferlingen, Stadt / 411102","[""02, Gardelegen-Klötze"",""Börde"",""Oebisfelde-Weferlingen, Stadt"",""411102""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
4920eb3cd3175bd678ea09e327a2a1156a12e86a,2026-09-06T21:38:32.366534+00:00,2026-09-06T23:38:32.366534+02:00,2026-09-06T21:38:34Z,2026-lsa poll 2026-09-06T21:38:32.366534+00:00,b97d31bebffd928e52e25fbd04ffcc7e25b44020,2026-09-06T23:34:07.696160+02:00,"Oebisfelde-Weferlingen, Stadt / 411999","[""02, Gardelegen-Klötze"",""Börde"",""Oebisfelde-Weferlingen, Stadt"",""411999""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
4920eb3cd3175bd678ea09e327a2a1156a12e86a,2026-09-06T21:38:32.366534+00:00,2026-09-06T23:38:32.366534+02:00,2026-09-06T21:38:34Z,2026-lsa poll 2026-09-06T21:38:32.366534+00:00,b97d31bebffd928e52e25fbd04ffcc7e25b44020,2026-09-06T23:34:07.696160+02:00,Burgstall / 120999,"[""08, Wolmirstedt"",""Börde"",""Burgstall"",""120999""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
4920eb3cd3175bd678ea09e327a2a1156a12e86a,2026-09-06T21:38:32.366534+00:00,2026-09-06T23:38:32.366534+02:00,2026-09-06T21:38:34Z,2026-lsa poll 2026-09-06T21:38:32.366534+00:00,b97d31bebffd928e52e25fbd04ffcc7e25b44020,2026-09-06T23:34:07.696160+02:00,Westheide / 557999,"[""08, Wolmirstedt"",""Börde"",""Westheide"",""557999""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
22b50c3a50ef24cc5b359b52b9827daad3a65e9c,2026-09-06T21:45:11.320799+00:00,2026-09-06T23:45:11.320799+02:00,2026-09-06T21:45:12Z,2026-lsa poll 2026-09-06T21:45:11.320799+00:00,984724e019225e48d65b860f867041f53cccacec,2026-09-06T23:39:35.447064+02:00,Möser / 000008,"[""06, Burg"",""Jerichower Land"",""Möser"",""000008""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
22b50c3a50ef24cc5b359b52b9827daad3a65e9c,2026-09-06T21:45:11.320799+00:00,2026-09-06T23:45:11.320799+02:00,2026-09-06T21:45:12Z,2026-lsa poll 2026-09-06T21:45:11.320799+00:00,984724e019225e48d65b860f867041f53cccacec,2026-09-06T23:39:35.447064+02:00,"Arnstein, Stadt / 000969","[""18, Aschersleben"",""Mansfeld-Südharz"",""Arnstein, Stadt"",""000969""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
22b50c3a50ef24cc5b359b52b9827daad3a65e9c,2026-09-06T21:45:11.320799+00:00,2026-09-06T23:45:11.320799+02:00,2026-09-06T21:45:12Z,2026-lsa poll 2026-09-06T21:45:11.320799+00:00,984724e019225e48d65b860f867041f53cccacec,2026-09-06T23:39:35.447064+02:00,"Staßfurt, Salzstadt / 000975","[""19, Staßfurt"",""Salzlandkreis"",""Staßfurt, Salzstadt"",""000975""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
22b50c3a50ef24cc5b359b52b9827daad3a65e9c,2026-09-06T21:45:11.320799+00:00,2026-09-06T23:45:11.320799+02:00,2026-09-06T21:45:12Z,2026-lsa poll 2026-09-06T21:45:11.320799+00:00,984724e019225e48d65b860f867041f53cccacec,2026-09-06T23:39:35.447064+02:00,"Staßfurt, Salzstadt / 000977","[""19, Staßfurt"",""Salzlandkreis"",""Staßfurt, Salzstadt"",""000977""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
22b50c3a50ef24cc5b359b52b9827daad3a65e9c,2026-09-06T21:45:11.320799+00:00,2026-09-06T23:45:11.320799+02:00,2026-09-06T21:45:12Z,2026-lsa poll 2026-09-06T21:45:11.320799+00:00,984724e019225e48d65b860f867041f53cccacec,2026-09-06T23:39:35.447064+02:00,Bördeland / 000983,"[""20, Schönebeck"",""Salzlandkreis"",""Bördeland"",""000983""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
22b50c3a50ef24cc5b359b52b9827daad3a65e9c,2026-09-06T21:45:11.320799+00:00,2026-09-06T23:45:11.320799+02:00,2026-09-06T21:45:12Z,2026-lsa poll 2026-09-06T21:45:11.320799+00:00,984724e019225e48d65b860f867041f53cccacec,2026-09-06T23:39:35.447064+02:00,"Calbe (Saale), Stadt / 000984","[""20, Schönebeck"",""Salzlandkreis"",""Calbe (Saale), Stadt"",""000984""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
22b50c3a50ef24cc5b359b52b9827daad3a65e9c,2026-09-06T21:45:11.320799+00:00,2026-09-06T23:45:11.320799+02:00,2026-09-06T21:45:12Z,2026-lsa poll 2026-09-06T21:45:11.320799+00:00,984724e019225e48d65b860f867041f53cccacec,2026-09-06T23:39:35.447064+02:00,"Schönebeck (Elbe), Stadt / 000979","[""20, Schönebeck"",""Salzlandkreis"",""Schönebeck (Elbe), Stadt"",""000979""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
22b50c3a50ef24cc5b359b52b9827daad3a65e9c,2026-09-06T21:45:11.320799+00:00,2026-09-06T23:45:11.320799+02:00,2026-09-06T21:45:12Z,2026-lsa poll 2026-09-06T21:45:11.320799+00:00,984724e019225e48d65b860f867041f53cccacec,2026-09-06T23:39:35.447064+02:00,"Bernburg (Saale), Stadt / 000987","[""21, Bernburg"",""Salzlandkreis"",""Bernburg (Saale), Stadt"",""000987""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
c1b83b22c5edaef8f72537b33e662882fd5eda38,2026-09-06T21:50:42.996872+00:00,2026-09-06T23:50:42.996872+02:00,2026-09-06T21:50:43Z,2026-lsa poll 2026-09-06T21:50:42.996872+00:00,22b50c3a50ef24cc5b359b52b9827daad3a65e9c,2026-09-06T23:45:11.320799+02:00,Goseck / 000043,"[""40, Naumburg"",""Burgenlandkreis"",""Goseck"",""000043""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
c1b83b22c5edaef8f72537b33e662882fd5eda38,2026-09-06T21:50:42.996872+00:00,2026-09-06T23:50:42.996872+02:00,2026-09-06T21:50:43Z,2026-lsa poll 2026-09-06T21:50:42.996872+00:00,22b50c3a50ef24cc5b359b52b9827daad3a65e9c,2026-09-06T23:45:11.320799+02:00,Karsdorf / 000054,"[""40, Naumburg"",""Burgenlandkreis"",""Karsdorf"",""000054""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
c1b83b22c5edaef8f72537b33e662882fd5eda38,2026-09-06T21:50:42.996872+00:00,2026-09-06T23:50:42.996872+02:00,2026-09-06T21:50:43Z,2026-lsa poll 2026-09-06T21:50:42.996872+00:00,22b50c3a50ef24cc5b359b52b9827daad3a65e9c,2026-09-06T23:45:11.320799+02:00,"Laucha an der Unstrut, Stadt / 000065","[""40, Naumburg"",""Burgenlandkreis"",""Laucha an der Unstrut, Stadt"",""000065""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
c1b83b22c5edaef8f72537b33e662882fd5eda38,2026-09-06T21:50:42.996872+00:00,2026-09-06T23:50:42.996872+02:00,2026-09-06T21:50:43Z,2026-lsa poll 2026-09-06T21:50:42.996872+00:00,22b50c3a50ef24cc5b359b52b9827daad3a65e9c,2026-09-06T23:45:11.320799+02:00,"Nebra (Unstrut), Stadt / 000074","[""40, Naumburg"",""Burgenlandkreis"",""Nebra (Unstrut), Stadt"",""000074""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
c1b83b22c5edaef8f72537b33e662882fd5eda38,2026-09-06T21:50:42.996872+00:00,2026-09-06T23:50:42.996872+02:00,2026-09-06T21:50:43Z,2026-lsa poll 2026-09-06T21:50:42.996872+00:00,22b50c3a50ef24cc5b359b52b9827daad3a65e9c,2026-09-06T23:45:11.320799+02:00,"Hohenmölsen, Stadt / 000012","[""41, Zeitz"",""Burgenlandkreis"",""Hohenmölsen, Stadt"",""000012""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
034045f3d0f71c47aebf3daea47f3d33b136de5c,2026-09-06T22:00:20.311232+00:00,2026-09-07T00:00:20.311232+02:00,2026-09-07T00:01:13+02:00,Refresh LSA results to 2614 districts,4df0c5db1901da59dcf29fe843aa883797baf9aa,2026-09-06T23:56:06.793979+02:00,Loitsche-Heinrichsberg / 361999,"[""08, Wolmirstedt"",""Börde"",""Loitsche-Heinrichsberg"",""361999""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
034045f3d0f71c47aebf3daea47f3d33b136de5c,2026-09-06T22:00:20.311232+00:00,2026-09-07T00:00:20.311232+02:00,2026-09-07T00:01:13+02:00,Refresh LSA results to 2614 districts,4df0c5db1901da59dcf29fe843aa883797baf9aa,2026-09-06T23:56:06.793979+02:00,"Oschersleben (Bode), Stadt / 415004","[""09, Oschersleben-Wanzleben"",""Börde"",""Oschersleben (Bode), Stadt"",""415004""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
034045f3d0f71c47aebf3daea47f3d33b136de5c,2026-09-06T22:00:20.311232+00:00,2026-09-07T00:00:20.311232+02:00,2026-09-07T00:01:13+02:00,Refresh LSA results to 2614 districts,4df0c5db1901da59dcf29fe843aa883797baf9aa,2026-09-06T23:56:06.793979+02:00,"Magdeburg, Landeshauptstadt / 002204","[""12, Magdeburg III"",""Magdeburg, Landeshauptstadt"",""Magdeburg, Landeshauptstadt"",""002204""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
034045f3d0f71c47aebf3daea47f3d33b136de5c,2026-09-06T22:00:20.311232+00:00,2026-09-07T00:00:20.311232+02:00,2026-09-07T00:01:13+02:00,Refresh LSA results to 2614 districts,4df0c5db1901da59dcf29fe843aa883797baf9aa,2026-09-06T23:56:06.793979+02:00,"Magdeburg, Landeshauptstadt / 002603","[""12, Magdeburg III"",""Magdeburg, Landeshauptstadt"",""Magdeburg, Landeshauptstadt"",""002603""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
034045f3d0f71c47aebf3daea47f3d33b136de5c,2026-09-06T22:00:20.311232+00:00,2026-09-07T00:00:20.311232+02:00,2026-09-07T00:01:13+02:00,Refresh LSA results to 2614 districts,4df0c5db1901da59dcf29fe843aa883797baf9aa,2026-09-06T23:56:06.793979+02:00,"Magdeburg, Landeshauptstadt / 002610","[""12, Magdeburg III"",""Magdeburg, Landeshauptstadt"",""Magdeburg, Landeshauptstadt"",""002610""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
034045f3d0f71c47aebf3daea47f3d33b136de5c,2026-09-06T22:00:20.311232+00:00,2026-09-07T00:00:20.311232+02:00,2026-09-07T00:01:13+02:00,Refresh LSA results to 2614 districts,4df0c5db1901da59dcf29fe843aa883797baf9aa,2026-09-06T23:56:06.793979+02:00,"Magdeburg, Landeshauptstadt / 009302","[""12, Magdeburg III"",""Magdeburg, Landeshauptstadt"",""Magdeburg, Landeshauptstadt"",""009302""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
034045f3d0f71c47aebf3daea47f3d33b136de5c,2026-09-06T22:00:20.311232+00:00,2026-09-07T00:00:20.311232+02:00,2026-09-07T00:01:13+02:00,Refresh LSA results to 2614 districts,4df0c5db1901da59dcf29fe843aa883797baf9aa,2026-09-06T23:56:06.793979+02:00,"Dessau-Roßlau, Stadt / 000989","[""26, Dessau-Roßlau"",""Dessau-Roßlau, Stadt"",""Dessau-Roßlau, Stadt"",""000989""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
034045f3d0f71c47aebf3daea47f3d33b136de5c,2026-09-06T22:00:20.311232+00:00,2026-09-07T00:00:20.311232+02:00,2026-09-07T00:01:13+02:00,Refresh LSA results to 2614 districts,4df0c5db1901da59dcf29fe843aa883797baf9aa,2026-09-06T23:56:06.793979+02:00,"Coswig (Anhalt), Stadt / 000001","[""27, Dessau-Roßlau-Wittenberg"",""Wittenberg"",""Coswig (Anhalt), Stadt"",""000001""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
034045f3d0f71c47aebf3daea47f3d33b136de5c,2026-09-06T22:00:20.311232+00:00,2026-09-07T00:00:20.311232+02:00,2026-09-07T00:01:13+02:00,Refresh LSA results to 2614 districts,4df0c5db1901da59dcf29fe843aa883797baf9aa,2026-09-06T23:56:06.793979+02:00,"Coswig (Anhalt), Stadt / 000002","[""27, Dessau-Roßlau-Wittenberg"",""Wittenberg"",""Coswig (Anhalt), Stadt"",""000002""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
034045f3d0f71c47aebf3daea47f3d33b136de5c,2026-09-06T22:00:20.311232+00:00,2026-09-07T00:00:20.311232+02:00,2026-09-07T00:01:13+02:00,Refresh LSA results to 2614 districts,4df0c5db1901da59dcf29fe843aa883797baf9aa,2026-09-06T23:56:06.793979+02:00,"Coswig (Anhalt), Stadt / 000003","[""27, Dessau-Roßlau-Wittenberg"",""Wittenberg"",""Coswig (Anhalt), Stadt"",""000003""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
034045f3d0f71c47aebf3daea47f3d33b136de5c,2026-09-06T22:00:20.311232+00:00,2026-09-07T00:00:20.311232+02:00,2026-09-07T00:01:13+02:00,Refresh LSA results to 2614 districts,4df0c5db1901da59dcf29fe843aa883797baf9aa,2026-09-06T23:56:06.793979+02:00,"Coswig (Anhalt), Stadt / 000004","[""27, Dessau-Roßlau-Wittenberg"",""Wittenberg"",""Coswig (Anhalt), Stadt"",""000004""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
034045f3d0f71c47aebf3daea47f3d33b136de5c,2026-09-06T22:00:20.311232+00:00,2026-09-07T00:00:20.311232+02:00,2026-09-07T00:01:13+02:00,Refresh LSA results to 2614 districts,4df0c5db1901da59dcf29fe843aa883797baf9aa,2026-09-06T23:56:06.793979+02:00,"Coswig (Anhalt), Stadt / 000005","[""27, Dessau-Roßlau-Wittenberg"",""Wittenberg"",""Coswig (Anhalt), Stadt"",""000005""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
034045f3d0f71c47aebf3daea47f3d33b136de5c,2026-09-06T22:00:20.311232+00:00,2026-09-07T00:00:20.311232+02:00,2026-09-07T00:01:13+02:00,Refresh LSA results to 2614 districts,4df0c5db1901da59dcf29fe843aa883797baf9aa,2026-09-06T23:56:06.793979+02:00,"Coswig (Anhalt), Stadt / 000006","[""27, Dessau-Roßlau-Wittenberg"",""Wittenberg"",""Coswig (Anhalt), Stadt"",""000006""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
034045f3d0f71c47aebf3daea47f3d33b136de5c,2026-09-06T22:00:20.311232+00:00,2026-09-07T00:00:20.311232+02:00,2026-09-07T00:01:13+02:00,Refresh LSA results to 2614 districts,4df0c5db1901da59dcf29fe843aa883797baf9aa,2026-09-06T23:56:06.793979+02:00,"Coswig (Anhalt), Stadt / 000008","[""27, Dessau-Roßlau-Wittenberg"",""Wittenberg"",""Coswig (Anhalt), Stadt"",""000008""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
034045f3d0f71c47aebf3daea47f3d33b136de5c,2026-09-06T22:00:20.311232+00:00,2026-09-07T00:00:20.311232+02:00,2026-09-07T00:01:13+02:00,Refresh LSA results to 2614 districts,4df0c5db1901da59dcf29fe843aa883797baf9aa,2026-09-06T23:56:06.793979+02:00,"Coswig (Anhalt), Stadt / 000010","[""27, Dessau-Roßlau-Wittenberg"",""Wittenberg"",""Coswig (Anhalt), Stadt"",""000010""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
034045f3d0f71c47aebf3daea47f3d33b136de5c,2026-09-06T22:00:20.311232+00:00,2026-09-07T00:00:20.311232+02:00,2026-09-07T00:01:13+02:00,Refresh LSA results to 2614 districts,4df0c5db1901da59dcf29fe843aa883797baf9aa,2026-09-06T23:56:06.793979+02:00,"Coswig (Anhalt), Stadt / 000012","[""27, Dessau-Roßlau-Wittenberg"",""Wittenberg"",""Coswig (Anhalt), Stadt"",""000012""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
034045f3d0f71c47aebf3daea47f3d33b136de5c,2026-09-06T22:00:20.311232+00:00,2026-09-07T00:00:20.311232+02:00,2026-09-07T00:01:13+02:00,Refresh LSA results to 2614 districts,4df0c5db1901da59dcf29fe843aa883797baf9aa,2026-09-06T23:56:06.793979+02:00,"Coswig (Anhalt), Stadt / 000013","[""27, Dessau-Roßlau-Wittenberg"",""Wittenberg"",""Coswig (Anhalt), Stadt"",""000013""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
034045f3d0f71c47aebf3daea47f3d33b136de5c,2026-09-06T22:00:20.311232+00:00,2026-09-07T00:00:20.311232+02:00,2026-09-07T00:01:13+02:00,Refresh LSA results to 2614 districts,4df0c5db1901da59dcf29fe843aa883797baf9aa,2026-09-06T23:56:06.793979+02:00,"Coswig (Anhalt), Stadt / 000017","[""27, Dessau-Roßlau-Wittenberg"",""Wittenberg"",""Coswig (Anhalt), Stadt"",""000017""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
034045f3d0f71c47aebf3daea47f3d33b136de5c,2026-09-06T22:00:20.311232+00:00,2026-09-07T00:00:20.311232+02:00,2026-09-07T00:01:13+02:00,Refresh LSA results to 2614 districts,4df0c5db1901da59dcf29fe843aa883797baf9aa,2026-09-06T23:56:06.793979+02:00,"Coswig (Anhalt), Stadt / 000019","[""27, Dessau-Roßlau-Wittenberg"",""Wittenberg"",""Coswig (Anhalt), Stadt"",""000019""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
034045f3d0f71c47aebf3daea47f3d33b136de5c,2026-09-06T22:00:20.311232+00:00,2026-09-07T00:00:20.311232+02:00,2026-09-07T00:01:13+02:00,Refresh LSA results to 2614 districts,4df0c5db1901da59dcf29fe843aa883797baf9aa,2026-09-06T23:56:06.793979+02:00,"Coswig (Anhalt), Stadt / 000020","[""27, Dessau-Roßlau-Wittenberg"",""Wittenberg"",""Coswig (Anhalt), Stadt"",""000020""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
