commit,acquired_at_utc,acquired_at_local,commit_time,subject,previous_commit,previous_acquired_at_local,source,level,name,mode,previous_reported,reported,total,key,event,changes,candidate
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,normalized,WAHLKREIS,Halle II,TOTAL,4,11,47,lsa:WAHLKREIS:036,reporting_growth,"{""party:D1"":{""after"":1211,""before"":281,""delta"":930},""party:D15"":{""after"":245,""before"":76,""delta"":169},""party:D2"":{""after"":1344,""before"":530,""delta"":814},""party:D21"":{""after"":63,""before"":16,""delta"":47},""party:D3"":{""after"":1794,""before"":670,""delta"":1124},""party:D4"":{""after"":654,""before"":175,""delta"":479},""party:D5"":{""after"":235,""before"":70,""delta"":165},""party:D6"":{""after"":422,""before"":172,""delta"":250},""party:F1"":{""after"":887,""before"":187,""delta"":700},""party:F10"":{""after"":21,""before"":1,""delta"":20},""party:F11"":{""after"":25,""before"":11,""delta"":14},""party:F12"":{""after"":30,""before"":10,""delta"":20},""party:F15"":{""after"":295,""before"":91,""delta"":204},""party:F19"":{""after"":4,""before"":1,""delta"":3},""party:F2"":{""after"":1351,""before"":523,""delta"":828},""party:F20"":{""after"":24,""before"":11,""delta"":13},""party:F3"":{""after"":809,""before"":277,""delta"":532},""party:F4"":{""after"":782,""before"":228,""delta"":554},""party:F5"":{""after"":197,""before"":55,""delta"":142},""party:F6"":{""after"":1421,""before"":553,""delta"":868},""party:F7"":{""after"":56,""before"":17,""delta"":39},""party:F8"":{""after"":5,""before"":2,""delta"":3},""party:F9"":{""after"":70,""before"":25,""delta"":45},""reported_precincts"":{""after"":11,""before"":4,""delta"":7},""valid_votes_erst"":{""after"":5968,""before"":1990,""delta"":3978},""valid_votes_zweit"":{""after"":5977,""before"":1992,""delta"":3985},""voters_total"":{""after"":6013,""before"":2012,""delta"":4001}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,normalized,WAHLKREIS,Halle III,TOTAL,5,13,57,lsa:WAHLKREIS:037,reporting_growth,"{""party:D1"":{""after"":1125,""before"":361,""delta"":764},""party:D15"":{""after"":255,""before"":82,""delta"":173},""party:D2"":{""after"":1261,""before"":576,""delta"":685},""party:D3"":{""after"":2846,""before"":632,""delta"":2214},""party:D4"":{""after"":488,""before"":138,""delta"":350},""party:D5"":{""after"":239,""before"":70,""delta"":169},""party:D6"":{""after"":819,""before"":225,""delta"":594},""party:D7"":{""after"":129,""before"":41,""delta"":88},""party:F1"":{""after"":894,""before"":287,""delta"":607},""party:F10"":{""after"":17,""before"":5,""delta"":12},""party:F11"":{""after"":21,""before"":8,""delta"":13},""party:F12"":{""after"":22,""before"":13,""delta"":9},""party:F15"":{""after"":292,""before"":97,""delta"":195},""party:F19"":{""after"":4,""before"":2,""delta"":2},""party:F2"":{""after"":1293,""before"":580,""delta"":713},""party:F20"":{""after"":29,""before"":10,""delta"":19},""party:F3"":{""after"":933,""before"":232,""delta"":701},""party:F4"":{""after"":1028,""before"":263,""delta"":765},""party:F5"":{""after"":184,""before"":53,""delta"":131},""party:F6"":{""after"":2349,""before"":541,""delta"":1808},""party:F7"":{""after"":58,""before"":17,""delta"":41},""party:F8"":{""after"":7,""before"":1,""delta"":6},""party:F9"":{""after"":40,""before"":17,""delta"":23},""reported_precincts"":{""after"":13,""before"":5,""delta"":8},""valid_votes_erst"":{""after"":7162,""before"":2125,""delta"":5037},""valid_votes_zweit"":{""after"":7171,""before"":2126,""delta"":5045},""voters_total"":{""after"":7234,""before"":2139,""delta"":5095}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,normalized,WAHLKREIS,Halle IV,TOTAL,1,8,44,lsa:WAHLKREIS:038,reporting_growth,"{""party:D1"":{""after"":1303,""before"":123,""delta"":1180},""party:D15"":{""after"":272,""before"":45,""delta"":227},""party:D2"":{""after"":1552,""before"":345,""delta"":1207},""party:D3"":{""after"":349,""before"":38,""delta"":311},""party:D4"":{""after"":510,""before"":54,""delta"":456},""party:D5"":{""after"":141,""before"":14,""delta"":127},""party:D6"":{""after"":164,""before"":17,""delta"":147},""party:F1"":{""after"":797,""before"":89,""delta"":708},""party:F10"":{""after"":18,""before"":2,""delta"":16},""party:F11"":{""after"":14,""before"":1,""delta"":13},""party:F12"":{""after"":18,""before"":2,""delta"":16},""party:F15"":{""after"":255,""before"":43,""delta"":212},""party:F19"":{""after"":12,""before"":1,""delta"":11},""party:F2"":{""after"":1567,""before"":339,""delta"":1228},""party:F20"":{""after"":14,""before"":2,""delta"":12},""party:F3"":{""after"":291,""before"":32,""delta"":259},""party:F4"":{""after"":542,""before"":55,""delta"":487},""party:F5"":{""after"":159,""before"":25,""delta"":134},""party:F6"":{""after"":517,""before"":35,""delta"":482},""party:F7"":{""after"":34,""before"":4,""delta"":30},""party:F8"":{""after"":10,""before"":0,""delta"":10},""party:F9"":{""after"":50,""before"":7,""delta"":43},""reported_precincts"":{""after"":8,""before"":1,""delta"":7},""valid_votes_erst"":{""after"":4291,""before"":636,""delta"":3655},""valid_votes_zweit"":{""after"":4298,""before"":637,""delta"":3661},""voters_total"":{""after"":4331,""before"":648,""delta"":3683}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,normalized,WAHLKREIS,Weißenfels,TOTAL,36,48,72,lsa:WAHLKREIS:039,reporting_growth,"{""party:D1"":{""after"":3533,""before"":2346,""delta"":1187},""party:D2"":{""after"":9759,""before"":6564,""delta"":3195},""party:D3"":{""after"":1528,""before"":1000,""delta"":528},""party:D4"":{""after"":1237,""before"":821,""delta"":416},""party:D5"":{""after"":636,""before"":393,""delta"":243},""party:D6"":{""after"":292,""before"":188,""delta"":104},""party:F1"":{""after"":2576,""before"":1686,""delta"":890},""party:F10"":{""after"":73,""before"":50,""delta"":23},""party:F11"":{""after"":47,""before"":39,""delta"":8},""party:F12"":{""after"":88,""before"":49,""delta"":39},""party:F15"":{""after"":744,""before"":489,""delta"":255},""party:F19"":{""after"":22,""before"":15,""delta"":7},""party:F2"":{""after"":9658,""before"":6508,""delta"":3150},""party:F20"":{""after"":54,""before"":30,""delta"":24},""party:F3"":{""after"":1218,""before"":789,""delta"":429},""party:F4"":{""after"":1058,""before"":691,""delta"":367},""party:F5"":{""after"":379,""before"":243,""delta"":136},""party:F6"":{""after"":756,""before"":528,""delta"":228},""party:F7"":{""after"":155,""before"":99,""delta"":56},""party:F8"":{""after"":21,""before"":6,""delta"":15},""party:F9"":{""after"":206,""before"":130,""delta"":76},""reported_precincts"":{""after"":48,""before"":36,""delta"":12},""valid_votes_erst"":{""after"":16985,""before"":11312,""delta"":5673},""valid_votes_zweit"":{""after"":17055,""before"":11352,""delta"":5703},""voters_total"":{""after"":17223,""before"":11450,""delta"":5773}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,normalized,WAHLKREIS,Naumburg,TOTAL,32,44,79,lsa:WAHLKREIS:040,reporting_growth,"{""party:D1"":{""after"":3697,""before"":1887,""delta"":1810},""party:D2"":{""after"":6865,""before"":4056,""delta"":2809},""party:D21"":{""after"":121,""before"":69,""delta"":52},""party:D3"":{""after"":1031,""before"":520,""delta"":511},""party:D4"":{""after"":520,""before"":263,""delta"":257},""party:D5"":{""after"":378,""before"":215,""delta"":163},""party:D6"":{""after"":348,""before"":152,""delta"":196},""party:D9"":{""after"":403,""before"":199,""delta"":204},""party:F1"":{""after"":2431,""before"":1298,""delta"":1133},""party:F10"":{""after"":58,""before"":39,""delta"":19},""party:F11"":{""after"":28,""before"":9,""delta"":19},""party:F12"":{""after"":56,""before"":27,""delta"":29},""party:F15"":{""after"":652,""before"":366,""delta"":286},""party:F19"":{""after"":35,""before"":19,""delta"":16},""party:F2"":{""after"":6747,""before"":3974,""delta"":2773},""party:F20"":{""after"":34,""before"":14,""delta"":20},""party:F3"":{""after"":938,""before"":460,""delta"":478},""party:F4"":{""after"":881,""before"":418,""delta"":463},""party:F5"":{""after"":345,""before"":197,""delta"":148},""party:F6"":{""after"":755,""before"":324,""delta"":431},""party:F7"":{""after"":135,""before"":81,""delta"":54},""party:F8"":{""after"":40,""before"":21,""delta"":19},""party:F9"":{""after"":237,""before"":116,""delta"":121},""reported_precincts"":{""after"":44,""before"":32,""delta"":12},""valid_votes_erst"":{""after"":13363,""before"":7361,""delta"":6002},""valid_votes_zweit"":{""after"":13372,""before"":7363,""delta"":6009},""voters_total"":{""after"":13518,""before"":7442,""delta"":6076}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,normalized,WAHLKREIS,Zeitz,TOTAL,33,51,79,lsa:WAHLKREIS:041,reporting_growth,"{""party:D1"":{""after"":2829,""before"":1424,""delta"":1405},""party:D15"":{""after"":543,""before"":260,""delta"":283},""party:D2"":{""after"":9505,""before"":4677,""delta"":4828},""party:D20"":{""after"":130,""before"":72,""delta"":58},""party:D3"":{""after"":1212,""before"":557,""delta"":655},""party:D4"":{""after"":853,""before"":387,""delta"":466},""party:D5"":{""after"":297,""before"":157,""delta"":140},""party:D6"":{""after"":282,""before"":128,""delta"":154},""party:D7"":{""after"":655,""before"":311,""delta"":344},""party:F1"":{""after"":2439,""before"":1218,""delta"":1221},""party:F10"":{""after"":72,""before"":36,""delta"":36},""party:F11"":{""after"":32,""before"":21,""delta"":11},""party:F12"":{""after"":75,""before"":35,""delta"":40},""party:F15"":{""after"":686,""before"":329,""delta"":357},""party:F19"":{""after"":24,""before"":13,""delta"":11},""party:F2"":{""after"":9574,""before"":4715,""delta"":4859},""party:F20"":{""after"":70,""before"":40,""delta"":30},""party:F3"":{""after"":1055,""before"":465,""delta"":590},""party:F4"":{""after"":926,""before"":451,""delta"":475},""party:F5"":{""after"":272,""before"":129,""delta"":143},""party:F6"":{""after"":612,""before"":296,""delta"":316},""party:F7"":{""after"":307,""before"":150,""delta"":157},""party:F8"":{""after"":25,""before"":12,""delta"":13},""party:F9"":{""after"":158,""before"":72,""delta"":86},""reported_precincts"":{""after"":51,""before"":33,""delta"":18},""valid_votes_erst"":{""after"":16306,""before"":7973,""delta"":8333},""valid_votes_zweit"":{""after"":16327,""before"":7982,""delta"":8345},""voters_total"":{""after"":16514,""before"":8065,""delta"":8449}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,normalized,GEMEINDE,"Dessau-Roßlau, Stadt",TOTAL,27,43,79,lsa:GEMEINDE:15001000,reporting_growth,"{""party:D1"":{""after"":6728,""before"":4084,""delta"":2644},""party:D13"":{""after"":125,""before"":71,""delta"":54},""party:D2"":{""after"":9116,""before"":5187,""delta"":3929},""party:D3"":{""after"":2534,""before"":1415,""delta"":1119},""party:D4"":{""after"":1872,""before"":1088,""delta"":784},""party:D5"":{""after"":1047,""before"":659,""delta"":388},""party:D6"":{""after"":957,""before"":542,""delta"":415},""party:D7"":{""after"":275,""before"":156,""delta"":119},""party:F1"":{""after"":4331,""before"":2628,""delta"":1703},""party:F10"":{""after"":100,""before"":58,""delta"":42},""party:F11"":{""after"":69,""before"":44,""delta"":25},""party:F12"":{""after"":115,""before"":63,""delta"":52},""party:F15"":{""after"":1433,""before"":868,""delta"":565},""party:F19"":{""after"":34,""before"":19,""delta"":15},""party:F2"":{""after"":8612,""before"":4901,""delta"":3711},""party:F20"":{""after"":86,""before"":45,""delta"":41},""party:F3"":{""after"":1948,""before"":1067,""delta"":881},""party:F4"":{""after"":2302,""before"":1350,""delta"":952},""party:F5"":{""after"":741,""before"":467,""delta"":274},""party:F6"":{""after"":2460,""before"":1472,""delta"":988},""party:F7"":{""after"":222,""before"":128,""delta"":94},""party:F8"":{""after"":21,""before"":8,""delta"":13},""party:F9"":{""after"":273,""before"":146,""delta"":127},""reported_precincts"":{""after"":43,""before"":27,""delta"":16},""valid_votes_erst"":{""after"":22654,""before"":13202,""delta"":9452},""valid_votes_zweit"":{""after"":22747,""before"":13264,""delta"":9483},""voters_total"":{""after"":22970,""before"":13384,""delta"":9586}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,normalized,GEMEINDE,An der Poststraße,TOTAL,2,3,4,lsa:GEMEINDE:15084012,reporting_growth,"{""party:D1"":{""after"":121,""before"":80,""delta"":41},""party:D19"":{""after"":11,""before"":4,""delta"":7},""party:D2"":{""after"":579,""before"":364,""delta"":215},""party:D3"":{""after"":60,""before"":31,""delta"":29},""party:D4"":{""after"":60,""before"":40,""delta"":20},""party:D5"":{""after"":38,""before"":29,""delta"":9},""party:D6"":{""after"":17,""before"":10,""delta"":7},""party:F1"":{""after"":127,""before"":76,""delta"":51},""party:F10"":{""after"":3,""before"":2,""delta"":1},""party:F12"":{""after"":2,""before"":1,""delta"":1},""party:F15"":{""after"":53,""before"":27,""delta"":26},""party:F19"":{""after"":1,""before"":0,""delta"":1},""party:F2"":{""after"":546,""before"":347,""delta"":199},""party:F3"":{""after"":46,""before"":24,""delta"":22},""party:F4"":{""after"":46,""before"":31,""delta"":15},""party:F5"":{""after"":19,""before"":17,""delta"":2},""party:F6"":{""after"":23,""before"":17,""delta"":6},""party:F7"":{""after"":13,""before"":8,""delta"":5},""party:F9"":{""after"":5,""before"":4,""delta"":1},""reported_precincts"":{""after"":3,""before"":2,""delta"":1},""valid_votes_erst"":{""after"":886,""before"":558,""delta"":328},""valid_votes_zweit"":{""after"":890,""before"":560,""delta"":330},""voters_total"":{""after"":904,""before"":568,""delta"":336}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,normalized,GEMEINDE,"Bad Bibra, Stadt",TOTAL,1,2,3,lsa:GEMEINDE:15084015,reporting_growth,"{""party:D1"":{""after"":146,""before"":47,""delta"":99},""party:D19"":{""after"":8,""before"":1,""delta"":7},""party:D2"":{""after"":386,""before"":255,""delta"":131},""party:D3"":{""after"":80,""before"":19,""delta"":61},""party:D4"":{""after"":61,""before"":23,""delta"":38},""party:D5"":{""after"":51,""before"":12,""delta"":39},""party:D6"":{""after"":29,""before"":7,""delta"":22},""party:F1"":{""after"":145,""before"":33,""delta"":112},""party:F10"":{""after"":4,""before"":2,""delta"":2},""party:F11"":{""after"":1,""before"":0,""delta"":1},""party:F12"":{""after"":1,""before"":0,""delta"":1},""party:F15"":{""after"":41,""before"":15,""delta"":26},""party:F19"":{""after"":3,""before"":1,""delta"":2},""party:F2"":{""after"":384,""before"":251,""delta"":133},""party:F3"":{""after"":51,""before"":11,""delta"":40},""party:F4"":{""after"":60,""before"":20,""delta"":40},""party:F5"":{""after"":27,""before"":10,""delta"":17},""party:F6"":{""after"":37,""before"":16,""delta"":21},""party:F7"":{""after"":8,""before"":1,""delta"":7},""party:F8"":{""after"":2,""before"":1,""delta"":1},""party:F9"":{""after"":5,""before"":2,""delta"":3},""reported_precincts"":{""after"":2,""before"":1,""delta"":1},""valid_votes_erst"":{""after"":761,""before"":364,""delta"":397},""valid_votes_zweit"":{""after"":769,""before"":363,""delta"":406},""voters_total"":{""after"":773,""before"":367,""delta"":406}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,normalized,GEMEINDE,Finneland,TOTAL,1,2,3,lsa:GEMEINDE:15084133,reporting_growth,"{""party:D1"":{""after"":85,""before"":26,""delta"":59},""party:D19"":{""after"":12,""before"":3,""delta"":9},""party:D2"":{""after"":298,""before"":100,""delta"":198},""party:D3"":{""after"":48,""before"":10,""delta"":38},""party:D4"":{""after"":54,""before"":20,""delta"":34},""party:D5"":{""after"":35,""before"":5,""delta"":30},""party:D6"":{""after"":9,""before"":3,""delta"":6},""party:F1"":{""after"":92,""before"":32,""delta"":60},""party:F10"":{""after"":4,""before"":0,""delta"":4},""party:F15"":{""after"":25,""before"":5,""delta"":20},""party:F19"":{""after"":1,""before"":0,""delta"":1},""party:F2"":{""after"":288,""before"":97,""delta"":191},""party:F20"":{""after"":1,""before"":0,""delta"":1},""party:F3"":{""after"":33,""before"":9,""delta"":24},""party:F4"":{""after"":43,""before"":13,""delta"":30},""party:F5"":{""after"":26,""before"":4,""delta"":22},""party:F6"":{""after"":18,""before"":2,""delta"":16},""party:F7"":{""after"":2,""before"":0,""delta"":2},""party:F9"":{""after"":8,""before"":4,""delta"":4},""reported_precincts"":{""after"":2,""before"":1,""delta"":1},""valid_votes_erst"":{""after"":541,""before"":167,""delta"":374},""valid_votes_zweit"":{""after"":543,""before"":168,""delta"":375},""voters_total"":{""after"":550,""before"":169,""delta"":381}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,normalized,GEMEINDE,"Hohenmölsen, Stadt",TOTAL,9,10,13,lsa:GEMEINDE:15084235,reporting_growth,"{""party:D1"":{""after"":746,""before"":606,""delta"":140},""party:D15"":{""after"":140,""before"":119,""delta"":21},""party:D2"":{""after"":2187,""before"":1812,""delta"":375},""party:D20"":{""after"":20,""before"":19,""delta"":1},""party:D3"":{""after"":326,""before"":272,""delta"":54},""party:D4"":{""after"":204,""before"":171,""delta"":33},""party:D5"":{""after"":79,""before"":68,""delta"":11},""party:D6"":{""after"":87,""before"":70,""delta"":17},""party:D7"":{""after"":103,""before"":82,""delta"":21},""party:F1"":{""after"":582,""before"":464,""delta"":118},""party:F10"":{""after"":19,""before"":16,""delta"":3},""party:F11"":{""after"":6,""before"":4,""delta"":2},""party:F12"":{""after"":18,""before"":15,""delta"":3},""party:F15"":{""after"":181,""before"":154,""delta"":27},""party:F19"":{""after"":5,""before"":4,""delta"":1},""party:F2"":{""after"":2194,""before"":1818,""delta"":376},""party:F20"":{""after"":15,""before"":12,""delta"":3},""party:F3"":{""after"":296,""before"":249,""delta"":47},""party:F4"":{""after"":253,""before"":212,""delta"":41},""party:F5"":{""after"":74,""before"":66,""delta"":8},""party:F6"":{""after"":163,""before"":133,""delta"":30},""party:F7"":{""after"":40,""before"":31,""delta"":9},""party:F8"":{""after"":9,""before"":8,""delta"":1},""party:F9"":{""after"":43,""before"":39,""delta"":4},""reported_precincts"":{""after"":10,""before"":9,""delta"":1},""valid_votes_erst"":{""after"":3892,""before"":3219,""delta"":673},""valid_votes_zweit"":{""after"":3898,""before"":3225,""delta"":673},""voters_total"":{""after"":3941,""before"":3257,""delta"":684}}",False
