key,level,name,party,vote_type,votes,valid_votes,share_percent,reported_precincts,total_precincts
lsa:GEMEINDE:15084133,GEMEINDE,Finneland,Die Linke,Zweitstimmen,50,689,7.256894049346879,3,3
lsa:GEMEINDE:15084133,GEMEINDE,Finneland,Die Linke,Erststimmen,69,684,10.087719298245615,3,3
lsa:GEMEINDE:15084133,GEMEINDE,Finneland,BSW,Zweitstimmen,35,689,5.079825834542816,3,3
lsa:GEMEINDE:15084133,GEMEINDE,Finneland,BSW,Erststimmen,,684,,3,3
lsa:GEMEINDE:15084135,GEMEINDE,"Freyburg (Unstrut), Stadt",AfD,Zweitstimmen,1362,2834,48.05928016937191,7,7
lsa:GEMEINDE:15084135,GEMEINDE,"Freyburg (Unstrut), Stadt",AfD,Erststimmen,1404,2836,49.50634696755994,7,7
lsa:GEMEINDE:15084135,GEMEINDE,"Freyburg (Unstrut), Stadt",CDU,Zweitstimmen,538,2834,18.98376852505293,7,7
lsa:GEMEINDE:15084135,GEMEINDE,"Freyburg (Unstrut), Stadt",CDU,Erststimmen,791,2836,27.891396332863188,7,7
lsa:GEMEINDE:15084135,GEMEINDE,"Freyburg (Unstrut), Stadt",SPD,Zweitstimmen,212,2834,7.480592801693719,7,7
lsa:GEMEINDE:15084135,GEMEINDE,"Freyburg (Unstrut), Stadt",SPD,Erststimmen,119,2836,4.1960507757404795,7,7
lsa:GEMEINDE:15084135,GEMEINDE,"Freyburg (Unstrut), Stadt",GRÜNE,Zweitstimmen,120,2834,4.234297812279464,7,7
lsa:GEMEINDE:15084135,GEMEINDE,"Freyburg (Unstrut), Stadt",GRÜNE,Erststimmen,55,2836,1.9393511988716503,7,7
lsa:GEMEINDE:15084135,GEMEINDE,"Freyburg (Unstrut), Stadt",Die Linke,Zweitstimmen,206,2834,7.268877911079746,7,7
lsa:GEMEINDE:15084135,GEMEINDE,"Freyburg (Unstrut), Stadt",Die Linke,Erststimmen,256,2836,9.026798307475318,7,7
lsa:GEMEINDE:15084135,GEMEINDE,"Freyburg (Unstrut), Stadt",BSW,Zweitstimmen,149,2834,5.257586450247,7,7
lsa:GEMEINDE:15084135,GEMEINDE,"Freyburg (Unstrut), Stadt",BSW,Erststimmen,,2836,,7,7
lsa:GEMEINDE:15084150,GEMEINDE,Gleina,AfD,Zweitstimmen,342,759,45.059288537549406,4,4
lsa:GEMEINDE:15084150,GEMEINDE,Gleina,AfD,Erststimmen,357,759,47.03557312252964,4,4
lsa:GEMEINDE:15084150,GEMEINDE,Gleina,CDU,Zweitstimmen,176,759,23.18840579710145,4,4
lsa:GEMEINDE:15084150,GEMEINDE,Gleina,CDU,Erststimmen,230,759,30.303030303030305,4,4
lsa:GEMEINDE:15084150,GEMEINDE,Gleina,SPD,Zweitstimmen,65,759,8.563899868247693,4,4
lsa:GEMEINDE:15084150,GEMEINDE,Gleina,SPD,Erststimmen,36,759,4.743083003952569,4,4
lsa:GEMEINDE:15084150,GEMEINDE,Gleina,GRÜNE,Zweitstimmen,31,759,4.084321475625823,4,4
lsa:GEMEINDE:15084150,GEMEINDE,Gleina,GRÜNE,Erststimmen,14,759,1.844532279314888,4,4
lsa:GEMEINDE:15084150,GEMEINDE,Gleina,Die Linke,Zweitstimmen,47,759,6.19235836627141,4,4
lsa:GEMEINDE:15084150,GEMEINDE,Gleina,Die Linke,Erststimmen,56,759,7.378129117259552,4,4
lsa:GEMEINDE:15084150,GEMEINDE,Gleina,BSW,Zweitstimmen,45,759,5.928853754940712,4,4
lsa:GEMEINDE:15084150,GEMEINDE,Gleina,BSW,Erststimmen,,759,,4,4
lsa:GEMEINDE:15084170,GEMEINDE,Goseck,AfD,Zweitstimmen,352,686,51.31195335276968,3,3
lsa:GEMEINDE:15084170,GEMEINDE,Goseck,AfD,Erststimmen,365,684,53.36257309941521,3,3
lsa:GEMEINDE:15084170,GEMEINDE,Goseck,CDU,Zweitstimmen,132,686,19.24198250728863,3,3
lsa:GEMEINDE:15084170,GEMEINDE,Goseck,CDU,Erststimmen,189,684,27.63157894736842,3,3
lsa:GEMEINDE:15084170,GEMEINDE,Goseck,SPD,Zweitstimmen,54,686,7.871720116618076,3,3
lsa:GEMEINDE:15084170,GEMEINDE,Goseck,SPD,Erststimmen,34,684,4.970760233918129,3,3
lsa:GEMEINDE:15084170,GEMEINDE,Goseck,GRÜNE,Zweitstimmen,29,686,4.227405247813411,3,3
lsa:GEMEINDE:15084170,GEMEINDE,Goseck,GRÜNE,Erststimmen,15,684,2.192982456140351,3,3
lsa:GEMEINDE:15084170,GEMEINDE,Goseck,Die Linke,Zweitstimmen,44,686,6.41399416909621,3,3
lsa:GEMEINDE:15084170,GEMEINDE,Goseck,Die Linke,Erststimmen,48,684,7.017543859649122,3,3
lsa:GEMEINDE:15084170,GEMEINDE,Goseck,BSW,Zweitstimmen,40,686,5.830903790087463,3,3
lsa:GEMEINDE:15084170,GEMEINDE,Goseck,BSW,Erststimmen,,684,,3,3
lsa:GEMEINDE:15084207,GEMEINDE,Gutenborn,AfD,Zweitstimmen,637,1186,53.709949409780776,5,5
lsa:GEMEINDE:15084207,GEMEINDE,Gutenborn,AfD,Erststimmen,618,1187,52.06402695871946,5,5
lsa:GEMEINDE:15084207,GEMEINDE,Gutenborn,CDU,Zweitstimmen,226,1186,19.05564924114671,5,5
lsa:GEMEINDE:15084207,GEMEINDE,Gutenborn,CDU,Erststimmen,264,1187,22.24094355518113,5,5
lsa:GEMEINDE:15084207,GEMEINDE,Gutenborn,SPD,Zweitstimmen,81,1186,6.829679595278246,5,5
lsa:GEMEINDE:15084207,GEMEINDE,Gutenborn,SPD,Erststimmen,76,1187,6.402695871946083,5,5
lsa:GEMEINDE:15084207,GEMEINDE,Gutenborn,GRÜNE,Zweitstimmen,45,1186,3.794266441821248,5,5
lsa:GEMEINDE:15084207,GEMEINDE,Gutenborn,GRÜNE,Erststimmen,23,1187,1.9376579612468408,5,5
lsa:GEMEINDE:15084207,GEMEINDE,Gutenborn,Die Linke,Zweitstimmen,61,1186,5.143338954468803,5,5
lsa:GEMEINDE:15084207,GEMEINDE,Gutenborn,Die Linke,Erststimmen,66,1187,5.560235888795282,5,5
lsa:GEMEINDE:15084207,GEMEINDE,Gutenborn,BSW,Zweitstimmen,48,1186,4.0472175379426645,5,5
lsa:GEMEINDE:15084207,GEMEINDE,Gutenborn,BSW,Erststimmen,43,1187,3.6225779275484413,5,5
lsa:GEMEINDE:15084235,GEMEINDE,"Hohenmölsen, Stadt",AfD,Zweitstimmen,3041,5917,51.39428764576643,13,13
lsa:GEMEINDE:15084235,GEMEINDE,"Hohenmölsen, Stadt",AfD,Erststimmen,3035,5904,51.40582655826558,13,13
lsa:GEMEINDE:15084235,GEMEINDE,"Hohenmölsen, Stadt",CDU,Zweitstimmen,1004,5917,16.968058137569713,13,13
lsa:GEMEINDE:15084235,GEMEINDE,"Hohenmölsen, Stadt",CDU,Erststimmen,1249,5904,21.155149051490515,13,13
lsa:GEMEINDE:15084235,GEMEINDE,"Hohenmölsen, Stadt",SPD,Zweitstimmen,426,5917,7.199594389048504,13,13
lsa:GEMEINDE:15084235,GEMEINDE,"Hohenmölsen, Stadt",SPD,Erststimmen,368,5904,6.233062330623306,13,13
lsa:GEMEINDE:15084235,GEMEINDE,"Hohenmölsen, Stadt",GRÜNE,Zweitstimmen,250,5917,4.225114078080108,13,13
lsa:GEMEINDE:15084235,GEMEINDE,"Hohenmölsen, Stadt",GRÜNE,Erststimmen,138,5904,2.33739837398374,13,13
lsa:GEMEINDE:15084235,GEMEINDE,"Hohenmölsen, Stadt",Die Linke,Zweitstimmen,500,5917,8.450228156160216,13,13
lsa:GEMEINDE:15084235,GEMEINDE,"Hohenmölsen, Stadt",Die Linke,Erststimmen,538,5904,9.112466124661246,13,13
lsa:GEMEINDE:15084235,GEMEINDE,"Hohenmölsen, Stadt",BSW,Zweitstimmen,303,5917,5.120838262633091,13,13
lsa:GEMEINDE:15084235,GEMEINDE,"Hohenmölsen, Stadt",BSW,Erststimmen,244,5904,4.132791327913279,13,13
lsa:GEMEINDE:15084246,GEMEINDE,Kaiserpfalz,AfD,Zweitstimmen,540,962,56.13305613305613,3,3
lsa:GEMEINDE:15084246,GEMEINDE,Kaiserpfalz,AfD,Erststimmen,546,956,57.11297071129707,3,3
lsa:GEMEINDE:15084246,GEMEINDE,Kaiserpfalz,CDU,Zweitstimmen,158,962,16.424116424116423,3,3
lsa:GEMEINDE:15084246,GEMEINDE,Kaiserpfalz,CDU,Erststimmen,166,956,17.364016736401673,3,3
lsa:GEMEINDE:15084246,GEMEINDE,Kaiserpfalz,SPD,Zweitstimmen,61,962,6.340956340956341,3,3
lsa:GEMEINDE:15084246,GEMEINDE,Kaiserpfalz,SPD,Erststimmen,87,956,9.100418410041842,3,3
lsa:GEMEINDE:15084246,GEMEINDE,Kaiserpfalz,GRÜNE,Zweitstimmen,28,962,2.9106029106029108,3,3
lsa:GEMEINDE:15084246,GEMEINDE,Kaiserpfalz,GRÜNE,Erststimmen,21,956,2.196652719665272,3,3
lsa:GEMEINDE:15084246,GEMEINDE,Kaiserpfalz,Die Linke,Zweitstimmen,71,962,7.38045738045738,3,3
lsa:GEMEINDE:15084246,GEMEINDE,Kaiserpfalz,Die Linke,Erststimmen,86,956,8.99581589958159,3,3
lsa:GEMEINDE:15084246,GEMEINDE,Kaiserpfalz,BSW,Zweitstimmen,43,962,4.46985446985447,3,3
lsa:GEMEINDE:15084246,GEMEINDE,Kaiserpfalz,BSW,Erststimmen,,956,,3,3
lsa:GEMEINDE:15084250,GEMEINDE,Karsdorf,AfD,Zweitstimmen,392,819,47.863247863247864,4,4
lsa:GEMEINDE:15084250,GEMEINDE,Karsdorf,AfD,Erststimmen,415,816,50.8578431372549,4,4
lsa:GEMEINDE:15084250,GEMEINDE,Karsdorf,CDU,Zweitstimmen,153,819,18.681318681318682,4,4
lsa:GEMEINDE:15084250,GEMEINDE,Karsdorf,CDU,Erststimmen,191,816,23.40686274509804,4,4
lsa:GEMEINDE:15084250,GEMEINDE,Karsdorf,SPD,Zweitstimmen,57,819,6.95970695970696,4,4
lsa:GEMEINDE:15084250,GEMEINDE,Karsdorf,SPD,Erststimmen,31,816,3.799019607843137,4,4
lsa:GEMEINDE:15084250,GEMEINDE,Karsdorf,GRÜNE,Zweitstimmen,32,819,3.907203907203907,4,4
lsa:GEMEINDE:15084250,GEMEINDE,Karsdorf,GRÜNE,Erststimmen,19,816,2.3284313725490198,4,4
lsa:GEMEINDE:15084250,GEMEINDE,Karsdorf,Die Linke,Zweitstimmen,79,819,9.645909645909645,4,4
lsa:GEMEINDE:15084250,GEMEINDE,Karsdorf,Die Linke,Erststimmen,104,816,12.745098039215685,4,4
lsa:GEMEINDE:15084250,GEMEINDE,Karsdorf,BSW,Zweitstimmen,45,819,5.4945054945054945,4,4
lsa:GEMEINDE:15084250,GEMEINDE,Karsdorf,BSW,Erststimmen,,816,,4,4
lsa:GEMEINDE:15084275,GEMEINDE,Kretzschau,AfD,Zweitstimmen,894,1501,59.56029313790806,6,6
lsa:GEMEINDE:15084275,GEMEINDE,Kretzschau,AfD,Erststimmen,875,1507,58.06237558062376,6,6
lsa:GEMEINDE:15084275,GEMEINDE,Kretzschau,CDU,Zweitstimmen,212,1501,14.123917388407728,6,6
lsa:GEMEINDE:15084275,GEMEINDE,Kretzschau,CDU,Erststimmen,241,1507,15.992037159920372,6,6
lsa:GEMEINDE:15084275,GEMEINDE,Kretzschau,SPD,Zweitstimmen,84,1501,5.596269153897402,6,6
lsa:GEMEINDE:15084275,GEMEINDE,Kretzschau,SPD,Erststimmen,75,1507,4.976775049767751,6,6
lsa:GEMEINDE:15084275,GEMEINDE,Kretzschau,GRÜNE,Zweitstimmen,61,1501,4.063957361758828,6,6
lsa:GEMEINDE:15084275,GEMEINDE,Kretzschau,GRÜNE,Erststimmen,28,1507,1.8579960185799602,6,6
lsa:GEMEINDE:15084275,GEMEINDE,Kretzschau,Die Linke,Zweitstimmen,112,1501,7.4616922051965355,6,6
lsa:GEMEINDE:15084275,GEMEINDE,Kretzschau,Die Linke,Erststimmen,138,1507,9.15726609157266,6,6
lsa:GEMEINDE:15084275,GEMEINDE,Kretzschau,BSW,Zweitstimmen,51,1501,3.3977348434377084,6,6
lsa:GEMEINDE:15084275,GEMEINDE,Kretzschau,BSW,Erststimmen,58,1507,3.84870603848706,6,6
lsa:GEMEINDE:15084282,GEMEINDE,Lanitz-Hassel-Tal,AfD,Zweitstimmen,328,672,48.80952380952381,3,3
lsa:GEMEINDE:15084282,GEMEINDE,Lanitz-Hassel-Tal,AfD,Erststimmen,339,666,50.9009009009009,3,3
lsa:GEMEINDE:15084282,GEMEINDE,Lanitz-Hassel-Tal,CDU,Zweitstimmen,134,672,19.94047619047619,3,3
lsa:GEMEINDE:15084282,GEMEINDE,Lanitz-Hassel-Tal,CDU,Erststimmen,148,666,22.22222222222222,3,3
lsa:GEMEINDE:15084282,GEMEINDE,Lanitz-Hassel-Tal,SPD,Zweitstimmen,46,672,6.845238095238095,3,3
lsa:GEMEINDE:15084282,GEMEINDE,Lanitz-Hassel-Tal,SPD,Erststimmen,45,666,6.756756756756757,3,3
lsa:GEMEINDE:15084282,GEMEINDE,Lanitz-Hassel-Tal,GRÜNE,Zweitstimmen,29,672,4.315476190476191,3,3
lsa:GEMEINDE:15084282,GEMEINDE,Lanitz-Hassel-Tal,GRÜNE,Erststimmen,21,666,3.1531531531531534,3,3
lsa:GEMEINDE:15084282,GEMEINDE,Lanitz-Hassel-Tal,Die Linke,Zweitstimmen,39,672,5.803571428571429,3,3
lsa:GEMEINDE:15084282,GEMEINDE,Lanitz-Hassel-Tal,Die Linke,Erststimmen,71,666,10.66066066066066,3,3
lsa:GEMEINDE:15084282,GEMEINDE,Lanitz-Hassel-Tal,BSW,Zweitstimmen,39,672,5.803571428571429,3,3
lsa:GEMEINDE:15084282,GEMEINDE,Lanitz-Hassel-Tal,BSW,Erststimmen,,666,,3,3
lsa:GEMEINDE:15084285,GEMEINDE,"Laucha an der Unstrut, Stadt",AfD,Zweitstimmen,864,1720,50.23255813953488,5,5
lsa:GEMEINDE:15084285,GEMEINDE,"Laucha an der Unstrut, Stadt",AfD,Erststimmen,883,1718,51.39697322467986,5,5
lsa:GEMEINDE:15084285,GEMEINDE,"Laucha an der Unstrut, Stadt",CDU,Zweitstimmen,355,1720,20.63953488372093,5,5
lsa:GEMEINDE:15084285,GEMEINDE,"Laucha an der Unstrut, Stadt",CDU,Erststimmen,485,1718,28.230500582072178,5,5
lsa:GEMEINDE:15084285,GEMEINDE,"Laucha an der Unstrut, Stadt",SPD,Zweitstimmen,99,1720,5.755813953488372,5,5
lsa:GEMEINDE:15084285,GEMEINDE,"Laucha an der Unstrut, Stadt",SPD,Erststimmen,74,1718,4.307334109429569,5,5
lsa:GEMEINDE:15084285,GEMEINDE,"Laucha an der Unstrut, Stadt",GRÜNE,Zweitstimmen,77,1720,4.476744186046512,5,5
lsa:GEMEINDE:15084285,GEMEINDE,"Laucha an der Unstrut, Stadt",GRÜNE,Erststimmen,41,1718,2.3864959254947613,5,5
lsa:GEMEINDE:15084285,GEMEINDE,"Laucha an der Unstrut, Stadt",Die Linke,Zweitstimmen,110,1720,6.395348837209302,5,5
lsa:GEMEINDE:15084285,GEMEINDE,"Laucha an der Unstrut, Stadt",Die Linke,Erststimmen,123,1718,7.159487776484284,5,5
lsa:GEMEINDE:15084285,GEMEINDE,"Laucha an der Unstrut, Stadt",BSW,Zweitstimmen,85,1720,4.941860465116279,5,5
lsa:GEMEINDE:15084285,GEMEINDE,"Laucha an der Unstrut, Stadt",BSW,Erststimmen,,1718,,5,5
lsa:GEMEINDE:15084315,GEMEINDE,"Lützen, Stadt",AfD,Zweitstimmen,3041,5638,53.93756651294785,22,22
lsa:GEMEINDE:15084315,GEMEINDE,"Lützen, Stadt",AfD,Erststimmen,3037,5618,54.058383766464935,22,22
lsa:GEMEINDE:15084315,GEMEINDE,"Lützen, Stadt",CDU,Zweitstimmen,933,5638,16.548421426037603,22,22
lsa:GEMEINDE:15084315,GEMEINDE,"Lützen, Stadt",CDU,Erststimmen,1221,5618,21.73371306514774,22,22
lsa:GEMEINDE:15084315,GEMEINDE,"Lützen, Stadt",SPD,Zweitstimmen,404,5638,7.165661582121319,22,22
lsa:GEMEINDE:15084315,GEMEINDE,"Lützen, Stadt",SPD,Erststimmen,605,5618,10.768956924172302,22,22
lsa:GEMEINDE:15084315,GEMEINDE,"Lützen, Stadt",GRÜNE,Zweitstimmen,302,5638,5.35650940049663,22,22
lsa:GEMEINDE:15084315,GEMEINDE,"Lützen, Stadt",GRÜNE,Erststimmen,117,5618,2.0825916696333215,22,22
lsa:GEMEINDE:15084315,GEMEINDE,"Lützen, Stadt",Die Linke,Zweitstimmen,368,5638,6.527137282724371,22,22
lsa:GEMEINDE:15084315,GEMEINDE,"Lützen, Stadt",Die Linke,Erststimmen,462,5618,8.223567105731577,22,22
lsa:GEMEINDE:15084315,GEMEINDE,"Lützen, Stadt",BSW,Zweitstimmen,251,5638,4.451933309684285,22,22
lsa:GEMEINDE:15084315,GEMEINDE,"Lützen, Stadt",BSW,Erststimmen,,5618,,22,22
lsa:GEMEINDE:15084335,GEMEINDE,Mertendorf,AfD,Zweitstimmen,563,1058,53.21361058601134,3,3
lsa:GEMEINDE:15084335,GEMEINDE,Mertendorf,AfD,Erststimmen,575,1053,54.605887939221276,3,3
lsa:GEMEINDE:15084335,GEMEINDE,Mertendorf,CDU,Zweitstimmen,170,1058,16.068052930056712,3,3
lsa:GEMEINDE:15084335,GEMEINDE,Mertendorf,CDU,Erststimmen,267,1053,25.356125356125357,3,3
lsa:GEMEINDE:15084335,GEMEINDE,Mertendorf,SPD,Zweitstimmen,59,1058,5.5765595463138,3,3
lsa:GEMEINDE:15084335,GEMEINDE,Mertendorf,SPD,Erststimmen,35,1053,3.3238366571699904,3,3
lsa:GEMEINDE:15084335,GEMEINDE,Mertendorf,GRÜNE,Zweitstimmen,57,1058,5.387523629489603,3,3
lsa:GEMEINDE:15084335,GEMEINDE,Mertendorf,GRÜNE,Erststimmen,29,1053,2.7540360873694207,3,3
lsa:GEMEINDE:15084335,GEMEINDE,Mertendorf,Die Linke,Zweitstimmen,75,1058,7.088846880907372,3,3
lsa:GEMEINDE:15084335,GEMEINDE,Mertendorf,Die Linke,Erststimmen,69,1053,6.552706552706553,3,3
lsa:GEMEINDE:15084335,GEMEINDE,Mertendorf,BSW,Zweitstimmen,61,1058,5.765595463137997,3,3
lsa:GEMEINDE:15084335,GEMEINDE,Mertendorf,BSW,Erststimmen,,1053,,3,3
lsa:GEMEINDE:15084341,GEMEINDE,Molauer Land,AfD,Zweitstimmen,341,649,52.54237288135593,2,2
lsa:GEMEINDE:15084341,GEMEINDE,Molauer Land,AfD,Erststimmen,343,652,52.607361963190186,2,2
lsa:GEMEINDE:15084341,GEMEINDE,Molauer Land,CDU,Zweitstimmen,113,649,17.41140215716487,2,2
lsa:GEMEINDE:15084341,GEMEINDE,Molauer Land,CDU,Erststimmen,167,652,25.613496932515336,2,2
lsa:GEMEINDE:15084341,GEMEINDE,Molauer Land,SPD,Zweitstimmen,33,649,5.084745762711864,2,2
lsa:GEMEINDE:15084341,GEMEINDE,Molauer Land,SPD,Erststimmen,21,652,3.2208588957055215,2,2
lsa:GEMEINDE:15084341,GEMEINDE,Molauer Land,GRÜNE,Zweitstimmen,35,649,5.3929121725731894,2,2
lsa:GEMEINDE:15084341,GEMEINDE,Molauer Land,GRÜNE,Erststimmen,11,652,1.687116564417178,2,2
lsa:GEMEINDE:15084341,GEMEINDE,Molauer Land,Die Linke,Zweitstimmen,41,649,6.317411402157165,2,2
lsa:GEMEINDE:15084341,GEMEINDE,Molauer Land,Die Linke,Erststimmen,57,652,8.742331288343559,2,2
lsa:GEMEINDE:15084341,GEMEINDE,Molauer Land,BSW,Zweitstimmen,27,649,4.160246533127889,2,2
lsa:GEMEINDE:15084341,GEMEINDE,Molauer Land,BSW,Erststimmen,,652,,2,2
lsa:GEMEINDE:15084355,GEMEINDE,"Naumburg (Saale), Stadt",AfD,Zweitstimmen,8436,19212,43.91005621486571,31,31
lsa:GEMEINDE:15084355,GEMEINDE,"Naumburg (Saale), Stadt",AfD,Erststimmen,8435,19193,43.94831448965769,31,31
lsa:GEMEINDE:15084355,GEMEINDE,"Naumburg (Saale), Stadt",CDU,Zweitstimmen,3487,19212,18.15011451176348,31,31
lsa:GEMEINDE:15084355,GEMEINDE,"Naumburg (Saale), Stadt",CDU,Erststimmen,6014,19193,31.33434064502683,31,31
lsa:GEMEINDE:15084355,GEMEINDE,"Naumburg (Saale), Stadt",SPD,Zweitstimmen,1551,19212,8.073079325421611,31,31
lsa:GEMEINDE:15084355,GEMEINDE,"Naumburg (Saale), Stadt",SPD,Erststimmen,856,19193,4.4599593601834,31,31
lsa:GEMEINDE:15084355,GEMEINDE,"Naumburg (Saale), Stadt",GRÜNE,Zweitstimmen,1672,19212,8.702894024567978,31,31
lsa:GEMEINDE:15084355,GEMEINDE,"Naumburg (Saale), Stadt",GRÜNE,Erststimmen,754,19193,3.9285156046475276,31,31
lsa:GEMEINDE:15084355,GEMEINDE,"Naumburg (Saale), Stadt",Die Linke,Zweitstimmen,1703,19212,8.864251509473245,31,31
lsa:GEMEINDE:15084355,GEMEINDE,"Naumburg (Saale), Stadt",Die Linke,Erststimmen,1829,19193,9.52951596936383,31,31
lsa:GEMEINDE:15084355,GEMEINDE,"Naumburg (Saale), Stadt",BSW,Zweitstimmen,922,19212,4.799083905892151,31,31
lsa:GEMEINDE:15084355,GEMEINDE,"Naumburg (Saale), Stadt",BSW,Erststimmen,,19193,,31,31
lsa:GEMEINDE:15084360,GEMEINDE,"Nebra (Unstrut), Stadt",AfD,Zweitstimmen,1004,1818,55.22552255225523,4,4
lsa:GEMEINDE:15084360,GEMEINDE,"Nebra (Unstrut), Stadt",AfD,Erststimmen,1036,1816,57.048458149779734,4,4
lsa:GEMEINDE:15084360,GEMEINDE,"Nebra (Unstrut), Stadt",CDU,Zweitstimmen,329,1818,18.096809680968097,4,4
lsa:GEMEINDE:15084360,GEMEINDE,"Nebra (Unstrut), Stadt",CDU,Erststimmen,399,1816,21.97136563876652,4,4
lsa:GEMEINDE:15084360,GEMEINDE,"Nebra (Unstrut), Stadt",SPD,Zweitstimmen,102,1818,5.6105610561056105,4,4
lsa:GEMEINDE:15084360,GEMEINDE,"Nebra (Unstrut), Stadt",SPD,Erststimmen,82,1816,4.515418502202643,4,4
lsa:GEMEINDE:15084360,GEMEINDE,"Nebra (Unstrut), Stadt",GRÜNE,Zweitstimmen,48,1818,2.6402640264026402,4,4
lsa:GEMEINDE:15084360,GEMEINDE,"Nebra (Unstrut), Stadt",GRÜNE,Erststimmen,27,1816,1.486784140969163,4,4
lsa:GEMEINDE:15084360,GEMEINDE,"Nebra (Unstrut), Stadt",Die Linke,Zweitstimmen,137,1818,7.5357535753575355,4,4
lsa:GEMEINDE:15084360,GEMEINDE,"Nebra (Unstrut), Stadt",Die Linke,Erststimmen,157,1816,8.645374449339206,4,4
lsa:GEMEINDE:15084360,GEMEINDE,"Nebra (Unstrut), Stadt",BSW,Zweitstimmen,83,1818,4.565456545654565,4,4
lsa:GEMEINDE:15084360,GEMEINDE,"Nebra (Unstrut), Stadt",BSW,Erststimmen,,1816,,4,4
lsa:GEMEINDE:15084375,GEMEINDE,"Osterfeld, Stadt",AfD,Zweitstimmen,732,1490,49.12751677852349,3,3
lsa:GEMEINDE:15084375,GEMEINDE,"Osterfeld, Stadt",AfD,Erststimmen,750,1484,50.539083557951486,3,3
lsa:GEMEINDE:15084375,GEMEINDE,"Osterfeld, Stadt",CDU,Zweitstimmen,296,1490,19.86577181208054,3,3
lsa:GEMEINDE:15084375,GEMEINDE,"Osterfeld, Stadt",CDU,Erststimmen,395,1484,26.617250673854446,3,3
lsa:GEMEINDE:15084375,GEMEINDE,"Osterfeld, Stadt",SPD,Zweitstimmen,96,1490,6.442953020134228,3,3
lsa:GEMEINDE:15084375,GEMEINDE,"Osterfeld, Stadt",SPD,Erststimmen,76,1484,5.121293800539084,3,3
lsa:GEMEINDE:15084375,GEMEINDE,"Osterfeld, Stadt",GRÜNE,Zweitstimmen,52,1490,3.48993288590604,3,3
lsa:GEMEINDE:15084375,GEMEINDE,"Osterfeld, Stadt",GRÜNE,Erststimmen,21,1484,1.4150943396226414,3,3
lsa:GEMEINDE:15084375,GEMEINDE,"Osterfeld, Stadt",Die Linke,Zweitstimmen,121,1490,8.120805369127517,3,3
lsa:GEMEINDE:15084375,GEMEINDE,"Osterfeld, Stadt",Die Linke,Erststimmen,138,1484,9.299191374663073,3,3
lsa:GEMEINDE:15084375,GEMEINDE,"Osterfeld, Stadt",BSW,Zweitstimmen,63,1490,4.228187919463087,3,3
lsa:GEMEINDE:15084375,GEMEINDE,"Osterfeld, Stadt",BSW,Erststimmen,,1484,,3,3
lsa:GEMEINDE:15084442,GEMEINDE,Schnaudertal,AfD,Zweitstimmen,404,624,64.74358974358974,6,6
lsa:GEMEINDE:15084442,GEMEINDE,Schnaudertal,AfD,Erststimmen,411,622,66.07717041800643,6,6
lsa:GEMEINDE:15084442,GEMEINDE,Schnaudertal,CDU,Zweitstimmen,88,624,14.102564102564102,6,6
lsa:GEMEINDE:15084442,GEMEINDE,Schnaudertal,CDU,Erststimmen,94,622,15.112540192926046,6,6
lsa:GEMEINDE:15084442,GEMEINDE,Schnaudertal,SPD,Zweitstimmen,35,624,5.608974358974359,6,6
lsa:GEMEINDE:15084442,GEMEINDE,Schnaudertal,SPD,Erststimmen,27,622,4.340836012861736,6,6
lsa:GEMEINDE:15084442,GEMEINDE,Schnaudertal,GRÜNE,Zweitstimmen,11,624,1.7628205128205128,6,6
lsa:GEMEINDE:15084442,GEMEINDE,Schnaudertal,GRÜNE,Erststimmen,4,622,0.6430868167202572,6,6
lsa:GEMEINDE:15084442,GEMEINDE,Schnaudertal,Die Linke,Zweitstimmen,26,624,4.166666666666667,6,6
lsa:GEMEINDE:15084442,GEMEINDE,Schnaudertal,Die Linke,Erststimmen,32,622,5.144694533762058,6,6
lsa:GEMEINDE:15084442,GEMEINDE,Schnaudertal,BSW,Zweitstimmen,15,624,2.4038461538461537,6,6
lsa:GEMEINDE:15084442,GEMEINDE,Schnaudertal,BSW,Erststimmen,14,622,2.2508038585209005,6,6
lsa:GEMEINDE:15084445,GEMEINDE,Schönburg,AfD,Zweitstimmen,373,712,52.3876404494382,2,2
lsa:GEMEINDE:15084445,GEMEINDE,Schönburg,AfD,Erststimmen,368,706,52.124645892351275,2,2
lsa:GEMEINDE:15084445,GEMEINDE,Schönburg,CDU,Zweitstimmen,119,712,16.713483146067414,2,2
lsa:GEMEINDE:15084445,GEMEINDE,Schönburg,CDU,Erststimmen,195,706,27.620396600566572,2,2
lsa:GEMEINDE:15084445,GEMEINDE,Schönburg,SPD,Zweitstimmen,34,712,4.775280898876405,2,2
lsa:GEMEINDE:15084445,GEMEINDE,Schönburg,SPD,Erststimmen,13,706,1.841359773371105,2,2
lsa:GEMEINDE:15084445,GEMEINDE,Schönburg,GRÜNE,Zweitstimmen,41,712,5.758426966292135,2,2
lsa:GEMEINDE:15084445,GEMEINDE,Schönburg,GRÜNE,Erststimmen,24,706,3.3994334277620397,2,2
lsa:GEMEINDE:15084445,GEMEINDE,Schönburg,Die Linke,Zweitstimmen,42,712,5.898876404494382,2,2
lsa:GEMEINDE:15084445,GEMEINDE,Schönburg,Die Linke,Erststimmen,48,706,6.798866855524079,2,2
lsa:GEMEINDE:15084445,GEMEINDE,Schönburg,BSW,Zweitstimmen,34,712,4.775280898876405,2,2
