row_key,vote_type,party_key,party_name,votes,votes_2021,share_percent_2021,delta_votes_vs_2021,delta_share_percent_vs_2021
lsa:GEMEINDE:15090610,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15090610,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15090610,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15090610,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15090610,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15090631,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15090631,Erststimmen,D15,BSW,0,,,,
lsa:GEMEINDE:15090631,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15090631,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15090631,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15090631,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15090631,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15090631,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15090631,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15090631,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15090631,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15090631,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15090631,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15090631,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15090631,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15090631,Zweitstimmen,F3,Die Linke,0,,,,
lsa:GEMEINDE:15090631,Zweitstimmen,F4,SPD,0,,,,
lsa:GEMEINDE:15090631,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15090631,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15090631,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15090631,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15090631,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15090635,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15090635,Erststimmen,D15,BSW,0,,,,
lsa:GEMEINDE:15090635,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15090635,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15090635,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15090635,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15090635,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15090635,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15090635,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15090635,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15090635,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15090635,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15090635,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15090635,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15090635,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15090635,Zweitstimmen,F3,Die Linke,0,,,,
lsa:GEMEINDE:15090635,Zweitstimmen,F4,SPD,0,,,,
lsa:GEMEINDE:15090635,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15090635,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15090635,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15090635,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15090635,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15091010,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15091010,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15091010,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15091010,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15091010,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15091010,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15091010,Erststimmen,D7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15091010,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15091010,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15091010,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15091010,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15091010,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15091010,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15091010,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15091010,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15091010,Zweitstimmen,F3,Die Linke,0,,,,
lsa:GEMEINDE:15091010,Zweitstimmen,F4,SPD,0,,,,
lsa:GEMEINDE:15091010,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15091010,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15091010,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15091010,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15091010,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15091020,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15091020,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15091020,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15091020,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15091020,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15091020,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15091020,Erststimmen,D7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15091020,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15091020,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15091020,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15091020,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15091020,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15091020,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15091020,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15091020,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15091020,Zweitstimmen,F3,Die Linke,0,,,,
lsa:GEMEINDE:15091020,Zweitstimmen,F4,SPD,0,,,,
lsa:GEMEINDE:15091020,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15091020,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15091020,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15091020,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15091020,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15091060,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15091060,Erststimmen,D13,HEIMAT,0,,,,
lsa:GEMEINDE:15091060,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15091060,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15091060,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15091060,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15091060,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15091060,Erststimmen,D7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15091060,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15091060,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15091060,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15091060,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15091060,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15091060,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15091060,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15091060,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15091060,Zweitstimmen,F3,Die Linke,0,,,,
lsa:GEMEINDE:15091060,Zweitstimmen,F4,SPD,0,,,,
lsa:GEMEINDE:15091060,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15091060,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15091060,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15091060,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15091060,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15091110,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15091110,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15091110,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15091110,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15091110,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15091110,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15091110,Erststimmen,D7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15091110,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15091110,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15091110,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15091110,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15091110,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15091110,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15091110,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15091110,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15091110,Zweitstimmen,F3,Die Linke,0,,,,
lsa:GEMEINDE:15091110,Zweitstimmen,F4,SPD,0,,,,
lsa:GEMEINDE:15091110,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15091110,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15091110,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15091110,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15091110,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15091145,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15091145,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15091145,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15091145,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15091145,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15091145,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15091145,Erststimmen,D7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15091145,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15091145,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15091145,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15091145,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15091145,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15091145,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15091145,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15091145,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15091145,Zweitstimmen,F3,Die Linke,0,,,,
lsa:GEMEINDE:15091145,Zweitstimmen,F4,SPD,0,,,,
lsa:GEMEINDE:15091145,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15091145,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15091145,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15091145,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15091145,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15091160,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15091160,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15091160,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15091160,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15091160,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15091160,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15091160,Erststimmen,D7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15091160,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15091160,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15091160,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15091160,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15091160,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15091160,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15091160,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15091160,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15091160,Zweitstimmen,F3,Die Linke,0,,,,
lsa:GEMEINDE:15091160,Zweitstimmen,F4,SPD,0,,,,
lsa:GEMEINDE:15091160,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15091160,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15091160,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15091160,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15091160,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15091241,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15091241,Erststimmen,D13,HEIMAT,0,,,,
lsa:GEMEINDE:15091241,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15091241,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15091241,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15091241,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15091241,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15091241,Erststimmen,D7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15091241,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15091241,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15091241,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15091241,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15091241,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15091241,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15091241,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15091241,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15091241,Zweitstimmen,F3,Die Linke,0,,,,
lsa:GEMEINDE:15091241,Zweitstimmen,F4,SPD,0,,,,
lsa:GEMEINDE:15091241,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15091241,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15091241,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15091241,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15091241,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15091375,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15091375,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15091375,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15091375,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15091375,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15091375,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15091375,Erststimmen,D7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15091375,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15091375,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15091375,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15091375,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15091375,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15091375,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15091375,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15091375,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15091375,Zweitstimmen,F3,Die Linke,0,,,,
lsa:GEMEINDE:15091375,Zweitstimmen,F4,SPD,0,,,,
lsa:GEMEINDE:15091375,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15091375,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15091375,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15091375,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15091375,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15091391,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15091391,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15091391,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15091391,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15091391,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15091391,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15091391,Erststimmen,D7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15091391,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15091391,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15091391,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15091391,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15091391,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15091391,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15091391,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15091391,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15091391,Zweitstimmen,F3,Die Linke,0,,,,
lsa:GEMEINDE:15091391,Zweitstimmen,F4,SPD,0,,,,
lsa:GEMEINDE:15091391,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15091391,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15091391,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15091391,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15091391,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:KREIS:15001,Erststimmen,D1,CDU,0,,,,
lsa:KREIS:15001,Erststimmen,D13,HEIMAT,0,,,,
lsa:KREIS:15001,Erststimmen,D2,AfD,0,,,,
lsa:KREIS:15001,Erststimmen,D3,Die Linke,0,,,,
lsa:KREIS:15001,Erststimmen,D4,SPD,0,,,,
lsa:KREIS:15001,Erststimmen,D5,FDP,0,,,,
lsa:KREIS:15001,Erststimmen,D6,GRÜNE,0,,,,
lsa:KREIS:15001,Erststimmen,D7,FREIE WÄHLER,0,,,,
lsa:KREIS:15001,Zweitstimmen,F1,CDU,0,,,,
lsa:KREIS:15001,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:KREIS:15001,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:KREIS:15001,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:KREIS:15001,Zweitstimmen,F15,BSW,0,,,,
lsa:KREIS:15001,Zweitstimmen,F19,PdF,0,,,,
lsa:KREIS:15001,Zweitstimmen,F2,AfD,0,,,,
lsa:KREIS:15001,Zweitstimmen,F20,Volt,0,,,,
lsa:KREIS:15001,Zweitstimmen,F3,Die Linke,0,,,,
lsa:KREIS:15001,Zweitstimmen,F4,SPD,0,,,,
lsa:KREIS:15001,Zweitstimmen,F5,FDP,0,,,,
lsa:KREIS:15001,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:KREIS:15001,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:KREIS:15001,Zweitstimmen,F8,dieBasis,0,,,,
lsa:KREIS:15001,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:KREIS:15002,Erststimmen,D1,CDU,0,,,,
lsa:KREIS:15002,Erststimmen,D15,BSW,0,,,,
lsa:KREIS:15002,Erststimmen,D2,AfD,0,,,,
lsa:KREIS:15002,Erststimmen,D21,Anderer Kreiswahlvorschlag,0,,,,
lsa:KREIS:15002,Erststimmen,D3,Die Linke,0,,,,
lsa:KREIS:15002,Erststimmen,D4,SPD,0,,,,
lsa:KREIS:15002,Erststimmen,D5,FDP,0,,,,
lsa:KREIS:15002,Erststimmen,D6,GRÜNE,0,,,,
lsa:KREIS:15002,Erststimmen,D7,FREIE WÄHLER,0,,,,
lsa:KREIS:15002,Zweitstimmen,F1,CDU,0,,,,
lsa:KREIS:15002,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:KREIS:15002,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:KREIS:15002,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:KREIS:15002,Zweitstimmen,F15,BSW,0,,,,
lsa:KREIS:15002,Zweitstimmen,F19,PdF,0,,,,
lsa:KREIS:15002,Zweitstimmen,F2,AfD,0,,,,
lsa:KREIS:15002,Zweitstimmen,F20,Volt,0,,,,
lsa:KREIS:15002,Zweitstimmen,F3,Die Linke,0,,,,
lsa:KREIS:15002,Zweitstimmen,F4,SPD,0,,,,
lsa:KREIS:15002,Zweitstimmen,F5,FDP,0,,,,
lsa:KREIS:15002,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:KREIS:15002,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:KREIS:15002,Zweitstimmen,F8,dieBasis,0,,,,
lsa:KREIS:15002,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:KREIS:15003,Erststimmen,D1,CDU,0,,,,
lsa:KREIS:15003,Erststimmen,D10,Gartenpartei,0,,,,
lsa:KREIS:15003,Erststimmen,D12,TIERSCHUTZALLIANZ,0,,,,
lsa:KREIS:15003,Erststimmen,D15,BSW,0,,,,
lsa:KREIS:15003,Erststimmen,D2,AfD,0,,,,
lsa:KREIS:15003,Erststimmen,D20,Volt,0,,,,
lsa:KREIS:15003,Erststimmen,D3,Die Linke,0,,,,
lsa:KREIS:15003,Erststimmen,D4,SPD,0,,,,
lsa:KREIS:15003,Erststimmen,D5,FDP,0,,,,
lsa:KREIS:15003,Erststimmen,D6,GRÜNE,0,,,,
lsa:KREIS:15003,Zweitstimmen,F1,CDU,0,,,,
lsa:KREIS:15003,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:KREIS:15003,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:KREIS:15003,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:KREIS:15003,Zweitstimmen,F15,BSW,0,,,,
lsa:KREIS:15003,Zweitstimmen,F19,PdF,0,,,,
lsa:KREIS:15003,Zweitstimmen,F2,AfD,0,,,,
lsa:KREIS:15003,Zweitstimmen,F20,Volt,0,,,,
lsa:KREIS:15003,Zweitstimmen,F3,Die Linke,0,,,,
lsa:KREIS:15003,Zweitstimmen,F4,SPD,0,,,,
lsa:KREIS:15003,Zweitstimmen,F5,FDP,0,,,,
lsa:KREIS:15003,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:KREIS:15003,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:KREIS:15003,Zweitstimmen,F8,dieBasis,0,,,,
lsa:KREIS:15003,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:KREIS:15081,Erststimmen,D1,CDU,0,,,,
lsa:KREIS:15081,Erststimmen,D11,Die PARTEI,0,,,,
lsa:KREIS:15081,Erststimmen,D15,BSW,0,,,,
lsa:KREIS:15081,Erststimmen,D2,AfD,0,,,,
lsa:KREIS:15081,Erststimmen,D3,Die Linke,0,,,,
lsa:KREIS:15081,Erststimmen,D4,SPD,0,,,,
lsa:KREIS:15081,Erststimmen,D5,FDP,0,,,,
lsa:KREIS:15081,Erststimmen,D6,GRÜNE,0,,,,
lsa:KREIS:15081,Zweitstimmen,F1,CDU,0,,,,
lsa:KREIS:15081,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:KREIS:15081,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:KREIS:15081,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:KREIS:15081,Zweitstimmen,F15,BSW,0,,,,
lsa:KREIS:15081,Zweitstimmen,F19,PdF,0,,,,
lsa:KREIS:15081,Zweitstimmen,F2,AfD,0,,,,
lsa:KREIS:15081,Zweitstimmen,F20,Volt,0,,,,
lsa:KREIS:15081,Zweitstimmen,F3,Die Linke,0,,,,
lsa:KREIS:15081,Zweitstimmen,F4,SPD,0,,,,
lsa:KREIS:15081,Zweitstimmen,F5,FDP,0,,,,
lsa:KREIS:15081,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:KREIS:15081,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:KREIS:15081,Zweitstimmen,F8,dieBasis,0,,,,
lsa:KREIS:15081,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:KREIS:15082,Erststimmen,D1,CDU,0,,,,
lsa:KREIS:15082,Erststimmen,D15,BSW,0,,,,
lsa:KREIS:15082,Erststimmen,D2,AfD,0,,,,
lsa:KREIS:15082,Erststimmen,D3,Die Linke,0,,,,
lsa:KREIS:15082,Erststimmen,D4,SPD,0,,,,
lsa:KREIS:15082,Erststimmen,D5,FDP,0,,,,
lsa:KREIS:15082,Erststimmen,D6,GRÜNE,0,,,,
lsa:KREIS:15082,Erststimmen,D7,FREIE WÄHLER,0,,,,
lsa:KREIS:15082,Zweitstimmen,F1,CDU,0,,,,
lsa:KREIS:15082,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:KREIS:15082,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:KREIS:15082,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:KREIS:15082,Zweitstimmen,F15,BSW,0,,,,
lsa:KREIS:15082,Zweitstimmen,F19,PdF,0,,,,
lsa:KREIS:15082,Zweitstimmen,F2,AfD,0,,,,
lsa:KREIS:15082,Zweitstimmen,F20,Volt,0,,,,
lsa:KREIS:15082,Zweitstimmen,F3,Die Linke,0,,,,
lsa:KREIS:15082,Zweitstimmen,F4,SPD,0,,,,
lsa:KREIS:15082,Zweitstimmen,F5,FDP,0,,,,
