ags,municipality_name,fragment_name,node_id,level,wahlkreis_id,wahlkreis_name,is_split_ags,source,source_url
13206102,Seelbach bei Hamm (Sieg),Seelbach bei Hamm (Sieg),1021320610200,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021320610200/overview
13207012,Brachbach,Brachbach,1011320701200,4,101,"Betzdorf / Kirchen (Sieg), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1011320701200/overview
13207037,Friesenhagen,Friesenhagen,1011320703700,4,101,"Betzdorf / Kirchen (Sieg), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1011320703700/overview
13207045,Harbach,Harbach,1011320704500,4,101,"Betzdorf / Kirchen (Sieg), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1011320704500/overview
13207063,Kirchen (Sieg),Kirchen (Sieg),1011320706300,4,101,"Betzdorf / Kirchen (Sieg), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1011320706300/overview
13207072,Mudersbach,Mudersbach,1011320707200,4,101,"Betzdorf / Kirchen (Sieg), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1011320707200/overview
13207076,Niederfischbach,Niederfischbach,1011320707600,4,101,"Betzdorf / Kirchen (Sieg), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1011320707600/overview
13208008,Birken-Honigsessen,Birken-Honigsessen,1021320800800,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021320800800/overview
13208011,Mittelhof,Mittelhof,1021320801100,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021320801100/overview
13208054,Hövels,Hövels,1021320805400,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021320805400/overview
13208080,Katzwinkel (Sieg),Katzwinkel (Sieg),1021320808000,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021320808000/overview
13208105,Selbach (Sieg),Selbach (Sieg),1021320810500,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021320810500/overview
13208117,Wissen,Wissen,1021320811700,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021320811700/overview
13209002,Alsdorf,Alsdorf,1011320900200,4,101,"Betzdorf / Kirchen (Sieg), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1011320900200/overview
13209006,Betzdorf,Betzdorf,1011320900600,4,101,"Betzdorf / Kirchen (Sieg), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1011320900600/overview
13209020,Dickendorf,Dickendorf,1021320902000,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021320902000/overview
13209024,Elben,Elben,1021320902400,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021320902400/overview
13209025,Elkenroth,Elkenroth,1021320902500,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021320902500/overview
13209030,Fensdorf,Fensdorf,1021320903000,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021320903000/overview
13209039,Gebhardshain,Gebhardshain,1021320903900,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021320903900/overview
13209042,Grünebach,Grünebach,1011320904200,4,101,"Betzdorf / Kirchen (Sieg), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1011320904200/overview
13209059,Kausen,Kausen,1021320905900,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021320905900/overview
13209066,Malberg,Malberg,1021320906600,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021320906600/overview
13209071,Molzhain,Molzhain,1021320907100,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021320907100/overview
13209073,Nauroth,Nauroth,1021320907300,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021320907300/overview
13209095,Rosenheim (Landkreis Altenkirchen),Rosenheim (Landkreis Altenkirchen),1021320909500,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021320909500/overview
13209098,Scheuerfeld,Scheuerfeld,1011320909800,4,101,"Betzdorf / Kirchen (Sieg), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1011320909800/overview
13209107,Steinebach (Sieg),Steinebach (Sieg),1021320910700,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021320910700/overview
13209108,Steineroth,Steineroth,1021320910800,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021320910800/overview
13209111,Wallmenroth,Wallmenroth,1011320911100,4,101,"Betzdorf / Kirchen (Sieg), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1011320911100/overview
13210001,Almersbach,Almersbach,1021321000100,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321000100/overview
13210004,Bachenberg,Bachenberg,1021321000400,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321000400/overview
13210005,Berzhausen,Berzhausen,1021321000500,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321000500/overview
13210009,Birnbach,Birnbach,1021321000900,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321000900/overview
13210015,Bürdenbach,Bürdenbach,1021321001500,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321001500/overview
13210016,Burglahr,Burglahr,1021321001600,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321001600/overview
13210017,Busenhausen,Busenhausen,1021321001700,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321001700/overview
13210022,Eichelhardt,Eichelhardt,1021321002200,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321002200/overview
13210023,Eichen,Eichen,1021321002300,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321002300/overview
13210027,Ersfeld,Ersfeld,1021321002700,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321002700/overview
13210029,Eulenberg,Eulenberg,1021321002900,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321002900/overview
13210031,Fiersbach,Fiersbach,1021321003100,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321003100/overview
13210032,Flammersfeld,Flammersfeld,1021321003200,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321003200/overview
13210033,Fluterschen,Fluterschen,1021321003300,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321003300/overview
13210035,Forstmehren,Forstmehren,1021321003500,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321003500/overview
13210040,Gieleroth,Gieleroth,1021321004000,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321004000/overview
13210041,Giershausen,Giershausen,1021321004100,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321004100/overview
13210043,Güllesheim,Güllesheim,1021321004300,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321004300/overview
13210046,Hasselbach,Hasselbach,1021321004600,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321004600/overview
13210047,Helmenzen,Helmenzen,1021321004700,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321004700/overview
13210048,Helmeroth,Helmeroth,1021321004800,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321004800/overview
13210049,Hemmelzen,Hemmelzen,1021321004900,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321004900/overview
13210051,Heupelzen,Heupelzen,1021321005100,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321005100/overview
13210052,Hilgenroth,Hilgenroth,1021321005200,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321005200/overview
13210053,Hirz-Maulsbach,Hirz-Maulsbach,1021321005300,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321005300/overview
13210055,Horhausen (Westerwald),Horhausen (Westerwald),1021321005500,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321005500/overview
13210056,Idelberg,Idelberg,1021321005600,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321005600/overview
13210057,Ingelbach,Ingelbach,1021321005700,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321005700/overview
13210058,Isert,Isert,1021321005800,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321005800/overview
13210060,Kescheid,Kescheid,1021321006000,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321006000/overview
13210061,Kettenhausen,Kettenhausen,1021321006100,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321006100/overview
13210062,Kircheib,Kircheib,1021321006200,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321006200/overview
13210064,Kraam,Kraam,1021321006400,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321006400/overview
13210065,Krunkel,Krunkel,1021321006500,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321006500/overview
13210067,Mammelzen,Mammelzen,1021321006700,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321006700/overview
13210069,Mehren,Mehren,1021321006900,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321006900/overview
13210070,Michelbach (Westerwald),Michelbach (Westerwald),1021321007000,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321007000/overview
13210078,Niedersteinebach,Niedersteinebach,1021321007800,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321007800/overview
13210081,Obererbach (Westerwald),Obererbach (Westerwald),1021321008100,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321008100/overview
13210082,Oberirsen,Oberirsen,1021321008200,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321008200/overview
13210083,Oberlahr,Oberlahr,1021321008300,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321008300/overview
13210085,Obersteinebach,Obersteinebach,1021321008500,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321008500/overview
13210086,Oberwambach,Oberwambach,1021321008600,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321008600/overview
13210087,Ölsen,Ölsen,1021321008700,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321008700/overview
13210088,Orfgen,Orfgen,1021321008800,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321008800/overview
13210089,Peterslahr,Peterslahr,1021321008900,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321008900/overview
13210090,Pleckhausen,Pleckhausen,1021321009000,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321009000/overview
13210092,Racksen,Racksen,1021321009200,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321009200/overview
13210093,Reiferscheid,Reiferscheid,1021321009300,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321009300/overview
13210094,Rettersen,Rettersen,1021321009400,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321009400/overview
13210097,Rott,Rott,1021321009700,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321009700/overview
13210099,Schöneberg,Schöneberg,1021321009900,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321009900/overview
13210100,Schürdt,Schürdt,1021321010000,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321010000/overview
13210103,Seelbach (Westerwald),Seelbach (Westerwald),1021321010300,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321010300/overview
13210104,Seifen,Seifen,1021321010400,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321010400/overview
13210106,Sörth,Sörth,1021321010600,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321010600/overview
13210109,Stürzelbach,Stürzelbach,1021321010900,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321010900/overview
13210110,Volkerzen,Volkerzen,1021321011000,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321011000/overview
13210112,Walterschen,Walterschen,1021321011200,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321011200/overview
13210114,Werkhausen,Werkhausen,1021321011400,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321011400/overview
13210115,Weyerbusch,Weyerbusch,1021321011500,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321011500/overview
13210116,Willroth,Willroth,1021321011600,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321011600/overview
13210118,Wölmersen,Wölmersen,1021321011800,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321011800/overview
13210119,Ziegenhain,Ziegenhain,1021321011900,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321011900/overview
13210201,Berod bei Hachenburg,Berod bei Hachenburg,1021321020100,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321020100/overview
13210501,Altenkirchen (Westerwald),Altenkirchen (Westerwald),1021321050100,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321050100/overview
13210502,Neitersen,Neitersen,1021321050200,4,102,"Altenkirchen (Westerwald), Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/1021321050200/overview
13300006,Bad Kreuznach,Bad Kreuznach/Planig,2171330000601,5,217,"Bad Kreuznach, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2171330000601/overview
13300006,Bad Kreuznach,Bad Kreuznach/Bosenheim,2171330000602,5,217,"Bad Kreuznach, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2171330000602/overview
13300006,Bad Kreuznach,Bad Kreuznach/Ippesheim,2171330000603,5,217,"Bad Kreuznach, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2171330000603/overview
13300006,Bad Kreuznach,Bad Kreuznach/Winzenheim,2171330000604,5,217,"Bad Kreuznach, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2171330000604/overview
13300006,Bad Kreuznach,Bad Kreuznach/Kernstadt,2171330000605,5,217,"Bad Kreuznach, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2171330000605/overview
13300006,Bad Kreuznach,Bad Münster am Stein Ebernburg,2171330000607,5,217,"Bad Kreuznach, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2171330000607/overview
