row_key,level,name,party,votes,valid,share,mode
berlin:WAHLKREIS:62,WAHLKREIS,62,Volt,269,18908,1.422678231436429,unavailable
berlin:WAHLKREIS:63,WAHLKREIS,63,Die Linke,4144,19517,21.232771430035353,unavailable
berlin:WAHLKREIS:63,WAHLKREIS,63,CDU,1961,19517,10.047650765998872,unavailable
berlin:WAHLKREIS:63,WAHLKREIS,63,AfD,8156,19517,41.78920940718348,unavailable
berlin:WAHLKREIS:63,WAHLKREIS,63,GRÜNE,718,19517,3.6788440846441564,unavailable
berlin:WAHLKREIS:63,WAHLKREIS,63,SPD,1284,19517,6.578879950812112,unavailable
berlin:WAHLKREIS:63,WAHLKREIS,63,BSW,1391,19517,7.127119946713122,unavailable
berlin:WAHLKREIS:63,WAHLKREIS,63,FDP,291,19517,1.4910078393195676,unavailable
berlin:WAHLKREIS:63,WAHLKREIS,63,Tierschutzpartei,870,19517,4.457652303120357,unavailable
berlin:WAHLKREIS:63,WAHLKREIS,63,Volt,284,19517,1.4551416713634266,unavailable
berlin:WAHLKREIS:64,WAHLKREIS,64,Die Linke,4765,23081,20.644686105454703,unavailable
berlin:WAHLKREIS:64,WAHLKREIS,64,CDU,4652,23081,20.155105931285473,unavailable
berlin:WAHLKREIS:64,WAHLKREIS,64,AfD,6184,23081,26.79259997400459,unavailable
berlin:WAHLKREIS:64,WAHLKREIS,64,GRÜNE,1809,23081,7.8376153546206835,unavailable
berlin:WAHLKREIS:64,WAHLKREIS,64,SPD,1991,23081,8.626142714787054,unavailable
berlin:WAHLKREIS:64,WAHLKREIS,64,BSW,1840,23081,7.971924959923747,unavailable
berlin:WAHLKREIS:64,WAHLKREIS,64,FDP,525,23081,2.274598154326069,unavailable
berlin:WAHLKREIS:64,WAHLKREIS,64,Tierschutzpartei,569,23081,2.465231142498159,unavailable
berlin:WAHLKREIS:64,WAHLKREIS,64,Volt,371,23081,1.6073826957237554,unavailable
berlin:WAHLKREIS:65,WAHLKREIS,65,Die Linke,4459,26944,16.54913895486936,unavailable
berlin:WAHLKREIS:65,WAHLKREIS,65,CDU,6935,26944,25.73856888361045,unavailable
berlin:WAHLKREIS:65,WAHLKREIS,65,AfD,6829,26944,25.345160332541568,unavailable
berlin:WAHLKREIS:65,WAHLKREIS,65,GRÜNE,2147,26944,7.9683788598574825,unavailable
berlin:WAHLKREIS:65,WAHLKREIS,65,SPD,2452,26944,9.100356294536818,unavailable
berlin:WAHLKREIS:65,WAHLKREIS,65,BSW,1879,26944,6.9737232779097384,unavailable
berlin:WAHLKREIS:65,WAHLKREIS,65,FDP,799,26944,2.9654097387173395,unavailable
berlin:WAHLKREIS:65,WAHLKREIS,65,Tierschutzpartei,586,26944,2.1748812351543942,unavailable
berlin:WAHLKREIS:65,WAHLKREIS,65,Volt,473,26944,1.7554928741092637,unavailable
berlin:WAHLKREIS:66,WAHLKREIS,66,Die Linke,3553,17823,19.934915558547942,unavailable
berlin:WAHLKREIS:66,WAHLKREIS,66,CDU,3020,17823,16.94439768838018,unavailable
berlin:WAHLKREIS:66,WAHLKREIS,66,AfD,6318,17823,35.44857768052516,unavailable
berlin:WAHLKREIS:66,WAHLKREIS,66,GRÜNE,756,17823,4.24171014980643,unavailable
berlin:WAHLKREIS:66,WAHLKREIS,66,SPD,1356,17823,7.6081467766369295,unavailable
berlin:WAHLKREIS:66,WAHLKREIS,66,BSW,1311,17823,7.355664029624642,unavailable
berlin:WAHLKREIS:66,WAHLKREIS,66,FDP,318,17823,1.7842114122201649,unavailable
berlin:WAHLKREIS:66,WAHLKREIS,66,Tierschutzpartei,639,17823,3.5852550075744825,unavailable
berlin:WAHLKREIS:66,WAHLKREIS,66,Volt,243,17823,1.3634068338663525,unavailable
berlin:WAHLKREIS:67,WAHLKREIS,67,Die Linke,4570,21778,20.98447975020663,unavailable
berlin:WAHLKREIS:67,WAHLKREIS,67,CDU,3738,21778,17.164110570300302,unavailable
berlin:WAHLKREIS:67,WAHLKREIS,67,AfD,7848,21778,36.03636697584719,unavailable
berlin:WAHLKREIS:67,WAHLKREIS,67,GRÜNE,771,21778,3.540269997244926,unavailable
berlin:WAHLKREIS:67,WAHLKREIS,67,SPD,1446,21778,6.639728166039122,unavailable
berlin:WAHLKREIS:67,WAHLKREIS,67,BSW,1718,21778,7.888695013316191,unavailable
berlin:WAHLKREIS:67,WAHLKREIS,67,FDP,268,21778,1.230599687758288,unavailable
berlin:WAHLKREIS:67,WAHLKREIS,67,Tierschutzpartei,791,21778,3.6321057948388282,unavailable
berlin:WAHLKREIS:67,WAHLKREIS,67,Volt,214,21778,0.9826430342547525,unavailable
berlin:WAHLKREIS:68,WAHLKREIS,68,Die Linke,5577,23570,23.661434026304626,unavailable
berlin:WAHLKREIS:68,WAHLKREIS,68,CDU,4396,23570,18.650827322868054,unavailable
berlin:WAHLKREIS:68,WAHLKREIS,68,AfD,6706,23570,28.451421298260502,unavailable
berlin:WAHLKREIS:68,WAHLKREIS,68,GRÜNE,1386,23570,5.880356385235469,unavailable
berlin:WAHLKREIS:68,WAHLKREIS,68,SPD,1852,23570,7.857445905812473,unavailable
berlin:WAHLKREIS:68,WAHLKREIS,68,BSW,1807,23570,7.666525243954179,unavailable
berlin:WAHLKREIS:68,WAHLKREIS,68,FDP,410,23570,1.7394993635977938,unavailable
berlin:WAHLKREIS:68,WAHLKREIS,68,Tierschutzpartei,667,23570,2.8298684768773863,unavailable
berlin:WAHLKREIS:68,WAHLKREIS,68,Volt,371,23570,1.574034789987272,unavailable
berlin:WAHLKREIS:69,WAHLKREIS,69,Die Linke,6744,22507,29.96401119651664,unavailable
berlin:WAHLKREIS:69,WAHLKREIS,69,CDU,2819,22507,12.524992224641222,unavailable
berlin:WAHLKREIS:69,WAHLKREIS,69,AfD,5726,22507,25.44097391922513,unavailable
berlin:WAHLKREIS:69,WAHLKREIS,69,GRÜNE,1532,22507,6.806771226729462,unavailable
berlin:WAHLKREIS:69,WAHLKREIS,69,SPD,2089,22507,9.281556848980317,unavailable
berlin:WAHLKREIS:69,WAHLKREIS,69,BSW,1632,22507,7.251077442573422,unavailable
berlin:WAHLKREIS:69,WAHLKREIS,69,FDP,400,22507,1.7772248633758387,unavailable
berlin:WAHLKREIS:69,WAHLKREIS,69,Tierschutzpartei,686,22507,3.0479406406895633,unavailable
berlin:WAHLKREIS:69,WAHLKREIS,69,Volt,401,22507,1.7816679255342782,unavailable
berlin:WAHLKREIS:70,WAHLKREIS,70,Die Linke,8712,24178,36.03275705186533,unavailable
berlin:WAHLKREIS:70,WAHLKREIS,70,CDU,2547,24178,10.534370088510215,unavailable
berlin:WAHLKREIS:70,WAHLKREIS,70,AfD,4323,24178,17.879890809827117,unavailable
berlin:WAHLKREIS:70,WAHLKREIS,70,GRÜNE,2779,24178,11.493920092646208,unavailable
berlin:WAHLKREIS:70,WAHLKREIS,70,SPD,2298,24178,9.50450823062288,unavailable
berlin:WAHLKREIS:70,WAHLKREIS,70,BSW,1443,24178,5.968235586069981,unavailable
berlin:WAHLKREIS:70,WAHLKREIS,70,FDP,384,24178,1.5882206965009513,unavailable
berlin:WAHLKREIS:70,WAHLKREIS,70,Tierschutzpartei,664,24178,2.7462982876995614,unavailable
berlin:WAHLKREIS:70,WAHLKREIS,70,Volt,502,24178,2.076267681363223,unavailable
berlin:WAHLKREIS:71,WAHLKREIS,71,Die Linke,8009,23506,34.07215179103208,unavailable
berlin:WAHLKREIS:71,WAHLKREIS,71,CDU,2476,23506,10.533480813409343,unavailable
berlin:WAHLKREIS:71,WAHLKREIS,71,AfD,4918,23506,20.922317706117585,unavailable
berlin:WAHLKREIS:71,WAHLKREIS,71,GRÜNE,2316,23506,9.852803539521824,unavailable
berlin:WAHLKREIS:71,WAHLKREIS,71,SPD,2082,23506,8.857313026461329,unavailable
berlin:WAHLKREIS:71,WAHLKREIS,71,BSW,1533,23506,6.521739130434782,unavailable
berlin:WAHLKREIS:71,WAHLKREIS,71,FDP,412,23506,1.752743980260359,unavailable
berlin:WAHLKREIS:71,WAHLKREIS,71,Tierschutzpartei,712,23506,3.0290138687994554,unavailable
berlin:WAHLKREIS:71,WAHLKREIS,71,Volt,554,23506,2.356845060835531,unavailable
berlin:WAHLKREIS:72,WAHLKREIS,72,Die Linke,6941,24777,28.013883843887477,unavailable
berlin:WAHLKREIS:72,WAHLKREIS,72,CDU,3879,24777,15.655648383581548,unavailable
berlin:WAHLKREIS:72,WAHLKREIS,72,AfD,4051,24777,16.349840577955362,unavailable
berlin:WAHLKREIS:72,WAHLKREIS,72,GRÜNE,3465,24777,13.984743915728297,unavailable
berlin:WAHLKREIS:72,WAHLKREIS,72,SPD,2564,24777,10.348306897525932,unavailable
berlin:WAHLKREIS:72,WAHLKREIS,72,BSW,1596,24777,6.441457803608185,unavailable
berlin:WAHLKREIS:72,WAHLKREIS,72,FDP,574,24777,2.3166646486661016,unavailable
berlin:WAHLKREIS:72,WAHLKREIS,72,Tierschutzpartei,542,24777,2.1875126125035314,unavailable
berlin:WAHLKREIS:72,WAHLKREIS,72,Volt,691,24777,2.7888767808854986,unavailable
berlin:WAHLKREIS:73,WAHLKREIS,73,Die Linke,4652,16029,29.022396905608584,unavailable
berlin:WAHLKREIS:73,WAHLKREIS,73,CDU,2681,16029,16.72593424418242,unavailable
berlin:WAHLKREIS:73,WAHLKREIS,73,AfD,3241,16029,20.21960197142679,unavailable
berlin:WAHLKREIS:73,WAHLKREIS,73,GRÜNE,1398,16029,8.721691933370765,unavailable
berlin:WAHLKREIS:73,WAHLKREIS,73,SPD,1985,16029,12.383804354607275,unavailable
berlin:WAHLKREIS:73,WAHLKREIS,73,BSW,851,16029,5.309127206937426,unavailable
berlin:WAHLKREIS:73,WAHLKREIS,73,FDP,312,16029,1.9464720194647203,unavailable
berlin:WAHLKREIS:73,WAHLKREIS,73,Tierschutzpartei,451,16029,2.8136502589057333,unavailable
berlin:WAHLKREIS:73,WAHLKREIS,73,Volt,249,16029,1.5534344001497287,unavailable
berlin:WAHLKREIS:74,WAHLKREIS,74,Die Linke,3354,17964,18.67067468269873,unavailable
berlin:WAHLKREIS:74,WAHLKREIS,74,CDU,4155,17964,23.129592518370075,unavailable
berlin:WAHLKREIS:74,WAHLKREIS,74,AfD,4075,17964,22.684257403696282,unavailable
berlin:WAHLKREIS:74,WAHLKREIS,74,GRÜNE,1471,17964,8.188599421064351,unavailable
berlin:WAHLKREIS:74,WAHLKREIS,74,SPD,2507,17964,13.955689156089958,unavailable
berlin:WAHLKREIS:74,WAHLKREIS,74,BSW,921,17964,5.126920507682031,unavailable
berlin:WAHLKREIS:74,WAHLKREIS,74,FDP,495,17964,2.755511022044088,unavailable
berlin:WAHLKREIS:74,WAHLKREIS,74,Tierschutzpartei,490,17964,2.7276775773769764,unavailable
berlin:WAHLKREIS:74,WAHLKREIS,74,Volt,258,17964,1.4362057448229792,unavailable
berlin:WAHLKREIS:75,WAHLKREIS,75,Die Linke,2500,22153,11.285153252381168,unavailable
berlin:WAHLKREIS:75,WAHLKREIS,75,CDU,7083,22153,31.973096194646324,unavailable
berlin:WAHLKREIS:75,WAHLKREIS,75,AfD,3670,22153,16.566604974495554,unavailable
berlin:WAHLKREIS:75,WAHLKREIS,75,GRÜNE,2825,22153,12.75222317519072,unavailable
berlin:WAHLKREIS:75,WAHLKREIS,75,SPD,3329,22153,15.027310070870762,unavailable
berlin:WAHLKREIS:75,WAHLKREIS,75,BSW,652,22153,2.9431679682210086,unavailable
berlin:WAHLKREIS:75,WAHLKREIS,75,FDP,772,22153,3.4848553243353044,unavailable
berlin:WAHLKREIS:75,WAHLKREIS,75,Tierschutzpartei,494,22153,2.2299462826705185,unavailable
berlin:WAHLKREIS:75,WAHLKREIS,75,Volt,586,22153,2.6452399223581455,unavailable
berlin:WAHLKREIS:76,WAHLKREIS,76,Die Linke,3301,22474,14.68808400818724,unavailable
berlin:WAHLKREIS:76,WAHLKREIS,76,CDU,5831,22474,25.94553706505295,unavailable
berlin:WAHLKREIS:76,WAHLKREIS,76,AfD,4473,22474,19.902999021091038,unavailable
berlin:WAHLKREIS:76,WAHLKREIS,76,GRÜNE,2519,22474,11.208507608792383,unavailable
berlin:WAHLKREIS:76,WAHLKREIS,76,SPD,3446,22474,15.333274005517486,unavailable
berlin:WAHLKREIS:76,WAHLKREIS,76,BSW,904,22474,4.022425914389962,unavailable
berlin:WAHLKREIS:76,WAHLKREIS,76,FDP,665,22474,2.9589748153421733,unavailable
berlin:WAHLKREIS:76,WAHLKREIS,76,Tierschutzpartei,634,22474,2.8210376434991544,unavailable
berlin:WAHLKREIS:76,WAHLKREIS,76,Volt,404,22474,1.7976328201477263,unavailable
berlin:WAHLKREIS:77,WAHLKREIS,77,Die Linke,3116,16526,18.855137359312597,unavailable
berlin:WAHLKREIS:77,WAHLKREIS,77,CDU,3627,16526,21.947234660534914,unavailable
berlin:WAHLKREIS:77,WAHLKREIS,77,AfD,4373,16526,26.46133365605712,unavailable
berlin:WAHLKREIS:77,WAHLKREIS,77,GRÜNE,1014,16526,6.13578603412804,unavailable
berlin:WAHLKREIS:77,WAHLKREIS,77,SPD,2162,16526,13.082415587558998,unavailable
berlin:WAHLKREIS:77,WAHLKREIS,77,BSW,956,16526,5.784823913832748,unavailable
berlin:WAHLKREIS:77,WAHLKREIS,77,FDP,393,16526,2.378070918552584,unavailable
berlin:WAHLKREIS:77,WAHLKREIS,77,Tierschutzpartei,491,16526,2.971075880430836,unavailable
berlin:WAHLKREIS:77,WAHLKREIS,77,Volt,189,16526,1.143652426479487,unavailable
berlin:WAHLKREIS:78,WAHLKREIS,78,Die Linke,2248,23958,9.383087069037483,unavailable
berlin:WAHLKREIS:78,WAHLKREIS,78,CDU,8782,23958,36.65581434176475,unavailable
berlin:WAHLKREIS:78,WAHLKREIS,78,AfD,2791,23958,11.649553385090575,unavailable
berlin:WAHLKREIS:78,WAHLKREIS,78,GRÜNE,3989,23958,16.649970782202185,unavailable
berlin:WAHLKREIS:78,WAHLKREIS,78,SPD,3520,23958,14.692378328741965,unavailable
berlin:WAHLKREIS:78,WAHLKREIS,78,BSW,527,23958,2.199682778195175,unavailable
berlin:WAHLKREIS:78,WAHLKREIS,78,FDP,1022,23958,4.265798480674514,unavailable
berlin:WAHLKREIS:78,WAHLKREIS,78,Tierschutzpartei,360,23958,1.5026296018031555,unavailable
berlin:WAHLKREIS:78,WAHLKREIS,78,Volt,529,23958,2.2080307204274146,unavailable
berlin:GEMEINDE:11000001,GEMEINDE,Mitte,Die Linke,53718,149792,35.86172826319162,unavailable
berlin:GEMEINDE:11000001,GEMEINDE,Mitte,CDU,21104,149792,14.088869899594103,unavailable
berlin:GEMEINDE:11000001,GEMEINDE,Mitte,AfD,13362,149792,8.920369579149755,unavailable
berlin:GEMEINDE:11000001,GEMEINDE,Mitte,GRÜNE,27260,149792,18.198568681905577,unavailable
berlin:GEMEINDE:11000001,GEMEINDE,Mitte,SPD,16552,149792,11.049989318521684,unavailable
berlin:GEMEINDE:11000001,GEMEINDE,Mitte,BSW,6464,149792,4.315317239906003,unavailable
berlin:GEMEINDE:11000001,GEMEINDE,Mitte,FDP,3493,149792,2.331900234992523,unavailable
berlin:GEMEINDE:11000001,GEMEINDE,Mitte,Tierschutzpartei,2017,149792,1.3465338602862635,unavailable
berlin:GEMEINDE:11000001,GEMEINDE,Mitte,Volt,3793,149792,2.5321779534287545,unavailable
berlin:GEMEINDE:11000002,GEMEINDE,Friedrichshain-Kreuzberg,Die Linke,58139,131447,44.229993837820565,unavailable
berlin:GEMEINDE:11000002,GEMEINDE,Friedrichshain-Kreuzberg,CDU,11505,131447,8.752577084300135,unavailable
berlin:GEMEINDE:11000002,GEMEINDE,Friedrichshain-Kreuzberg,AfD,7893,131447,6.00470151467892,unavailable
berlin:GEMEINDE:11000002,GEMEINDE,Friedrichshain-Kreuzberg,GRÜNE,27236,131447,20.720138154541374,unavailable
berlin:GEMEINDE:11000002,GEMEINDE,Friedrichshain-Kreuzberg,SPD,12551,131447,9.548335070408605,unavailable
berlin:GEMEINDE:11000002,GEMEINDE,Friedrichshain-Kreuzberg,BSW,5038,131447,3.832723455080755,unavailable
berlin:GEMEINDE:11000002,GEMEINDE,Friedrichshain-Kreuzberg,FDP,2071,131447,1.5755399514633275,unavailable
berlin:GEMEINDE:11000002,GEMEINDE,Friedrichshain-Kreuzberg,Tierschutzpartei,1652,131447,1.2567802992841222,unavailable
berlin:GEMEINDE:11000002,GEMEINDE,Friedrichshain-Kreuzberg,Volt,3244,131447,2.4679148249864964,unavailable
berlin:GEMEINDE:11000003,GEMEINDE,Pankow,Die Linke,64194,228196,28.13108029939175,unavailable
berlin:GEMEINDE:11000003,GEMEINDE,Pankow,CDU,32180,228196,14.101912391102386,unavailable
berlin:GEMEINDE:11000003,GEMEINDE,Pankow,AfD,35270,228196,15.456011498886921,unavailable
berlin:GEMEINDE:11000003,GEMEINDE,Pankow,GRÜNE,41034,228196,17.981910287647462,unavailable
berlin:GEMEINDE:11000003,GEMEINDE,Pankow,SPD,24313,228196,10.654437413451594,unavailable
berlin:GEMEINDE:11000003,GEMEINDE,Pankow,BSW,11274,228196,4.9404897544216375,unavailable
berlin:GEMEINDE:11000003,GEMEINDE,Pankow,FDP,4964,228196,2.175322967974899,unavailable
berlin:GEMEINDE:11000003,GEMEINDE,Pankow,Tierschutzpartei,4770,228196,2.090308331434381,unavailable
berlin:GEMEINDE:11000003,GEMEINDE,Pankow,Volt,6300,228196,2.7607845886869185,unavailable
berlin:GEMEINDE:11000004,GEMEINDE,Charlottenburg-Wilmersdorf,Die Linke,32606,164311,19.844076172623865,unavailable
berlin:GEMEINDE:11000004,GEMEINDE,Charlottenburg-Wilmersdorf,CDU,41777,164311,25.425564934788298,unavailable
berlin:GEMEINDE:11000004,GEMEINDE,Charlottenburg-Wilmersdorf,AfD,16013,164311,9.745543511998589,unavailable
berlin:GEMEINDE:11000004,GEMEINDE,Charlottenburg-Wilmersdorf,GRÜNE,29679,164311,18.062698176019865,unavailable
berlin:GEMEINDE:11000004,GEMEINDE,Charlottenburg-Wilmersdorf,SPD,24389,164311,14.843193699752298,unavailable
berlin:GEMEINDE:11000004,GEMEINDE,Charlottenburg-Wilmersdorf,BSW,5377,164311,3.2724528485615694,unavailable
berlin:GEMEINDE:11000004,GEMEINDE,Charlottenburg-Wilmersdorf,FDP,6484,164311,3.9461752408542337,unavailable
berlin:GEMEINDE:11000004,GEMEINDE,Charlottenburg-Wilmersdorf,Tierschutzpartei,2437,164311,1.4831630262124873,unavailable
berlin:GEMEINDE:11000004,GEMEINDE,Charlottenburg-Wilmersdorf,Volt,3994,164311,2.4307563096810316,unavailable
berlin:GEMEINDE:11000005,GEMEINDE,Spandau,Die Linke,17511,107006,16.364502925069623,unavailable
berlin:GEMEINDE:11000005,GEMEINDE,Spandau,CDU,26029,107006,24.324804216585985,unavailable
berlin:GEMEINDE:11000005,GEMEINDE,Spandau,AfD,22735,107006,21.246472160439602,unavailable
berlin:GEMEINDE:11000005,GEMEINDE,Spandau,GRÜNE,9614,107006,8.984542922826757,unavailable
berlin:GEMEINDE:11000005,GEMEINDE,Spandau,SPD,16328,107006,15.258957441638787,unavailable
berlin:GEMEINDE:11000005,GEMEINDE,Spandau,BSW,5042,107006,4.711885314842158,unavailable
berlin:GEMEINDE:11000005,GEMEINDE,Spandau,FDP,3293,107006,3.077397529110517,unavailable
berlin:GEMEINDE:11000005,GEMEINDE,Spandau,Tierschutzpartei,3283,107006,3.0680522587518455,unavailable
berlin:GEMEINDE:11000005,GEMEINDE,Spandau,Volt,1469,107006,1.3728202156888398,unavailable
berlin:GEMEINDE:11000006,GEMEINDE,Steglitz-Zehlendorf,Die Linke,26045,171995,15.142882060525015,unavailable
berlin:GEMEINDE:11000006,GEMEINDE,Steglitz-Zehlendorf,CDU,50939,171995,29.616558620890142,unavailable
berlin:GEMEINDE:11000006,GEMEINDE,Steglitz-Zehlendorf,AfD,18833,171995,10.949736910956714,unavailable
berlin:GEMEINDE:11000006,GEMEINDE,Steglitz-Zehlendorf,GRÜNE,29169,171995,16.959213930637517,unavailable
berlin:GEMEINDE:11000006,GEMEINDE,Steglitz-Zehlendorf,SPD,26765,171995,15.561498880781418,unavailable
berlin:GEMEINDE:11000006,GEMEINDE,Steglitz-Zehlendorf,BSW,4998,171995,2.9058984272798627,unavailable
berlin:GEMEINDE:11000006,GEMEINDE,Steglitz-Zehlendorf,FDP,6586,171995,3.8291810808453732,unavailable
berlin:GEMEINDE:11000006,GEMEINDE,Steglitz-Zehlendorf,Tierschutzpartei,2823,171995,1.6413267827553126,unavailable
berlin:GEMEINDE:11000006,GEMEINDE,Steglitz-Zehlendorf,Volt,4025,171995,2.340184307683363,unavailable
berlin:GEMEINDE:11000007,GEMEINDE,Tempelhof-Schöneberg,Die Linke,40503,174700,23.18431597023469,unavailable
berlin:GEMEINDE:11000007,GEMEINDE,Tempelhof-Schöneberg,CDU,36836,174700,21.085289066971953,unavailable
berlin:GEMEINDE:11000007,GEMEINDE,Tempelhof-Schöneberg,AfD,21090,174700,12.072123640526618,unavailable
berlin:GEMEINDE:11000007,GEMEINDE,Tempelhof-Schöneberg,GRÜNE,30914,174700,17.69547796222095,unavailable
berlin:GEMEINDE:11000007,GEMEINDE,Tempelhof-Schöneberg,SPD,25223,174700,14.437893531768747,unavailable
berlin:GEMEINDE:11000007,GEMEINDE,Tempelhof-Schöneberg,BSW,6760,174700,3.86949055523755,unavailable
berlin:GEMEINDE:11000007,GEMEINDE,Tempelhof-Schöneberg,FDP,4677,174700,2.6771608471665713,unavailable
berlin:GEMEINDE:11000007,GEMEINDE,Tempelhof-Schöneberg,Tierschutzpartei,3397,174700,1.944476244991414,unavailable
berlin:GEMEINDE:11000007,GEMEINDE,Tempelhof-Schöneberg,Volt,3243,174700,1.8563251287922151,unavailable
berlin:GEMEINDE:11000008,GEMEINDE,Neukölln,Die Linke,44254,134062,33.010099804568036,unavailable
berlin:GEMEINDE:11000008,GEMEINDE,Neukölln,CDU,21797,134062,16.258895138070447,unavailable
berlin:GEMEINDE:11000008,GEMEINDE,Neukölln,AfD,18870,134062,14.075576971848847,unavailable
berlin:GEMEINDE:11000008,GEMEINDE,Neukölln,GRÜNE,16607,134062,12.387552028166072,unavailable
berlin:GEMEINDE:11000008,GEMEINDE,Neukölln,SPD,17488,134062,13.04471065626352,unavailable
berlin:GEMEINDE:11000008,GEMEINDE,Neukölln,BSW,6244,134062,4.657546508331966,unavailable
berlin:GEMEINDE:11000008,GEMEINDE,Neukölln,FDP,2473,134062,1.8446688845459565,unavailable
berlin:GEMEINDE:11000008,GEMEINDE,Neukölln,Tierschutzpartei,2758,134062,2.057257090003133,unavailable
berlin:GEMEINDE:11000008,GEMEINDE,Neukölln,Volt,1830,134062,1.3650400560934492,unavailable
berlin:GEMEINDE:11000009,GEMEINDE,Treptow-Köpenick,Die Linke,42342,159203,26.596232483056223,unavailable
berlin:GEMEINDE:11000009,GEMEINDE,Treptow-Köpenick,CDU,24121,159203,15.151096398937206,unavailable
berlin:GEMEINDE:11000009,GEMEINDE,Treptow-Köpenick,AfD,37742,159203,23.706839695231874,unavailable
berlin:GEMEINDE:11000009,GEMEINDE,Treptow-Köpenick,GRÜNE,15594,159203,9.795041550724546,unavailable
berlin:GEMEINDE:11000009,GEMEINDE,Treptow-Köpenick,SPD,16353,159203,10.271791360715564,unavailable
berlin:GEMEINDE:11000009,GEMEINDE,Treptow-Köpenick,BSW,9922,159203,6.232294617563739,unavailable
berlin:GEMEINDE:11000009,GEMEINDE,Treptow-Köpenick,FDP,3213,159203,2.0181780494086166,unavailable
berlin:GEMEINDE:11000009,GEMEINDE,Treptow-Köpenick,Tierschutzpartei,3785,159203,2.377467761285905,unavailable
berlin:GEMEINDE:11000009,GEMEINDE,Treptow-Köpenick,Volt,2871,159203,1.8033579769225454,unavailable
berlin:GEMEINDE:11000010,GEMEINDE,Marzahn-Hellersdorf,Die Linke,25229,124698,20.232080706988082,unavailable
berlin:GEMEINDE:11000010,GEMEINDE,Marzahn-Hellersdorf,CDU,20651,124698,16.560810919180742,unavailable
berlin:GEMEINDE:11000010,GEMEINDE,Marzahn-Hellersdorf,AfD,42128,124698,33.784022197629476,unavailable
berlin:GEMEINDE:11000010,GEMEINDE,Marzahn-Hellersdorf,GRÜNE,6774,124698,5.432324495982293,unavailable
berlin:GEMEINDE:11000010,GEMEINDE,Marzahn-Hellersdorf,SPD,9912,124698,7.9488043112158975,unavailable
berlin:GEMEINDE:11000010,GEMEINDE,Marzahn-Hellersdorf,BSW,9195,124698,7.37381513737189,unavailable
berlin:GEMEINDE:11000010,GEMEINDE,Marzahn-Hellersdorf,FDP,2572,124698,2.062583201013649,unavailable
berlin:GEMEINDE:11000010,GEMEINDE,Marzahn-Hellersdorf,Tierschutzpartei,4200,124698,3.3681374200067364,unavailable
berlin:GEMEINDE:11000010,GEMEINDE,Marzahn-Hellersdorf,Volt,1870,124698,1.4996230893839517,unavailable
berlin:GEMEINDE:11000011,GEMEINDE,Lichtenberg,Die Linke,40553,140316,28.901194446820035,unavailable
berlin:GEMEINDE:11000011,GEMEINDE,Lichtenberg,CDU,19855,140316,14.150203825650674,unavailable
berlin:GEMEINDE:11000011,GEMEINDE,Lichtenberg,AfD,33572,140316,23.925995609909062,unavailable
berlin:GEMEINDE:11000011,GEMEINDE,Lichtenberg,GRÜNE,12249,140316,8.729581801077568,unavailable
berlin:GEMEINDE:11000011,GEMEINDE,Lichtenberg,SPD,12331,140316,8.788021323298839,unavailable
berlin:GEMEINDE:11000011,GEMEINDE,Lichtenberg,BSW,9729,140316,6.933635508423843,unavailable
berlin:GEMEINDE:11000011,GEMEINDE,Lichtenberg,FDP,2448,140316,1.7446335414350467,unavailable
berlin:GEMEINDE:11000011,GEMEINDE,Lichtenberg,Tierschutzpartei,4062,140316,2.8948943812537418,unavailable
berlin:GEMEINDE:11000011,GEMEINDE,Lichtenberg,Volt,2733,140316,1.9477465150089797,unavailable
berlin:GEMEINDE:11000012,GEMEINDE,Reinickendorf,Die Linke,19171,119104,16.096016926383665,unavailable
berlin:GEMEINDE:11000012,GEMEINDE,Reinickendorf,CDU,32159,119104,27.000772434175175,unavailable
berlin:GEMEINDE:11000012,GEMEINDE,Reinickendorf,AfD,22623,119104,18.994324288017197,unavailable
berlin:GEMEINDE:11000012,GEMEINDE,Reinickendorf,GRÜNE,13216,119104,11.096184846856529,unavailable
berlin:GEMEINDE:11000012,GEMEINDE,Reinickendorf,SPD,16949,119104,14.230420472864052,unavailable
berlin:GEMEINDE:11000012,GEMEINDE,Reinickendorf,BSW,4811,119104,4.039326974744761,unavailable
berlin:GEMEINDE:11000012,GEMEINDE,Reinickendorf,FDP,3659,119104,3.072105051047824,unavailable
berlin:GEMEINDE:11000012,GEMEINDE,Reinickendorf,Tierschutzpartei,2920,119104,2.451638903815153,unavailable
berlin:GEMEINDE:11000012,GEMEINDE,Reinickendorf,Volt,2215,119104,1.8597192369693714,unavailable
berlin:LAND,LAND,00,Die Linke,464265,1804830,25.723475341167866,unavailable
berlin:LAND,LAND,00,CDU,338953,1804830,18.78032834117341,unavailable
berlin:LAND,LAND,00,AfD,290131,1804830,16.075253624995153,unavailable
berlin:LAND,LAND,00,GRÜNE,259346,1804830,14.369552811068079,unavailable
berlin:LAND,LAND,00,SPD,219154,1804830,12.142639472969753,unavailable
berlin:LAND,LAND,00,BSW,84854,1804830,4.701495431702709,unavailable
berlin:LAND,LAND,00,FDP,45933,1804830,2.5450042386263525,unavailable
berlin:LAND,LAND,00,Tierschutzpartei,38104,1804830,2.1112237717679783,unavailable
berlin:LAND,LAND,00,Volt,37587,1804830,2.0825784145875237,unavailable
