row_key,time,previous_time,delta_valid,delta_reported,fixed_reported_count,party_deltas
mv:WAHLKREIS:15,2026-09-20T19:06:07.734916+00:00,2026-09-20T19:03:15.342177+00:00,680,2,False,"{""AfD"": 370, ""BSW"": 36, ""CDU"": 15, ""Die Linke"": 27, ""Die PARTEI"": 5, ""FDP"": 6, ""FREIE WÄHLER"": 2, ""GRÜNE"": 15, ""Handwerker Partei Deutschland"": 1, ""KPD"": 1, ""PIRATEN"": 2, ""PdF"": 1, ""SPD"": 186, ""Team Freiheit"": 3, ""Tierschutzpartei"": 5, ""Volt"": 1, ""WLD"": 2, ""ÖDP"": 2}"
mv:WAHLKREIS:16,2026-09-20T19:06:07.734916+00:00,2026-09-20T19:03:15.342177+00:00,1324,1,False,"{""AfD"": 363, ""BSW"": 88, ""Bündnis C"": 1, ""CDU"": 95, ""Die Linke"": 93, ""Die PARTEI"": 3, ""FDP"": 26, ""FREIE WÄHLER"": 8, ""GRÜNE"": 99, ""Handwerker Partei Deutschland"": 14, ""PIRATEN"": 5, ""PdF"": 2, ""SPD"": 501, ""Team Freiheit"": 4, ""Tierschutzpartei"": 17, ""Volt"": 4, ""WLD"": 1}"
mv:WAHLKREIS:17,2026-09-20T19:06:07.734916+00:00,2026-09-20T19:03:15.342177+00:00,1062,1,False,"{""AfD"": 280, ""BSW"": 52, ""Bündnis C"": 1, ""CDU"": 57, ""Die Linke"": 65, ""Die PARTEI"": 2, ""FDP"": 8, ""FREIE WÄHLER"": 8, ""GRÜNE"": 53, ""Handwerker Partei Deutschland"": 3, ""KPD"": 1, ""PIRATEN"": 2, ""SPD"": 501, ""Team Freiheit"": 1, ""Tierschutzpartei"": 12, ""Volt"": 1, ""WLD"": 15}"
mv:WAHLKREIS:18,2026-09-20T19:06:07.734916+00:00,2026-09-20T19:03:15.342177+00:00,680,1,False,"{""AfD"": 305, ""BSW"": 37, ""CDU"": 28, ""Die Linke"": 18, ""Die PARTEI"": 4, ""FDP"": 7, ""FREIE WÄHLER"": 5, ""GRÜNE"": 23, ""Handwerker Partei Deutschland"": 5, ""KPD"": 1, ""PIRATEN"": 2, ""SPD"": 237, ""Team Freiheit"": 4, ""Tierschutzpartei"": 4}"
mv:WAHLKREIS:23,2026-09-20T19:06:07.734916+00:00,2026-09-20T19:03:15.342177+00:00,669,1,False,"{""AfD"": 317, ""BSW"": 47, ""CDU"": 22, ""Die Linke"": 30, ""Die PARTEI"": 12, ""FDP"": 10, ""FREIE WÄHLER"": 3, ""GRÜNE"": 28, ""Handwerker Partei Deutschland"": 5, ""SPD"": 174, ""Team Freiheit"": 7, ""Tierschutzpartei"": 13, ""ÖDP"": 1}"
mv:WAHLKREIS:27,2026-09-20T19:06:07.734916+00:00,2026-09-20T19:03:15.342177+00:00,964,1,False,"{""AfD"": 223, ""BSW"": 43, ""CDU"": 56, ""Die Linke"": 65, ""Die PARTEI"": 5, ""FDP"": 22, ""FREIE WÄHLER"": 3, ""GRÜNE"": 79, ""Handwerker Partei Deutschland"": 10, ""KPD"": 1, ""PIRATEN"": 3, ""PdF"": 1, ""SPD"": 440, ""Team Freiheit"": 1, ""Tierschutzpartei"": 8, ""Volt"": 2, ""ÖDP"": 2}"
mv:WAHLKREIS:31,2026-09-20T19:06:07.734916+00:00,2026-09-20T19:03:15.342177+00:00,691,1,False,"{""AfD"": 152, ""BSW"": 50, ""CDU"": 62, ""Die Linke"": 46, ""Die PARTEI"": 1, ""FDP"": 9, ""FREIE WÄHLER"": 1, ""GRÜNE"": 29, ""Handwerker Partei Deutschland"": 2, ""KPD"": 1, ""PIRATEN"": 4, ""PdF"": 4, ""SPD"": 314, ""Team Freiheit"": 1, ""Tierschutzpartei"": 13, ""WLD"": 1, ""ÖDP"": 1}"
mv:WAHLKREIS:36,2026-09-20T19:06:07.734916+00:00,2026-09-20T19:03:15.342177+00:00,805,1,False,"{""AfD"": 203, ""BSW"": 59, ""CDU"": 66, ""Die Linke"": 54, ""Die PARTEI"": 4, ""FDP"": 14, ""FREIE WÄHLER"": 3, ""GRÜNE"": 27, ""Handwerker Partei Deutschland"": 6, ""KPD"": 1, ""PdF"": 1, ""SPD"": 342, ""Team Freiheit"": 7, ""Tierschutzpartei"": 13, ""Volt"": 5}"
mv:WAHLKREIS:4,2026-09-20T19:06:07.734916+00:00,2026-09-20T19:03:15.342177+00:00,754,1,False,"{""AfD"": 315, ""BSW"": 32, ""CDU"": 21, ""Die Linke"": 82, ""Die PARTEI"": 5, ""FDP"": 2, ""FREIE WÄHLER"": 3, ""GRÜNE"": 37, ""Handwerker Partei Deutschland"": 4, ""KPD"": 1, ""PIRATEN"": 3, ""SPD"": 234, ""Team Freiheit"": 2, ""Tierschutzpartei"": 8, ""Volt"": 4, ""WLD"": 1}"
mv:WAHLKREIS:6,2026-09-20T19:06:07.734916+00:00,2026-09-20T19:03:15.342177+00:00,880,1,False,"{""AfD"": 76, ""BSW"": 29, ""Bündnis C"": 2, ""CDU"": 42, ""Die Linke"": 180, ""Die PARTEI"": 10, ""FDP"": 18, ""FREIE WÄHLER"": 3, ""GRÜNE"": 205, ""Handwerker Partei Deutschland"": 1, ""PIRATEN"": 1, ""PdF"": 3, ""SPD"": 295, ""Team Freiheit"": 1, ""Tierschutzpartei"": 10, ""Volt"": 4}"
mv:WAHLKREIS:7,2026-09-20T19:06:07.734916+00:00,2026-09-20T19:03:15.342177+00:00,1518,1,False,"{""AfD"": 261, ""BSW"": 71, ""CDU"": 118, ""Die Linke"": 121, ""Die PARTEI"": 4, ""FDP"": 41, ""FREIE WÄHLER"": 5, ""GRÜNE"": 217, ""Handwerker Partei Deutschland"": 16, ""PIRATEN"": 3, ""PdF"": 3, ""SPD"": 635, ""Team Freiheit"": 7, ""Tierschutzpartei"": 8, ""Volt"": 5, ""WLD"": 1, ""ÖDP"": 2}"
mv:GEMEINDE:13003000,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,6556,8,False,"{""AfD"": 1634, ""BSW"": 273, ""Bündnis C"": 5, ""CDU"": 280, ""Die Linke"": 825, ""Die PARTEI"": 31, ""FDP"": 77, ""FREIE WÄHLER"": 26, ""GRÜNE"": 779, ""Handwerker Partei Deutschland"": 25, ""KPD"": 6, ""PIRATEN"": 16, ""PdF"": 9, ""SPD"": 2446, ""Team Freiheit"": 21, ""Tierschutzpartei"": 57, ""Volt"": 34, ""WLD"": 4, ""ÖDP"": 8}"
mv:GEMEINDE:13071029,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,944,1,False,"{""AfD"": 366, ""BSW"": 38, ""Bündnis C"": 2, ""CDU"": 67, ""Die Linke"": 56, ""Die PARTEI"": 2, ""FDP"": 11, ""FREIE WÄHLER"": 6, ""GRÜNE"": 13, ""Handwerker Partei Deutschland"": 5, ""SPD"": 368, ""Tierschutzpartei"": 6, ""Volt"": 1, ""WLD"": 2, ""ÖDP"": 1}"
mv:GEMEINDE:13072043,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,1284,2,False,"{""AfD"": 626, ""BSW"": 46, ""CDU"": 42, ""Die Linke"": 59, ""Die PARTEI"": 4, ""FDP"": 24, ""FREIE WÄHLER"": 4, ""GRÜNE"": 31, ""Handwerker Partei Deutschland"": 6, ""PIRATEN"": 1, ""PdF"": 2, ""SPD"": 423, ""Team Freiheit"": 2, ""Tierschutzpartei"": 9, ""Volt"": 1, ""WLD"": 2, ""ÖDP"": 2}"
mv:GEMEINDE:13072060,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,831,1,False,"{""AfD"": 302, ""BSW"": 50, ""CDU"": 30, ""Die Linke"": 45, ""Die PARTEI"": 2, ""FDP"": 7, ""FREIE WÄHLER"": 1, ""GRÜNE"": 31, ""Handwerker Partei Deutschland"": 1, ""KPD"": 1, ""SPD"": 345, ""Tierschutzpartei"": 12, ""Volt"": 1, ""ÖDP"": 3}"
mv:GEMEINDE:13072121,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,678,1,False,"{""AfD"": 297, ""BSW"": 31, ""Bündnis C"": 1, ""CDU"": 23, ""Die Linke"": 36, ""Die PARTEI"": 1, ""FDP"": 9, ""FREIE WÄHLER"": 1, ""GRÜNE"": 55, ""Handwerker Partei Deutschland"": 2, ""PIRATEN"": 1, ""PdF"": 3, ""SPD"": 201, ""Team Freiheit"": 3, ""Tierschutzpartei"": 10, ""Volt"": 2, ""ÖDP"": 2}"
mv:GEMEINDE:13072762,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,428,1,False,"{""AfD"": 124, ""BSW"": 24, ""CDU"": 26, ""Die Linke"": 31, ""Die PARTEI"": 2, ""FDP"": 6, ""FREIE WÄHLER"": 2, ""GRÜNE"": 24, ""Handwerker Partei Deutschland"": 5, ""KPD"": 2, ""SPD"": 177, ""Tierschutzpartei"": 3, ""Volt"": 1, ""ÖDP"": 1}"
mv:GEMEINDE:13073010,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,525,1,False,"{""AfD"": 276, ""BSW"": 5, ""Bündnis C"": 1, ""CDU"": 17, ""Die Linke"": 29, ""Die PARTEI"": 2, ""FDP"": 3, ""FREIE WÄHLER"": 2, ""GRÜNE"": 9, ""PIRATEN"": 20, ""SPD"": 153, ""Tierschutzpartei"": 4, ""ÖDP"": 4}"
mv:GEMEINDE:13073054,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,482,1,False,"{""AfD"": 215, ""BSW"": 20, ""CDU"": 23, ""Die Linke"": 19, ""FDP"": 3, ""FREIE WÄHLER"": 4, ""GRÜNE"": 26, ""Handwerker Partei Deutschland"": 6, ""PIRATEN"": 2, ""SPD"": 156, ""Team Freiheit"": 1, ""Tierschutzpartei"": 6, ""WLD"": 1}"
mv:GEMEINDE:13073070,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,616,1,False,"{""AfD"": 286, ""BSW"": 24, ""CDU"": 31, ""Die Linke"": 20, ""Die PARTEI"": 1, ""FDP"": 5, ""FREIE WÄHLER"": 2, ""GRÜNE"": 31, ""Handwerker Partei Deutschland"": 1, ""PdF"": 1, ""SPD"": 203, ""Team Freiheit"": 2, ""Tierschutzpartei"": 7, ""Volt"": 1, ""WLD"": 1}"
mv:GEMEINDE:13073088,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,833,1,False,"{""AfD"": 180, ""BSW"": 39, ""Bündnis C"": 1, ""CDU"": 78, ""Die Linke"": 62, ""Die PARTEI"": 2, ""FDP"": 14, ""FREIE WÄHLER"": 2, ""GRÜNE"": 68, ""Handwerker Partei Deutschland"": 16, ""PIRATEN"": 2, ""PdF"": 2, ""SPD"": 341, ""Team Freiheit"": 4, ""Tierschutzpartei"": 15, ""Volt"": 6, ""ÖDP"": 1}"
mv:GEMEINDE:13074050,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,747,1,False,"{""AfD"": 338, ""BSW"": 42, ""CDU"": 22, ""Die Linke"": 34, ""Die PARTEI"": 6, ""FDP"": 9, ""FREIE WÄHLER"": 3, ""GRÜNE"": 14, ""Handwerker Partei Deutschland"": 5, ""KPD"": 1, ""PIRATEN"": 3, ""SPD"": 258, ""Tierschutzpartei"": 6, ""WLD"": 1, ""ÖDP"": 5}"
mv:GEMEINDE:13074087,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,874,1,False,"{""AfD"": 359, ""BSW"": 26, ""Bündnis C"": 1, ""CDU"": 28, ""Die Linke"": 55, ""Die PARTEI"": 2, ""FDP"": 7, ""FREIE WÄHLER"": 2, ""GRÜNE"": 44, ""Handwerker Partei Deutschland"": 3, ""SPD"": 339, ""Tierschutzpartei"": 6, ""Volt"": 2}"
mv:GEMEINDE:13074753,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,0,0,True,"{""BSW"": 19, ""Tierschutzpartei"": -19}"
mv:GEMEINDE:13075144,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,632,1,False,"{""AfD"": 340, ""BSW"": 23, ""CDU"": 27, ""Die Linke"": 24, ""Die PARTEI"": 2, ""FDP"": 9, ""FREIE WÄHLER"": 3, ""GRÜNE"": 17, ""SPD"": 178, ""Tierschutzpartei"": 8, ""Volt"": 1}"
mv:GEMEINDE:13076108,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,800,1,False,"{""AfD"": 383, ""BSW"": 48, ""CDU"": 23, ""Die Linke"": 44, ""Die PARTEI"": 1, ""FDP"": 6, ""FREIE WÄHLER"": 3, ""GRÜNE"": 17, ""Handwerker Partei Deutschland"": 6, ""SPD"": 256, ""Team Freiheit"": 2, ""Tierschutzpartei"": 7, ""Volt"": 4}"
mv:GEMEINDE:13076765,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,1225,1,False,"{""AfD"": 269, ""BSW"": 56, ""CDU"": 108, ""Die Linke"": 72, ""Die PARTEI"": 1, ""FDP"": 21, ""FREIE WÄHLER"": 8, ""GRÜNE"": 63, ""Handwerker Partei Deutschland"": 7, ""PIRATEN"": 3, ""PdF"": 2, ""SPD"": 603, ""Team Freiheit"": 2, ""Tierschutzpartei"": 8, ""Volt"": 1, ""WLD"": 1}"
mv:WAHLKREIS:10,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,874,1,False,"{""AfD"": 359, ""BSW"": 26, ""Bündnis C"": 1, ""CDU"": 28, ""Die Linke"": 55, ""Die PARTEI"": 2, ""FDP"": 7, ""FREIE WÄHLER"": 2, ""GRÜNE"": 44, ""Handwerker Partei Deutschland"": 3, ""SPD"": 339, ""Tierschutzpartei"": 6, ""Volt"": 2}"
mv:WAHLKREIS:11,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,831,1,False,"{""AfD"": 302, ""BSW"": 50, ""CDU"": 30, ""Die Linke"": 45, ""Die PARTEI"": 2, ""FDP"": 7, ""FREIE WÄHLER"": 1, ""GRÜNE"": 31, ""Handwerker Partei Deutschland"": 1, ""KPD"": 1, ""SPD"": 345, ""Tierschutzpartei"": 12, ""Volt"": 1, ""ÖDP"": 3}"
mv:WAHLKREIS:12,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,1106,2,False,"{""AfD"": 421, ""BSW"": 55, ""Bündnis C"": 1, ""CDU"": 49, ""Die Linke"": 67, ""Die PARTEI"": 3, ""FDP"": 15, ""FREIE WÄHLER"": 3, ""GRÜNE"": 79, ""Handwerker Partei Deutschland"": 7, ""KPD"": 2, ""PIRATEN"": 1, ""PdF"": 3, ""SPD"": 378, ""Team Freiheit"": 3, ""Tierschutzpartei"": 13, ""Volt"": 3, ""ÖDP"": 3}"
mv:WAHLKREIS:13,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,944,1,False,"{""AfD"": 366, ""BSW"": 38, ""Bündnis C"": 2, ""CDU"": 67, ""Die Linke"": 56, ""Die PARTEI"": 2, ""FDP"": 11, ""FREIE WÄHLER"": 6, ""GRÜNE"": 13, ""Handwerker Partei Deutschland"": 5, ""SPD"": 368, ""Tierschutzpartei"": 6, ""Volt"": 1, ""WLD"": 2, ""ÖDP"": 1}"
mv:WAHLKREIS:16,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,1284,2,False,"{""AfD"": 626, ""BSW"": 46, ""CDU"": 42, ""Die Linke"": 59, ""Die PARTEI"": 4, ""FDP"": 24, ""FREIE WÄHLER"": 4, ""GRÜNE"": 31, ""Handwerker Partei Deutschland"": 6, ""PIRATEN"": 1, ""PdF"": 2, ""SPD"": 423, ""Team Freiheit"": 2, ""Tierschutzpartei"": 9, ""Volt"": 1, ""WLD"": 2, ""ÖDP"": 2}"
mv:WAHLKREIS:18,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,1225,1,False,"{""AfD"": 269, ""BSW"": 56, ""CDU"": 108, ""Die Linke"": 72, ""Die PARTEI"": 1, ""FDP"": 21, ""FREIE WÄHLER"": 8, ""GRÜNE"": 63, ""Handwerker Partei Deutschland"": 7, ""PIRATEN"": 3, ""PdF"": 2, ""SPD"": 603, ""Team Freiheit"": 2, ""Tierschutzpartei"": 8, ""Volt"": 1, ""WLD"": 1}"
mv:WAHLKREIS:25,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,482,1,False,"{""AfD"": 215, ""BSW"": 20, ""CDU"": 23, ""Die Linke"": 19, ""FDP"": 3, ""FREIE WÄHLER"": 4, ""GRÜNE"": 26, ""Handwerker Partei Deutschland"": 6, ""PIRATEN"": 2, ""SPD"": 156, ""Team Freiheit"": 1, ""Tierschutzpartei"": 6, ""WLD"": 1}"
mv:WAHLKREIS:26,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,833,1,False,"{""AfD"": 180, ""BSW"": 39, ""Bündnis C"": 1, ""CDU"": 78, ""Die Linke"": 62, ""Die PARTEI"": 2, ""FDP"": 14, ""FREIE WÄHLER"": 2, ""GRÜNE"": 68, ""Handwerker Partei Deutschland"": 16, ""PIRATEN"": 2, ""PdF"": 2, ""SPD"": 341, ""Team Freiheit"": 4, ""Tierschutzpartei"": 15, ""Volt"": 6, ""ÖDP"": 1}"
mv:WAHLKREIS:27,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,0,0,True,"{""BSW"": 19, ""Tierschutzpartei"": -19}"
mv:WAHLKREIS:28,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,747,1,False,"{""AfD"": 338, ""BSW"": 42, ""CDU"": 22, ""Die Linke"": 34, ""Die PARTEI"": 6, ""FDP"": 9, ""FREIE WÄHLER"": 3, ""GRÜNE"": 14, ""Handwerker Partei Deutschland"": 5, ""KPD"": 1, ""PIRATEN"": 3, ""SPD"": 258, ""Tierschutzpartei"": 6, ""WLD"": 1, ""ÖDP"": 5}"
mv:WAHLKREIS:30,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,632,1,False,"{""AfD"": 340, ""BSW"": 23, ""CDU"": 27, ""Die Linke"": 24, ""Die PARTEI"": 2, ""FDP"": 9, ""FREIE WÄHLER"": 3, ""GRÜNE"": 17, ""SPD"": 178, ""Tierschutzpartei"": 8, ""Volt"": 1}"
mv:WAHLKREIS:31,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,800,1,False,"{""AfD"": 383, ""BSW"": 48, ""CDU"": 23, ""Die Linke"": 44, ""Die PARTEI"": 1, ""FDP"": 6, ""FREIE WÄHLER"": 3, ""GRÜNE"": 17, ""Handwerker Partei Deutschland"": 6, ""SPD"": 256, ""Team Freiheit"": 2, ""Tierschutzpartei"": 7, ""Volt"": 4}"
mv:WAHLKREIS:34,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,1141,2,False,"{""AfD"": 562, ""BSW"": 29, ""Bündnis C"": 1, ""CDU"": 48, ""Die Linke"": 49, ""Die PARTEI"": 3, ""FDP"": 8, ""FREIE WÄHLER"": 4, ""GRÜNE"": 40, ""Handwerker Partei Deutschland"": 1, ""PIRATEN"": 20, ""PdF"": 1, ""SPD"": 356, ""Team Freiheit"": 2, ""Tierschutzpartei"": 11, ""Volt"": 1, ""WLD"": 1, ""ÖDP"": 4}"
mv:WAHLKREIS:4,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,624,1,False,"{""AfD"": 280, ""BSW"": 23, ""CDU"": 14, ""Die Linke"": 73, ""Die PARTEI"": 2, ""FDP"": 1, ""FREIE WÄHLER"": 4, ""GRÜNE"": 19, ""Handwerker Partei Deutschland"": 1, ""PIRATEN"": 4, ""SPD"": 191, ""Team Freiheit"": 2, ""Tierschutzpartei"": 6, ""Volt"": 3, ""ÖDP"": 1}"
mv:WAHLKREIS:5,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,932,1,False,"{""AfD"": 127, ""BSW"": 32, ""CDU"": 50, ""Die Linke"": 159, ""Die PARTEI"": 5, ""FDP"": 7, ""FREIE WÄHLER"": 5, ""GRÜNE"": 106, ""Handwerker Partei Deutschland"": 5, ""PIRATEN"": 2, ""PdF"": 2, ""SPD"": 415, ""Team Freiheit"": 5, ""Tierschutzpartei"": 4, ""Volt"": 5, ""WLD"": 1, ""ÖDP"": 2}"
mv:WAHLKREIS:6,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,2161,3,False,"{""AfD"": 406, ""BSW"": 96, ""Bündnis C"": 3, ""CDU"": 83, ""Die Linke"": 292, ""Die PARTEI"": 9, ""FDP"": 24, ""FREIE WÄHLER"": 6, ""GRÜNE"": 319, ""Handwerker Partei Deutschland"": 6, ""KPD"": 2, ""PIRATEN"": 5, ""PdF"": 2, ""SPD"": 874, ""Team Freiheit"": 4, ""Tierschutzpartei"": 22, ""Volt"": 6, ""ÖDP"": 2}"
mv:WAHLKREIS:7,2026-09-20T19:09:07.573429+00:00,2026-09-20T19:06:07.734916+00:00,2839,3,False,"{""AfD"": 821, ""BSW"": 122, ""Bündnis C"": 2, ""CDU"": 133, ""Die Linke"": 301, ""Die PARTEI"": 15, ""FDP"": 45, ""FREIE WÄHLER"": 11, ""GRÜNE"": 335, ""Handwerker Partei Deutschland"": 13, ""KPD"": 4, ""PIRATEN"": 5, ""PdF"": 5, ""SPD"": 966, ""Team Freiheit"": 10, ""Tierschutzpartei"": 25, ""Volt"": 20, ""WLD"": 3, ""ÖDP"": 3}"
mv:GEMEINDE:13003000,2026-09-20T19:14:38.243270+00:00,2026-09-20T19:12:06.938400+00:00,1588,2,False,"{""AfD"": 736, ""BSW"": 88, ""Bündnis C"": 3, ""CDU"": 24, ""Die Linke"": 165, ""Die PARTEI"": 13, ""FDP"": 10, ""FREIE WÄHLER"": 11, ""GRÜNE"": 137, ""Handwerker Partei Deutschland"": 8, ""KPD"": 7, ""PIRATEN"": 7, ""PdF"": 3, ""SPD"": 332, ""Team Freiheit"": 3, ""Tierschutzpartei"": 34, ""Volt"": 6, ""WLD"": 1}"
mv:GEMEINDE:13072019,2026-09-20T19:14:38.243270+00:00,2026-09-20T19:12:06.938400+00:00,766,1,False,"{""AfD"": 162, ""BSW"": 37, ""CDU"": 68, ""Die Linke"": 50, ""FDP"": 13, ""FREIE WÄHLER"": 4, ""GRÜNE"": 60, ""Handwerker Partei Deutschland"": 9, ""KPD"": 1, ""PIRATEN"": 2, ""PdF"": 1, ""SPD"": 339, ""Team Freiheit"": 2, ""Tierschutzpartei"": 14, ""Volt"": 2, ""WLD"": 1, ""ÖDP"": 1}"
mv:GEMEINDE:13072043,2026-09-20T19:14:38.243270+00:00,2026-09-20T19:12:06.938400+00:00,840,1,False,"{""AfD"": 341, ""BSW"": 49, ""Bündnis C"": 2, ""CDU"": 42, ""Die Linke"": 62, ""Die PARTEI"": 2, ""FDP"": 6, ""FREIE WÄHLER"": 1, ""GRÜNE"": 44, ""Handwerker Partei Deutschland"": 2, ""KPD"": 1, ""PIRATEN"": 2, ""SPD"": 266, ""Team Freiheit"": 3, ""Tierschutzpartei"": 14, ""Volt"": 2, ""WLD"": 1}"
mv:GEMEINDE:13072069,2026-09-20T19:14:38.243270+00:00,2026-09-20T19:12:06.938400+00:00,0,0,True,"{""BSW"": 20, ""Tierschutzpartei"": -20}"
mv:GEMEINDE:13072116,2026-09-20T19:14:38.243270+00:00,2026-09-20T19:12:06.938400+00:00,491,1,False,"{""AfD"": 228, ""BSW"": 39, ""CDU"": 15, ""Die Linke"": 21, ""Die PARTEI"": 2, ""FDP"": 3, ""FREIE WÄHLER"": 4, ""GRÜNE"": 26, ""Handwerker Partei Deutschland"": 3, ""SPD"": 142, ""Team Freiheit"": 3, ""Tierschutzpartei"": 4, ""ÖDP"": 1}"
mv:GEMEINDE:13072751,2026-09-20T19:14:38.243270+00:00,2026-09-20T19:12:06.938400+00:00,1009,1,False,"{""AfD"": 199, ""BSW"": 49, ""CDU"": 90, ""Die Linke"": 59, ""Die PARTEI"": 4, ""FDP"": 7, ""FREIE WÄHLER"": 1, ""GRÜNE"": 93, ""Handwerker Partei Deutschland"": 10, ""KPD"": 1, ""PIRATEN"": 2, ""PdF"": 4, ""SPD"": 459, ""Team Freiheit"": 5, ""Tierschutzpartei"": 16, ""Volt"": 3, ""WLD"": 4, ""ÖDP"": 3}"
mv:GEMEINDE:13072763,2026-09-20T19:14:38.243270+00:00,2026-09-20T19:12:06.938400+00:00,1481,1,False,"{""AfD"": 290, ""BSW"": 67, ""CDU"": 178, ""Die Linke"": 87, ""Die PARTEI"": 3, ""FDP"": 30, ""FREIE WÄHLER"": 4, ""GRÜNE"": 164, ""Handwerker Partei Deutschland"": 4, ""KPD"": 1, ""PIRATEN"": 2, ""PdF"": 5, ""SPD"": 627, ""Team Freiheit"": 2, ""Tierschutzpartei"": 13, ""Volt"": 3, ""WLD"": 1}"
mv:GEMEINDE:13073009,2026-09-20T19:14:38.243270+00:00,2026-09-20T19:12:06.938400+00:00,1526,2,False,"{""AfD"": 599, ""BSW"": 66, ""Bündnis C"": 7, ""CDU"": 82, ""Die Linke"": 93, ""Die PARTEI"": 8, ""FDP"": 12, ""FREIE WÄHLER"": 18, ""GRÜNE"": 43, ""KPD"": 1, ""PdF"": 1, ""SPD"": 571, ""Team Freiheit"": 1, ""Tierschutzpartei"": 19, ""Volt"": 3, ""ÖDP"": 2}"
mv:GEMEINDE:13073093,2026-09-20T19:14:38.243270+00:00,2026-09-20T19:12:06.938400+00:00,384,1,False,"{""AfD"": 206, ""BSW"": 9, ""CDU"": 12, ""Die Linke"": 24, ""Die PARTEI"": 1, ""FDP"": 5, ""FREIE WÄHLER"": 1, ""GRÜNE"": 11, ""Handwerker Partei Deutschland"": 1, ""SPD"": 109, ""Tierschutzpartei"": 5}"
mv:GEMEINDE:13073759,2026-09-20T19:14:38.243270+00:00,2026-09-20T19:12:06.938400+00:00,1407,1,False,"{""AfD"": 428, ""BSW"": 71, ""Bündnis C"": 2, ""CDU"": 92, ""Die Linke"": 86, ""Die PARTEI"": 1, ""FDP"": 19, ""FREIE WÄHLER"": 6, ""GRÜNE"": 71, ""Handwerker Partei Deutschland"": 19, ""KPD"": 1, ""PIRATEN"": 2, ""PdF"": 1, ""SPD"": 570, ""Team Freiheit"": 5, ""Tierschutzpartei"": 29, ""WLD"": 1, ""ÖDP"": 3}"
mv:GEMEINDE:13073762,2026-09-20T19:14:38.243270+00:00,2026-09-20T19:12:06.938400+00:00,874,1,False,"{""AfD"": 254, ""BSW"": 63, ""CDU"": 60, ""Die Linke"": 58, ""Die PARTEI"": 2, ""FDP"": 9, ""FREIE WÄHLER"": 1, ""GRÜNE"": 60, ""Handwerker Partei Deutschland"": 12, ""KPD"": 1, ""PIRATEN"": 2, ""PdF"": 5, ""SPD"": 333, ""Team Freiheit"": 1, ""Tierschutzpartei"": 8, ""Volt"": 4, ""WLD"": 1}"
mv:GEMEINDE:13076020,2026-09-20T19:14:38.243270+00:00,2026-09-20T19:12:06.938400+00:00,518,1,False,"{""AfD"": 289, ""BSW"": 33, ""Bündnis C"": 1, ""CDU"": 19, ""Die Linke"": 11, ""Die PARTEI"": 2, ""FDP"": 8, ""FREIE WÄHLER"": 1, ""GRÜNE"": 16, ""Handwerker Partei Deutschland"": 6, ""PIRATEN"": 1, ""PdF"": 1, ""SPD"": 123, ""Team Freiheit"": 1, ""Tierschutzpartei"": 5, ""WLD"": 1}"
