row_key,name,level,kind,time,valid_second_votes,afd_share
mv:GEMEINDE:13075131,"Torgelow, Stadt",GEMEINDE,first_positive,2026-09-20T17:45:44.929674+00:00,1045,56.65071770334928
mv:GEMEINDE:13075135,"Ückeritz, Seebad",GEMEINDE,first_positive,2026-09-20T17:45:44.929674+00:00,585,51.282051282051285
mv:GEMEINDE:13075135,"Ückeritz, Seebad",GEMEINDE,first_complete,2026-09-20T17:45:44.929674+00:00,585,51.282051282051285
mv:GEMEINDE:13075143,Wilhelmsburg,GEMEINDE,first_positive,2026-09-20T17:45:44.929674+00:00,410,72.92682926829268
mv:GEMEINDE:13075143,Wilhelmsburg,GEMEINDE,first_complete,2026-09-20T17:45:44.929674+00:00,410,72.92682926829268
mv:GEMEINDE:13076036,Dümmer,GEMEINDE,first_positive,2026-09-20T17:45:44.929674+00:00,734,47.956403269754766
mv:GEMEINDE:13076036,Dümmer,GEMEINDE,first_complete,2026-09-20T17:45:44.929674+00:00,734,47.956403269754766
mv:GEMEINDE:13076041,Gammelin,GEMEINDE,first_positive,2026-09-20T17:45:44.929674+00:00,260,42.69230769230769
mv:GEMEINDE:13076041,Gammelin,GEMEINDE,first_complete,2026-09-20T17:45:44.929674+00:00,260,42.69230769230769
mv:GEMEINDE:13076064,Hoort,GEMEINDE,first_positive,2026-09-20T17:45:44.929674+00:00,351,53.84615384615385
mv:GEMEINDE:13076064,Hoort,GEMEINDE,first_complete,2026-09-20T17:45:44.929674+00:00,351,53.84615384615385
mv:GEMEINDE:13076128,"Sternberg, Stadt",GEMEINDE,first_positive,2026-09-20T17:45:44.929674+00:00,512,51.171875
mv:GEMEINDE:13076148,Weitendorf,GEMEINDE,first_positive,2026-09-20T17:45:44.929674+00:00,196,44.38775510204081
mv:GEMEINDE:13076148,Weitendorf,GEMEINDE,first_complete,2026-09-20T17:45:44.929674+00:00,196,44.38775510204081
mv:GEMEINDE:13071016,Breesen,GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,293,64.16382252559727
mv:GEMEINDE:13071016,Breesen,GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,293,64.16382252559727
mv:GEMEINDE:13071021,"Burg Stargard, Stadt",GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,3502,47.94403198172473
mv:GEMEINDE:13071047,Grabowhöfe,GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,673,57.35512630014859
mv:GEMEINDE:13071047,Grabowhöfe,GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,673,57.35512630014859
mv:GEMEINDE:13071068,Ivenack,GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,378,53.439153439153436
mv:GEMEINDE:13071068,Ivenack,GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,378,53.439153439153436
mv:GEMEINDE:13071099,"Mirow, Stadt",GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,1802,47.78024417314096
mv:GEMEINDE:13071109,"Neukalen, Peenestadt",GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,953,54.77439664218258
mv:GEMEINDE:13071109,"Neukalen, Peenestadt",GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,953,54.77439664218258
mv:GEMEINDE:13071127,Rosenow,GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,514,50.38910505836576
mv:GEMEINDE:13071127,Rosenow,GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,514,50.38910505836576
mv:GEMEINDE:13071753,Briefwahl Malchin am Kummerower See,GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,615,19.83739837398374
mv:GEMEINDE:13071753,Briefwahl Malchin am Kummerower See,GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,615,19.83739837398374
mv:GEMEINDE:13072014,Biendorf,GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,692,51.445086705202314
mv:GEMEINDE:13073004,Altenkirchen,GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,478,54.18410041841004
mv:GEMEINDE:13073004,Altenkirchen,GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,478,54.18410041841004
mv:GEMEINDE:13073010,"Bergen auf Rügen, Stadt",GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,1075,49.2093023255814
mv:GEMEINDE:13073011,"Binz, Ostseebad",GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,550,45.45454545454545
mv:GEMEINDE:13073076,"Richtenberg, Stadt",GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,621,52.65700483091788
mv:GEMEINDE:13073076,"Richtenberg, Stadt",GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,621,52.65700483091788
mv:GEMEINDE:13073079,Samtens,GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,468,55.98290598290598
mv:GEMEINDE:13074003,Barnekow,GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,324,46.60493827160494
mv:GEMEINDE:13074003,Barnekow,GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,324,46.60493827160494
mv:GEMEINDE:13074020,Dragun,GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,389,48.58611825192802
mv:GEMEINDE:13074020,Dragun,GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,389,48.58611825192802
mv:GEMEINDE:13074024,Gottesgabe,GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,402,44.27860696517413
mv:GEMEINDE:13074024,Gottesgabe,GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,402,44.27860696517413
mv:GEMEINDE:13074084,"Warin, Stadt",GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,622,51.60771704180064
mv:GEMEINDE:13075044,"Gützkow, Stadt",GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,1326,60.40723981900452
mv:GEMEINDE:13075046,Hanshagen,GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,526,46.00760456273764
mv:GEMEINDE:13075046,Hanshagen,GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,526,46.00760456273764
mv:GEMEINDE:13075059,Katzow,GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,289,49.134948096885815
mv:GEMEINDE:13075059,Katzow,GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,289,49.134948096885815
mv:GEMEINDE:13075069,Kröslin,GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,881,59.81838819523269
mv:GEMEINDE:13075074,"Lassan, Stadt",GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,677,61.89069423929099
mv:GEMEINDE:13075074,"Lassan, Stadt",GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,677,61.89069423929099
mv:GEMEINDE:13075080,"Loddin, Seebad",GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,539,58.25602968460111
mv:GEMEINDE:13075080,"Loddin, Seebad",GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,539,58.25602968460111
mv:GEMEINDE:13075081,Loissin,GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,465,50.75268817204301
mv:GEMEINDE:13075081,Loissin,GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,465,50.75268817204301
mv:GEMEINDE:13075083,"Lubmin, Seebad",GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,1050,49.333333333333336
mv:GEMEINDE:13075097,Neu Boltenhagen,GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,346,57.80346820809248
mv:GEMEINDE:13075097,Neu Boltenhagen,GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,346,57.80346820809248
mv:GEMEINDE:13075120,Rubenow,GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,406,64.5320197044335
mv:GEMEINDE:13075120,Rubenow,GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,406,64.5320197044335
mv:GEMEINDE:13075136,"Ueckermünde, Seebad, Stadt",GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,5019,50.70731221358837
mv:GEMEINDE:13075154,Züssow,GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,565,54.51327433628319
mv:GEMEINDE:13075154,Züssow,GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,565,54.51327433628319
mv:GEMEINDE:13075156,Karlsburg,GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,353,58.07365439093484
mv:GEMEINDE:13076058,Groß Laasch,GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,529,49.52741020793951
mv:GEMEINDE:13076058,Groß Laasch,GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,529,49.52741020793951
mv:GEMEINDE:13076101,Mustin,GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,182,56.59340659340659
mv:GEMEINDE:13076101,Mustin,GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,182,56.59340659340659
mv:GEMEINDE:13076107,Pampow,GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,746,44.101876675603215
mv:GEMEINDE:13076111,Picher,GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,321,46.10591900311527
mv:GEMEINDE:13076111,Picher,GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,321,46.10591900311527
mv:GEMEINDE:13076114,"Plau am See, Stadt",GEMEINDE,first_complete,2026-09-20T17:48:39.903480+00:00,2874,43.84133611691023
mv:GEMEINDE:13076755,Briefwahl Eldenburg Lübz,GEMEINDE,first_positive,2026-09-20T17:48:39.903480+00:00,881,21.56640181611805
mv:GEMEINDE:13071159,"Wesenberg, Stadt",GEMEINDE,first_complete,2026-09-20T17:57:36.059015+00:00,1449,44.99654934437543
mv:GEMEINDE:13072013,Bernitt,GEMEINDE,first_complete,2026-09-20T17:57:36.059015+00:00,876,53.538812785388124
mv:GEMEINDE:13072019,Broderstorf,GEMEINDE,first_positive,2026-09-20T17:57:36.059015+00:00,293,49.14675767918089
mv:GEMEINDE:13072098,Stäbelow,GEMEINDE,first_positive,2026-09-20T17:57:36.059015+00:00,628,37.738853503184714
mv:GEMEINDE:13072098,Stäbelow,GEMEINDE,first_complete,2026-09-20T17:57:36.059015+00:00,628,37.738853503184714
mv:GEMEINDE:13072099,Steffenshagen,GEMEINDE,first_positive,2026-09-20T17:57:36.059015+00:00,305,50.16393442622951
mv:GEMEINDE:13072099,Steffenshagen,GEMEINDE,first_complete,2026-09-20T17:57:36.059015+00:00,305,50.16393442622951
mv:GEMEINDE:13072112,Wardow,GEMEINDE,first_positive,2026-09-20T17:57:36.059015+00:00,658,53.79939209726444
mv:GEMEINDE:13072112,Wardow,GEMEINDE,first_complete,2026-09-20T17:57:36.059015+00:00,658,53.79939209726444
mv:GEMEINDE:13072114,Warnow,GEMEINDE,first_positive,2026-09-20T17:57:36.059015+00:00,449,46.102449888641424
mv:GEMEINDE:13072114,Warnow,GEMEINDE,first_complete,2026-09-20T17:57:36.059015+00:00,449,46.102449888641424
mv:GEMEINDE:13073023,Elmenhorst,GEMEINDE,first_positive,2026-09-20T17:57:36.059015+00:00,427,59.71896955503513
mv:GEMEINDE:13073023,Elmenhorst,GEMEINDE,first_complete,2026-09-20T17:57:36.059015+00:00,427,59.71896955503513
mv:GEMEINDE:13073038,Gustow,GEMEINDE,first_positive,2026-09-20T17:57:36.059015+00:00,315,50.15873015873016
mv:GEMEINDE:13073038,Gustow,GEMEINDE,first_complete,2026-09-20T17:57:36.059015+00:00,315,50.15873015873016
mv:GEMEINDE:13073102,Wittenhagen,GEMEINDE,first_positive,2026-09-20T17:57:36.059015+00:00,639,57.58998435054773
mv:GEMEINDE:13073102,Wittenhagen,GEMEINDE,first_complete,2026-09-20T17:57:36.059015+00:00,639,57.58998435054773
mv:GEMEINDE:13074057,"Neukloster, Stadt",GEMEINDE,first_positive,2026-09-20T17:57:36.059015+00:00,496,48.99193548387097
mv:GEMEINDE:13075002,Alt Tellin,GEMEINDE,first_positive,2026-09-20T17:57:36.059015+00:00,198,43.93939393939394
mv:GEMEINDE:13075002,Alt Tellin,GEMEINDE,first_complete,2026-09-20T17:57:36.059015+00:00,198,43.93939393939394
mv:GEMEINDE:13075029,Ducherow,GEMEINDE,first_complete,2026-09-20T17:57:36.059015+00:00,1061,56.173421300659754
mv:GEMEINDE:13075751,Briefwahl Am Peenestrom,GEMEINDE,first_positive,2026-09-20T17:57:36.059015+00:00,440,27.045454545454547
mv:GEMEINDE:13076002,Alt Zachun,GEMEINDE,first_positive,2026-09-20T17:57:36.059015+00:00,212,38.679245283018865
mv:GEMEINDE:13076002,Alt Zachun,GEMEINDE,first_complete,2026-09-20T17:57:36.059015+00:00,212,38.679245283018865
mv:GEMEINDE:13076038,Friedrichsruhe,GEMEINDE,first_positive,2026-09-20T17:57:36.059015+00:00,476,53.99159663865546
mv:GEMEINDE:13076038,Friedrichsruhe,GEMEINDE,first_complete,2026-09-20T17:57:36.059015+00:00,476,53.99159663865546
mv:GEMEINDE:13076039,Gallin,GEMEINDE,first_positive,2026-09-20T17:57:36.059015+00:00,257,52.91828793774319
mv:GEMEINDE:13076039,Gallin,GEMEINDE,first_complete,2026-09-20T17:57:36.059015+00:00,257,52.91828793774319
mv:GEMEINDE:13076146,Warlow,GEMEINDE,first_positive,2026-09-20T17:57:36.059015+00:00,285,46.666666666666664
mv:GEMEINDE:13076146,Warlow,GEMEINDE,first_complete,2026-09-20T17:57:36.059015+00:00,285,46.666666666666664
mv:GEMEINDE:13076156,Wöbbelin,GEMEINDE,first_positive,2026-09-20T17:57:36.059015+00:00,426,56.33802816901409
mv:GEMEINDE:13076156,Wöbbelin,GEMEINDE,first_complete,2026-09-20T17:57:36.059015+00:00,426,56.33802816901409
mv:GEMEINDE:13071087,Lärz,GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,292,36.64383561643836
mv:GEMEINDE:13071087,Lärz,GEMEINDE,first_complete,2026-09-20T18:00:07.669576+00:00,292,36.64383561643836
mv:GEMEINDE:13071092,"Malchin, Stadt",GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,1292,23.29721362229102
mv:GEMEINDE:13071163,Wolde,GEMEINDE,first_complete,2026-09-20T18:00:07.669576+00:00,301,54.15282392026578
mv:GEMEINDE:13071754,Briefwahl Malchow,GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,624,25.0
mv:GEMEINDE:13071754,Briefwahl Malchow,GEMEINDE,first_complete,2026-09-20T18:00:07.669576+00:00,624,25.0
mv:GEMEINDE:13071763,Briefwahl Treptower Tollensewinkel,GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,1011,32.047477744807125
mv:GEMEINDE:13072032,Gelbensande,GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,552,45.471014492753625
mv:GEMEINDE:13072032,Gelbensande,GEMEINDE,first_complete,2026-09-20T18:00:07.669576+00:00,552,45.471014492753625
mv:GEMEINDE:13072060,"Kühlungsborn, Ostseebad, Stadt",GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,1718,38.59138533178114
mv:GEMEINDE:13072083,Reddelich,GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,526,41.444866920152094
mv:GEMEINDE:13072083,Reddelich,GEMEINDE,first_complete,2026-09-20T18:00:07.669576+00:00,526,41.444866920152094
mv:GEMEINDE:13072752,Briefwahl Bützow-Land,GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,775,28.64516129032258
mv:GEMEINDE:13073031,"Göhren, Ostseebad",GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,580,41.89655172413793
mv:GEMEINDE:13073031,"Göhren, Ostseebad",GEMEINDE,first_complete,2026-09-20T18:00:07.669576+00:00,580,41.89655172413793
mv:GEMEINDE:13073045,Kluis,GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,240,46.666666666666664
mv:GEMEINDE:13073045,Kluis,GEMEINDE,first_complete,2026-09-20T18:00:07.669576+00:00,240,46.666666666666664
mv:GEMEINDE:13073084,"Sellin, Ostseebad",GEMEINDE,first_complete,2026-09-20T18:00:07.669576+00:00,1043,47.93863854266539
mv:GEMEINDE:13073092,Trent,GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,338,54.73372781065089
mv:GEMEINDE:13073092,Trent,GEMEINDE,first_complete,2026-09-20T18:00:07.669576+00:00,338,54.73372781065089
mv:GEMEINDE:13073094,Trinwillershagen,GEMEINDE,first_complete,2026-09-20T18:00:07.669576+00:00,614,48.37133550488599
mv:GEMEINDE:13074048,Lübstorf,GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,861,37.97909407665505
mv:GEMEINDE:13074048,Lübstorf,GEMEINDE,first_complete,2026-09-20T18:00:07.669576+00:00,861,37.97909407665505
mv:GEMEINDE:13074054,Mühlen Eichsen,GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,489,47.239263803680984
mv:GEMEINDE:13074054,Mühlen Eichsen,GEMEINDE,first_complete,2026-09-20T18:00:07.669576+00:00,489,47.239263803680984
mv:GEMEINDE:13074056,Neuburg,GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,999,49.149149149149146
mv:GEMEINDE:13074056,Neuburg,GEMEINDE,first_complete,2026-09-20T18:00:07.669576+00:00,999,49.149149149149146
mv:GEMEINDE:13074082,Ventschow,GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,411,50.36496350364963
mv:GEMEINDE:13074082,Ventschow,GEMEINDE,first_complete,2026-09-20T18:00:07.669576+00:00,411,50.36496350364963
mv:GEMEINDE:13074088,Zickhusen,GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,322,46.58385093167702
mv:GEMEINDE:13074088,Zickhusen,GEMEINDE,first_complete,2026-09-20T18:00:07.669576+00:00,322,46.58385093167702
mv:GEMEINDE:13075051,Hintersee,GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,169,59.76331360946745
mv:GEMEINDE:13075051,Hintersee,GEMEINDE,first_complete,2026-09-20T18:00:07.669576+00:00,169,59.76331360946745
mv:GEMEINDE:13075058,"Karlshagen, Ostseebad",GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,881,53.121452894438136
mv:GEMEINDE:13075075,Leopoldshagen,GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,322,65.527950310559
mv:GEMEINDE:13075075,Leopoldshagen,GEMEINDE,first_complete,2026-09-20T18:00:07.669576+00:00,322,65.527950310559
mv:GEMEINDE:13075139,Vogelsang-Warsin,GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,224,52.67857142857143
mv:GEMEINDE:13075139,Vogelsang-Warsin,GEMEINDE,first_complete,2026-09-20T18:00:07.669576+00:00,224,52.67857142857143
mv:GEMEINDE:13075151,"Zinnowitz, Ostseebad",GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,878,53.18906605922551
mv:GEMEINDE:13075763,Briefwahl Züssow,GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,813,30.75030750307503
mv:GEMEINDE:13076063,Holthusen,GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,511,53.42465753424658
mv:GEMEINDE:13076063,Holthusen,GEMEINDE,first_complete,2026-09-20T18:00:07.669576+00:00,511,53.42465753424658
mv:GEMEINDE:13076078,Kuhlen-Wendorf,GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,411,54.50121654501216
mv:GEMEINDE:13076078,Kuhlen-Wendorf,GEMEINDE,first_complete,2026-09-20T18:00:07.669576+00:00,411,54.50121654501216
mv:GEMEINDE:13076089,"Lübz, Stadt",GEMEINDE,first_complete,2026-09-20T18:00:07.669576+00:00,2900,47.51724137931034
mv:GEMEINDE:13076115,Prislich,GEMEINDE,first_positive,2026-09-20T18:00:07.669576+00:00,380,51.578947368421055
mv:GEMEINDE:13076115,Prislich,GEMEINDE,first_complete,2026-09-20T18:00:07.669576+00:00,380,51.578947368421055
mv:GEMEINDE:13076125,Siggelkow,GEMEINDE,first_complete,2026-09-20T18:00:07.669576+00:00,478,45.60669456066945
mv:GEMEINDE:13071122,Rechlin,GEMEINDE,first_complete,2026-09-20T18:05:06.318505+00:00,1097,45.12306289881495
mv:GEMEINDE:13071131,Schönfeld,GEMEINDE,first_positive,2026-09-20T18:05:06.318505+00:00,240,57.916666666666664
mv:GEMEINDE:13071131,Schönfeld,GEMEINDE,first_complete,2026-09-20T18:05:06.318505+00:00,240,57.916666666666664
mv:GEMEINDE:13071763,Briefwahl Treptower Tollensewinkel,GEMEINDE,first_complete,2026-09-20T18:05:06.318505+00:00,2040,29.41176470588235
mv:GEMEINDE:13072007,Bartenshagen-Parkentin,GEMEINDE,first_positive,2026-09-20T18:05:06.318505+00:00,732,35.92896174863388
mv:GEMEINDE:13072007,Bartenshagen-Parkentin,GEMEINDE,first_complete,2026-09-20T18:05:06.318505+00:00,732,35.92896174863388
mv:GEMEINDE:13072042,Gülzow-Prüzen,GEMEINDE,first_complete,2026-09-20T18:05:06.318505+00:00,780,53.46153846153846
mv:GEMEINDE:13072064,Lambrechtshagen,GEMEINDE,first_positive,2026-09-20T18:05:06.318505+00:00,651,38.24884792626728
mv:GEMEINDE:13073003,Altefähr,GEMEINDE,first_positive,2026-09-20T18:05:06.318505+00:00,684,40.78947368421053
mv:GEMEINDE:13073003,Altefähr,GEMEINDE,first_complete,2026-09-20T18:05:06.318505+00:00,684,40.78947368421053
mv:GEMEINDE:13073032,Grammendorf,GEMEINDE,first_positive,2026-09-20T18:05:06.318505+00:00,276,51.44927536231884
mv:GEMEINDE:13073032,Grammendorf,GEMEINDE,first_complete,2026-09-20T18:05:06.318505+00:00,276,51.44927536231884
mv:GEMEINDE:13073065,Poseritz,GEMEINDE,first_positive,2026-09-20T18:05:06.318505+00:00,501,52.89421157684631
mv:GEMEINDE:13073065,Poseritz,GEMEINDE,first_complete,2026-09-20T18:05:06.318505+00:00,501,52.89421157684631
mv:GEMEINDE:13074013,Carlow,GEMEINDE,first_positive,2026-09-20T18:05:06.318505+00:00,598,42.80936454849498
mv:GEMEINDE:13074013,Carlow,GEMEINDE,first_complete,2026-09-20T18:05:06.318505+00:00,598,42.80936454849498
mv:GEMEINDE:13074023,Glasin,GEMEINDE,first_positive,2026-09-20T18:05:06.318505+00:00,367,58.310626702997276
mv:GEMEINDE:13074023,Glasin,GEMEINDE,first_complete,2026-09-20T18:05:06.318505+00:00,367,58.310626702997276
mv:GEMEINDE:13074035,"Insel Poel, Ostseebad",GEMEINDE,first_positive,2026-09-20T18:05:06.318505+00:00,629,21.303656597774246
mv:GEMEINDE:13074053,Metelsdorf,GEMEINDE,first_positive,2026-09-20T18:05:06.318505+00:00,277,39.35018050541516
mv:GEMEINDE:13074053,Metelsdorf,GEMEINDE,first_complete,2026-09-20T18:05:06.318505+00:00,277,39.35018050541516
mv:GEMEINDE:13074066,Rieps,GEMEINDE,first_positive,2026-09-20T18:05:06.318505+00:00,190,39.473684210526315
mv:GEMEINDE:13074066,Rieps,GEMEINDE,first_complete,2026-09-20T18:05:06.318505+00:00,190,39.473684210526315
mv:GEMEINDE:13074073,Schlagsdorf,GEMEINDE,first_positive,2026-09-20T18:05:06.318505+00:00,613,41.272430668841764
mv:GEMEINDE:13074073,Schlagsdorf,GEMEINDE,first_complete,2026-09-20T18:05:06.318505+00:00,613,41.272430668841764
mv:GEMEINDE:13074758,Briefwahl Rehna,GEMEINDE,first_positive,2026-09-20T18:05:06.318505+00:00,1133,25.94880847308032
mv:GEMEINDE:13075005,"Anklam, Hansestadt",GEMEINDE,first_complete,2026-09-20T18:05:06.318505+00:00,6934,48.62993942890107
mv:GEMEINDE:13075041,Groß Kiesow,GEMEINDE,first_positive,2026-09-20T18:05:06.318505+00:00,668,55.538922155688624
mv:GEMEINDE:13075041,Groß Kiesow,GEMEINDE,first_complete,2026-09-20T18:05:06.318505+00:00,668,55.538922155688624
mv:GEMEINDE:13075054,"Jarmen, Stadt",GEMEINDE,first_complete,2026-09-20T18:05:06.318505+00:00,1235,56.35627530364373
mv:GEMEINDE:13076046,Göhlen,GEMEINDE,first_complete,2026-09-20T18:05:06.318505+00:00,357,49.299719887955185
mv:GEMEINDE:13076080,Langen Brütz,GEMEINDE,first_positive,2026-09-20T18:05:06.318505+00:00,256,42.96875
mv:GEMEINDE:13076080,Langen Brütz,GEMEINDE,first_complete,2026-09-20T18:05:06.318505+00:00,256,42.96875
