row_key,ags,municipality_name,gebietsart,gebietsnummer,wahlkreisnummer,wahlbezirk_name,wahllokal,reported_precincts,total_precincts,voters_total,valid_votes_erst,valid_votes_zweit,voters_total_2021,valid_votes_erst_2021,valid_votes_zweit_2021,delta_voters_total_vs_2021,delta_valid_votes_erst_vs_2021,delta_valid_votes_zweit_vs_2021,payload_hash,is_municipality_summary
mv:GEMEINDE:13071088,13071088,Leizen,GEMEINDE,13071088,,,,2,2,299,294,295,,,,,,,460f4e0ee9485baeaf83b6aa3625be0fa0785729a2e58ad4fbe03db285a26669,True
mv:GEMEINDE:13071089,13071089,Lindenberg,GEMEINDE,13071089,,,,1,1,119,116,116,,,,,,,ee18b0cfcd97b9beb7efd9a567c96138313ab19fcaa382fdd41b2f10de6de843,True
mv:GEMEINDE:13071090,13071090,Lindetal,GEMEINDE,13071090,,,,0,1,0,0,0,,,,,,,8b5713cd37fc006ccc6fafd922b17c484f9b40a32f89c0d87c3424421ba07086,True
mv:GEMEINDE:13071092,13071092,"Malchin, Stadt",GEMEINDE,13071092,,,,0,5,0,0,0,,,,,,,84833acc908481ac1ca910283922b4739e542571ac1eb61c365243504d7f4f70,True
mv:GEMEINDE:13071093,13071093,"Malchow, Inselstadt",GEMEINDE,13071093,,,,2,6,1436,1413,1416,,,,,,,4dd0b5ea34351391dc449686a5d48e8f0264f2b648e0cc395d4c56548e0fe131,True
mv:GEMEINDE:13071096,13071096,Meesiger,GEMEINDE,13071096,,,,1,1,130,129,129,,,,,,,2876fe83cd95b3760c11602b9918a2716ded083e01b215f0fc38ee2f784dee95,True
mv:GEMEINDE:13071097,13071097,Melz,GEMEINDE,13071097,,,,1,1,177,176,176,,,,,,,fbeb34cb5f263642d5a42613f668cca09878f348ab13428c60633a2cd739b6a7,True
mv:GEMEINDE:13071099,13071099,"Mirow, Stadt",GEMEINDE,13071099,,,,1,3,497,491,495,,,,,,,198d7dd6134f5fbef62cc9e09a6605c75976a3a5f31f5e0506541557e8640aa4,True
mv:GEMEINDE:13071100,13071100,Möllenbeck,GEMEINDE,13071100,,,,1,1,385,385,384,,,,,,,d0a6a4c7f2cef77c113c1587f98aa1aaf373f3cd5498236848da87d26b363cec,True
mv:GEMEINDE:13071101,13071101,Möllenhagen,GEMEINDE,13071101,,,,1,2,265,258,260,,,,,,,e5a12d26181dabba1ec2be4770d079b6785a5a03a84d84ea889d35c41e69cfbb,True
mv:GEMEINDE:13071102,13071102,Mölln,GEMEINDE,13071102,,,,1,1,290,287,287,,,,,,,8fcaf46cf92fc9a706c26f5bd86f2ab5c24ef25aa206449cbbbcdc29706266da,True
mv:GEMEINDE:13071103,13071103,Moltzow,GEMEINDE,13071103,,,,0,1,0,0,0,,,,,,,e86d72001705e4c3be83d99960e8b936b3442cc158e524660cb99d75211bec23,True
mv:GEMEINDE:13071104,13071104,Neddemin,GEMEINDE,13071104,,,,1,1,183,181,181,,,,,,,d658503b9b783846b82b315c6acf4bb0ea71fbd153ebe80cf7011ac3131dbb59,True
mv:GEMEINDE:13071105,13071105,Neetzka,GEMEINDE,13071105,,,,1,1,125,125,125,,,,,,,da677989b8662b0e81d2d111d3ecd778088bbefc27d54f12cd7c6285d71bd829,True
mv:GEMEINDE:13071107,13071107,"Neubrandenburg, Vier-Tore-Stadt",GEMEINDE,13071107,,,,12,56,6712,6629,6658,,,,,,,0887b7aafc976cc2f463df0a72b495eab20ddb395760b2aabc019461cd4a40f8,True
mv:GEMEINDE:13071108,13071108,Neuenkirchen,GEMEINDE,13071108,,,,1,2,455,453,454,,,,,,,38fe225e4fd6bb25f61374c8ed794fb8ff1c3363538b26aac3e874e653e4e91f,True
mv:GEMEINDE:13071109,13071109,"Neukalen, Peenestadt",GEMEINDE,13071109,,,,0,1,0,0,0,,,,,,,137baf15247196961bff4f4546453444fcedc8d3f7294f1a872ec8cb0f8e586c,True
mv:GEMEINDE:13071110,13071110,"Neustrelitz, Residenzstadt",GEMEINDE,13071110,,,,1,19,674,665,670,,,,,,,dbf44c9835072e68dd587111df6e76804ec44b72e03172f1ceab3a21538e86f6,True
mv:GEMEINDE:13071111,13071111,Neverin,GEMEINDE,13071111,,,,1,1,560,554,553,,,,,,,fd38184b0b8d38796593cb7de394270ad1689d6f3bf091d00ec4c64b27dbea53,True
mv:GEMEINDE:13071112,13071112,Nossendorf,GEMEINDE,13071112,,,,1,1,382,381,379,,,,,,,df08a39a5658a837d16c140cdd0799d947a72dbd61ef10162cffba0ba90e3acd,True
mv:GEMEINDE:13071113,13071113,Nossentiner Hütte,GEMEINDE,13071113,,,,1,1,374,371,371,,,,,,,30489654f193fdb68221e43be7570c2de3603737362c3fd3e12a734de495bbe0,True
mv:GEMEINDE:13071115,13071115,"Penzlin, Stadt",GEMEINDE,13071115,,,,4,7,724,717,720,,,,,,,b9402fbf1b9ed2996a41ecee884155be37d7a41ad798ec53347426878e973a04,True
mv:GEMEINDE:13071117,13071117,Pragsdorf,GEMEINDE,13071117,,,,0,1,0,0,0,,,,,,,7e242e50952f3542953d116adf6d2804696e446dec610d86beeb9feb2d70e112,True
mv:GEMEINDE:13071118,13071118,Priborn,GEMEINDE,13071118,,,,1,1,179,177,178,,,,,,,8347d8423fd040eb00df0262819a7d76d73710b3e8aaa09e3c4752d30bcc7d62,True
mv:GEMEINDE:13071119,13071119,Priepert,GEMEINDE,13071119,,,,0,1,0,0,0,,,,,,,763fa7735b138f398e39ee09d22cebc63de43a747c3f5cdb6e013218a816136c,True
mv:GEMEINDE:13071120,13071120,Pripsleben,GEMEINDE,13071120,,,,1,1,147,143,144,,,,,,,d4ccbf335721df1a6c9a1b66c13383d5c06f42119b235948a242570cb95dc0fe,True
mv:GEMEINDE:13071122,13071122,Rechlin,GEMEINDE,13071122,,,,2,3,687,679,682,,,,,,,99dcb7673e5c8f76b50aa7dc357bcd0efdb1a1b4575e65d64defd07dab0c4f3d,True
mv:GEMEINDE:13071123,13071123,Ritzerow,GEMEINDE,13071123,,,,1,1,212,206,207,,,,,,,e9b55a0cdb1d083d664e1aeee0dbcb45061060a33f058f75d2285efb0ab5f674,True
mv:GEMEINDE:13071124,13071124,"Röbel/Müritz, Stadt",GEMEINDE,13071124,,,,1,6,371,367,368,,,,,,,90dd8ae8b4f2f23419496c679b64dfe5b11c50d1cb66c09db8babc35399a709b,True
mv:GEMEINDE:13071125,13071125,Röckwitz,GEMEINDE,13071125,,,,1,1,176,174,175,,,,,,,e5acec42f02814b57efb78144652e1ed15a50217513385cffa918cbce667e65f,True
mv:GEMEINDE:13071127,13071127,Rosenow,GEMEINDE,13071127,,,,0,1,0,0,0,,,,,,,191052ad4b458c94afec6f236c742806324bcbb6125020072c51290cc43ddb9a,True
mv:GEMEINDE:13071128,13071128,Sarow,GEMEINDE,13071128,,,,1,1,359,356,357,,,,,,,7d88d2303b21cdd8f8f136515af8e8b574b039b2fd570665ff741b0eddcf4a93,True
mv:GEMEINDE:13071130,13071130,Schönbeck,GEMEINDE,13071130,,,,1,1,239,239,238,,,,,,,aa688a73fbdd80786175616c970c979c33d48d03ec3165889c6b59df5f0e9716,True
mv:GEMEINDE:13071131,13071131,Schönfeld,GEMEINDE,13071131,,,,0,1,0,0,0,,,,,,,bbb16354657f3e6c2d355aa2b24f9c4c9dabc59fc33a93a508967bc992cea0b0,True
mv:GEMEINDE:13071132,13071132,Schönhausen,GEMEINDE,13071132,,,,1,1,124,124,124,,,,,,,f4fe337f4a8b669393c1f91a94ac2d13d270395415c1f98ae226fb94e42af93f,True
mv:GEMEINDE:13071133,13071133,Schwarz,GEMEINDE,13071133,,,,1,1,227,223,225,,,,,,,9f77913b3c2210e7cc7cf76dcfda0b73006f1d3609e713930d26a9a5df4f2610,True
mv:GEMEINDE:13071135,13071135,Siedenbollentin,GEMEINDE,13071135,,,,1,1,322,315,317,,,,,,,3bb43920baa1383c2bc75d7e9ab0ad82503c771cec9ee0d5c2fed452df789e0b,True
mv:GEMEINDE:13071136,13071136,Siedenbrünzow,GEMEINDE,13071136,,,,1,1,260,258,258,,,,,,,8a08bcbbb3a57355b9f86f5faa9ae33e9d070cbd4ebe9cd77a08ab368281cff8,True
mv:GEMEINDE:13071137,13071137,Sietow,GEMEINDE,13071137,,,,1,1,343,341,342,,,,,,,8dabb930af1dac298f0c9f38e00041841832fc297d6c9d995ffc72ea23d8047a,True
mv:GEMEINDE:13071138,13071138,Silz,GEMEINDE,13071138,,,,1,1,173,172,172,,,,,,,1415f9167e82ee1e5cf8c5162a81a0c7bee8d6056b32398c6994cbba617bcc72,True
mv:GEMEINDE:13071139,13071139,Sommersdorf,GEMEINDE,13071139,,,,1,1,162,162,162,,,,,,,acfe22d1e4f57937422261fced2e33d1a522f9712d569d73717b3f16cbe47dbb,True
mv:GEMEINDE:13071140,13071140,Sponholz,GEMEINDE,13071140,,,,1,2,194,193,193,,,,,,,07ea5400f55a50a49d70dc5bbab96d9c4863587bf55a7b4fd23e95e2a9f81435,True
mv:GEMEINDE:13071141,13071141,Staven,GEMEINDE,13071141,,,,0,1,0,0,0,,,,,,,83abbed26d997167d070f9c5053951e55726d2ccf8bf8574d02b41bf8836a35e,True
mv:GEMEINDE:13071142,13071142,"Stavenhagen, Reuterstadt, Stadt",GEMEINDE,13071142,,,,4,6,1388,1354,1356,,,,,,,6f9ca2a0a56790227232fc58b555a0daebba4e86f649b227068f22635e2bb8a5,True
mv:GEMEINDE:13071143,13071143,Stuer,GEMEINDE,13071143,,,,1,1,154,152,151,,,,,,,eab6229906573887eccc94a776016d2895f1a60087fc82f125a27d71ce12ea8d,True
mv:GEMEINDE:13071144,13071144,Torgelow am See,GEMEINDE,13071144,,,,0,1,0,0,0,,,,,,,d1684feed1c257a6ee907e812c30a2033eb67dcb1d8dcc8675cc83a7bfb4dd94,True
mv:GEMEINDE:13071145,13071145,Trollenhagen,GEMEINDE,13071145,,,,0,1,0,0,0,,,,,,,b6ab8f6e8131620544cf265483ca5d58e07eb0f217ba2ac35d8821792f27e3af,True
mv:GEMEINDE:13071146,13071146,Tützpatz,GEMEINDE,13071146,,,,1,1,286,284,284,,,,,,,a00e1b57edd057d31910f65e26f3bce08a674b68e36eff12d08b99066aa50a4b,True
mv:GEMEINDE:13071147,13071147,Userin,GEMEINDE,13071147,,,,1,1,376,371,371,,,,,,,f08e9f825e5e8222d78e4cda27b8e34eabdd8dc16a3772b69a36d777c3e87c27,True
mv:GEMEINDE:13071148,13071148,Utzedel,GEMEINDE,13071148,,,,1,1,200,198,198,,,,,,,8124c71eada65087d57012074d0c79dd832c63f12247f114cbcb20f1d3f161c2,True
mv:GEMEINDE:13071150,13071150,Verchen,GEMEINDE,13071150,,,,1,1,232,228,230,,,,,,,8e8f4501564a41bc28d96c167972e8c213907b04e8b2080806fc31a608650fbb,True
mv:GEMEINDE:13071153,13071153,Voigtsdorf,GEMEINDE,13071153,,,,1,1,51,47,47,,,,,,,c75ff9383205f6ac58dcf4ec9a773640fa5192a6103a81a092a0713ad099b4b2,True
mv:GEMEINDE:13071154,13071154,Vollrathsruhe,GEMEINDE,13071154,,,,0,1,0,0,0,,,,,,,54772c86192e086dbc4ef395eff7d08b2c5160479b6fb44281e3a3becb9e5248,True
mv:GEMEINDE:13071155,13071155,Walow,GEMEINDE,13071155,,,,1,1,261,258,260,,,,,,,9da7dacea67e5c86caf780e6153a9fab9e90929cc55dedd9b8bf1f5c1bd4ab97,True
mv:GEMEINDE:13071156,13071156,"Waren (Müritz), Stadt",GEMEINDE,13071156,,,,5,20,2508,2470,2471,,,,,,,9f7e6f9a12dde2ec8d01abc7bd5271b5d33560822ece5a6f850703d8fed90541,True
mv:GEMEINDE:13071157,13071157,Warrenzin,GEMEINDE,13071157,,,,1,1,210,205,205,,,,,,,8836e981241db2aa8e7712a5f3546d871fe30d026b9aa536c6652c7050d24e41,True
mv:GEMEINDE:13071158,13071158,Werder,GEMEINDE,13071158,,,,1,1,301,299,300,,,,,,,d7c7e8cdd4ad77f9f675d03b8f6bf05a32b49c103a790728557ba37e2f6f5c84,True
mv:GEMEINDE:13071159,13071159,"Wesenberg, Stadt",GEMEINDE,13071159,,,,2,4,590,579,581,,,,,,,432ad695de6a25149bee9b86cbf972ee87655895dab7d471f5e4e5eb61491a30,True
mv:GEMEINDE:13071160,13071160,Wildberg,GEMEINDE,13071160,,,,0,1,0,0,0,,,,,,,8e4944819d51d12b65a4e88302a724f3a1f26b42e820d3243626b350c1a7d905,True
mv:GEMEINDE:13071161,13071161,Woggersin,GEMEINDE,13071161,,,,1,1,298,294,294,,,,,,,5bd2f00692a108a0acf4a4f52c388ea6fb2940c9064ffece1b8d4cc4650c10da,True
mv:GEMEINDE:13071162,13071162,Wokuhl-Dabelow,GEMEINDE,13071162,,,,0,1,0,0,0,,,,,,,23e21a9a4c8c2a5e302dceb4305763dd2510b72a0f2af704227f006ddd5251a5,True
mv:GEMEINDE:13071163,13071163,Wolde,GEMEINDE,13071163,,,,0,2,0,0,0,,,,,,,46dc3752e4d9f1f1555a93efd8574f23c9f93c42530869835484305625262382,True
mv:GEMEINDE:13071164,13071164,"Woldegk, Windmühlenstadt",GEMEINDE,13071164,,,,8,9,1412,1395,1403,,,,,,,b0d6453f4f03e220b6bf22ccfd7f381b1b310dff93869f4c978e812d0a396061,True
mv:GEMEINDE:13071166,13071166,Wulkenzin,GEMEINDE,13071166,,,,1,2,337,335,335,,,,,,,83c8faa14a8f62621aaeb61a5e39575b5be6a7c3cc854331bcd933cce755a796,True
mv:GEMEINDE:13071167,13071167,Wustrow,GEMEINDE,13071167,,,,1,1,344,339,342,,,,,,,a8c6f443d004693ac0487e407fb8312379b02d6d6f6b2e80e5f24a4d858b0715,True
mv:GEMEINDE:13071169,13071169,Zettemin,GEMEINDE,13071169,,,,1,1,164,164,164,,,,,,,e2d84134cca19fd95abdf408e48ffa2fde75c76b27e99e113e8ca8ff60105d2e,True
mv:GEMEINDE:13071170,13071170,Zirzow,GEMEINDE,13071170,,,,1,1,211,207,208,,,,,,,161edaa73e45cb41dca7f9a1dd99ebdc233e4bec3d3c0ddc5af9ade41272e1c7,True
mv:GEMEINDE:13071171,13071171,Zislow,GEMEINDE,13071171,,,,1,1,107,106,105,,,,,,,c1624cda15352c89f84f74c4cbf7dacc3fbdf1c77e9e52e6ed5f35c1880e3380,True
mv:GEMEINDE:13071172,13071172,Peenehagen,GEMEINDE,13071172,,,,0,1,0,0,0,,,,,,,0aa590366f9a0c1894eebf79e0bce9a9e098acb46f57448d87641bba59350034,True
mv:GEMEINDE:13071173,13071173,Kuckssee,GEMEINDE,13071173,,,,3,3,352,346,346,,,,,,,aab5a9daafcd4141adbfc2f00bb38fd0cdc97122204284d4c60a14748a1bd029,True
mv:GEMEINDE:13071174,13071174,Schloen-Dratow,GEMEINDE,13071174,,,,1,1,471,469,469,,,,,,,dd38ce635b2f750d35da9db9590ec8a15494c10ce17b09325986dde554f943e3,True
mv:GEMEINDE:13071175,13071175,Eldetal,GEMEINDE,13071175,,,,4,4,521,508,507,,,,,,,d2ec47d58a9d80f9f54bd4de1d53ed3bc5264fa854d90c738fb25554e726fc3b,True
mv:GEMEINDE:13071176,13071176,Südmüritz,GEMEINDE,13071176,,,,1,2,225,221,225,,,,,,,21567bb76a9fb25d0f2e162ed0da0a00da5da945f49affc132e2a5cb28f2dc42,True
mv:GEMEINDE:13071751,13071751,Briefwahl Demmin-Land,GEMEINDE,13071751,,,,0,1,0,0,0,,,,,,,cbc97f83c32973b938345c93cd3814c74e176ce193231ac7af1de024ff7fcf3d,True
mv:GEMEINDE:13071752,13071752,Briefwahl Friedland,GEMEINDE,13071752,,,,0,2,0,0,0,,,,,,,8bd15b12045487d3e1998be995afcdf6334e73e2d8e2c933469a6fcc3be837a1,True
mv:GEMEINDE:13071753,13071753,Briefwahl Malchin am Kummerower See,GEMEINDE,13071753,,,,0,1,0,0,0,,,,,,,7ee92e1d13562cff390525b07e23751affc2b0f70188fc871818af47811b2b53,True
mv:GEMEINDE:13071754,13071754,Briefwahl Malchow,GEMEINDE,13071754,,,,0,1,0,0,0,,,,,,,abfad3278b8888a2f5a71fc07eb7669d53d92699b41e9c95ecb385441b468ce0,True
mv:GEMEINDE:13071755,13071755,Briefwahl Mecklenburgische Kleinseenplatte,GEMEINDE,13071755,,,,0,1,0,0,0,,,,,,,8decc80e054a8b2b48e76636264ec870ba0c87493560c1215da15da69cdbdfa4,True
mv:GEMEINDE:13071756,13071756,Briefwahl Neustrelitz-Land,GEMEINDE,13071756,,,,0,1,0,0,0,,,,,,,6773e03364a9b50a87596531251223f123836efb5852425981a9919517455482,True
mv:GEMEINDE:13071757,13071757,Briefwahl Neverin,GEMEINDE,13071757,,,,0,1,0,0,0,,,,,,,ac63a5d2a3776cf737b00fdfa492e98b7e93fd46b7338dfe6b82a4a56204e166,True
mv:GEMEINDE:13071758,13071758,Briefwahl Penzliner Land,GEMEINDE,13071758,,,,0,1,0,0,0,,,,,,,330f71ca578ff21473adadf6aa1cd84e8112c575a84dd8caaa1e58fcb33914ff,True
mv:GEMEINDE:13071759,13071759,Briefwahl Röbel-Müritz,GEMEINDE,13071759,,,,0,1,0,0,0,,,,,,,35eddf994b9ae4ca3948d9c7412b7a46fa0917576a2a471f9e1c77599ea62c60,True
mv:GEMEINDE:13071760,13071760,Briefwahl Seenlandschaft Waren,GEMEINDE,13071760,,,,0,2,0,0,0,,,,,,,d49b4844ef0ddcd7b03c258078b001540fdd86d6ea879099a26143addec2ef9f,True
mv:GEMEINDE:13071761,13071761,Briefwahl Stargarder Land,GEMEINDE,13071761,,,,1,1,536,532,533,,,,,,,44c4f5727c3b133383344a05b06e079755f69ef820dd0d3c558cb60b1794e031,True
mv:GEMEINDE:13071762,13071762,Briefwahl Stavenhagen,GEMEINDE,13071762,,,,0,2,0,0,0,,,,,,,e2ca2f33afb55d988188f539d82d209bdc3eec9cefffc4d694dfd870a320a069,True
mv:GEMEINDE:13071763,13071763,Briefwahl Treptower Tollensewinkel,GEMEINDE,13071763,,,,0,2,0,0,0,,,,,,,7d640f87c3f37e76b18e92c1d21f22e2c078f77d1fc37f779dc025ec26e6c433,True
mv:GEMEINDE:13071764,13071764,Briefwahl Woldegk,GEMEINDE,13071764,,,,0,1,0,0,0,,,,,,,2aca029740b3c90548e68b8cbcb8b2a1f830ddf00c26b45ddc3e20b086a541d0,True
mv:GEMEINDE:13072001,13072001,Admannshagen-Bargeshagen,GEMEINDE,13072001,,,,1,2,869,860,863,,,,,,,c95d1e31b4621217f95c9a6e67afa33d1f671282d79c8133486d545115465fd7,True
mv:GEMEINDE:13072002,13072002,Alt Bukow,GEMEINDE,13072002,,,,1,1,269,267,268,,,,,,,f4586f2612d4dd0e2f6721dd4fb14be7616ce31ebc938fae5b518f91b29a39d2,True
mv:GEMEINDE:13072003,13072003,Alt Sührkow,GEMEINDE,13072003,,,,1,1,244,242,242,,,,,,,0cfe14cf80d29279a74f23325eb59844c4b926230392e7321755b4a9560ba6a5,True
mv:GEMEINDE:13072004,13072004,Altkalen,GEMEINDE,13072004,,,,1,1,383,381,382,,,,,,,14ca854adc3279d8ade40d4eb90f9b4c1a02f7be27c87ef4a4bc00d1d65d1221,True
mv:GEMEINDE:13072005,13072005,Am Salzhaff,GEMEINDE,13072005,,,,0,1,0,0,0,,,,,,,3d9a2000171839ee6379f441a87647a3ed9355956539e200c60c6ee572b9d05c,True
mv:GEMEINDE:13072006,13072006,"Bad Doberan, Stadt",GEMEINDE,13072006,,,,1,10,170,170,170,,,,,,,20bffdaef86232e2c37cb4ce7e6dfc88fad348d950d4ab29022604b841f6ddd5,True
mv:GEMEINDE:13072007,13072007,Bartenshagen-Parkentin,GEMEINDE,13072007,,,,0,1,0,0,0,,,,,,,f79ec2500994a6e891058418e28c7826e90d89044ff6987200ea976f133652f4,True
mv:GEMEINDE:13072008,13072008,Bastorf,GEMEINDE,13072008,,,,1,1,515,507,507,,,,,,,309d3d4c12bae80e9c34921caad1bfc2e393d109a16d1522c72960578ef42551,True
mv:GEMEINDE:13072009,13072009,Baumgarten,GEMEINDE,13072009,,,,2,2,560,557,557,,,,,,,cf5bb6e00a7867734747ee65f19286de44edabb79f8f85e8d2b5729370b6fd1d,True
mv:GEMEINDE:13072010,13072010,Behren-Lübchin,GEMEINDE,13072010,,,,3,3,524,517,518,,,,,,,0a8f87faac60639c2937943379e101a07898d11d96433e3f2f29237740aa5609,True
mv:GEMEINDE:13072011,13072011,Benitz,GEMEINDE,13072011,,,,0,1,0,0,0,,,,,,,929535bdd3efbf1965ecf4bac6491012013b640ea4c41eebf3c859bc6c59f75e,True
mv:GEMEINDE:13072012,13072012,Bentwisch,GEMEINDE,13072012,,,,1,3,602,600,599,,,,,,,5965d682a304200f44d671035a00c91d73f9aa7f4b8bb080b0789f46d881e137,True
mv:GEMEINDE:13072013,13072013,Bernitt,GEMEINDE,13072013,,,,1,3,237,235,236,,,,,,,a1915b227221f6d94f996a902fb9e7f1a2de3f8b311162901246486b9e3e46bf,True
mv:GEMEINDE:13072014,13072014,Biendorf,GEMEINDE,13072014,,,,1,2,279,274,274,,,,,,,89ac46eabb9e9ff4b164461764446ef0dbfca85d2f882599078c919dc9d1ff68,True
mv:GEMEINDE:13072015,13072015,Blankenhagen,GEMEINDE,13072015,,,,0,1,0,0,0,,,,,,,c5bb6c6b5e1d602997d8afb3b9d835868cc9dbadb76cc935b921439b1c7681bc,True
mv:GEMEINDE:13072017,13072017,"Börgerende-Rethwisch, Ostseebad",GEMEINDE,13072017,,,,2,2,851,843,845,,,,,,,22f8e6e1ab886e553fdbe56bb712a64ad42b164811cf6d3532b4544baf1a9fb0,True
mv:GEMEINDE:13072018,13072018,Bröbberow,GEMEINDE,13072018,,,,0,1,0,0,0,,,,,,,5b9cc7623a9799983b17df4e61d14ec4d22e8a77666df6ccf3206e9107479c9c,True
mv:GEMEINDE:13072019,13072019,Broderstorf,GEMEINDE,13072019,,,,0,4,0,0,0,,,,,,,d9a58f8436050c7408c2943d1fcdbf0ec6261919bc7249dfc24774ab2f9a9571,True
mv:GEMEINDE:13072020,13072020,"Bützow, Stadt",GEMEINDE,13072020,,,,1,6,923,900,906,,,,,,,e286f2c16f8f0aa819cfd7ceaa9accc11413e7d992d2578c66577cfc738e5b54,True
mv:GEMEINDE:13072021,13072021,Cammin,GEMEINDE,13072021,,,,0,1,0,0,0,,,,,,,459be5d36fe7827990a0b3ba6a8df49a82abfc63ce24fc4c47c254f460c2e672,True
mv:GEMEINDE:13072022,13072022,Carinerland,GEMEINDE,13072022,,,,2,3,474,467,468,,,,,,,1976315cfa85b46ba1bccb689d31911ec17e58295fdc1151fd516e47501ea59d,True
mv:GEMEINDE:13072023,13072023,Dahmen,GEMEINDE,13072023,,,,1,1,248,245,246,,,,,,,6f6ed5e2146fb636113a25cf46a451aa8f35fdaacbd183e3f0f18f7337fcda59,True
mv:GEMEINDE:13072024,13072024,Dalkendorf,GEMEINDE,13072024,,,,0,1,0,0,0,,,,,,,f1755aabc508abb647fc6c6a4eed7e042a003a0ab5454f62db51cddbdb910a7f,True
mv:GEMEINDE:13072026,13072026,Dobbin-Linstow,GEMEINDE,13072026,,,,1,1,267,264,264,,,,,,,9abea750cbb8b25ce8b0c76ed33dd094085bc7e41ecb204210a13c0af4025a99,True
mv:GEMEINDE:13072027,13072027,Dolgen am See,GEMEINDE,13072027,,,,1,1,306,303,302,,,,,,,e365375c8b23bd9792029bc27a8059b4c52d005f32e5eaa3507487a0f0c9fb38,True
mv:GEMEINDE:13072028,13072028,Dreetz,GEMEINDE,13072028,,,,1,1,101,100,101,,,,,,,3e415f3507765be728e35318e5c9da8481a2141eb460f6e2c5b0b1b9f3e3270b,True
mv:GEMEINDE:13072029,13072029,Dummerstorf,GEMEINDE,13072029,,,,5,11,1052,1042,1043,,,,,,,16571196e845fb73b1a869111063a9c25f7af26cf324a5bbd03eb39a78721228,True
mv:GEMEINDE:13072030,13072030,Elmenhorst/Lichtenhagen,GEMEINDE,13072030,,,,1,4,363,360,360,,,,,,,7b45091ad2cb91e13ac4ebb21e8f3ab528572fb628cc1fed86faa5c86734c3cb,True
mv:GEMEINDE:13072031,13072031,Finkenthal,GEMEINDE,13072031,,,,1,1,148,148,148,,,,,,,cfbdb6bdd466bded3cb6b48b02dc2d074da1dbfb8b3b33c084049aa459e7a970,True
mv:GEMEINDE:13072032,13072032,Gelbensande,GEMEINDE,13072032,,,,0,1,0,0,0,,,,,,,0feb8b06661b0c9ac2a1f8c9abf71ce2d4fc56afd2c18e5eab5213c5ee5b2b98,True
mv:GEMEINDE:13072033,13072033,Glasewitz,GEMEINDE,13072033,,,,0,1,0,0,0,,,,,,,ac36297d4570972cb20a15be43fc89b1233e3167d8da2780d0e595ed7328f0cc,True
mv:GEMEINDE:13072034,13072034,Gnewitz,GEMEINDE,13072034,,,,1,1,122,122,121,,,,,,,67a6457b3f7b24455b8fb72118470883d50f6d4a7e8a83f76bb27a74a850f772,True
mv:GEMEINDE:13072035,13072035,"Gnoien, Warbelstadt",GEMEINDE,13072035,,,,4,5,1284,1269,1269,,,,,,,c5d3f2e8663219a3083f613f0f87471a1fe73b5820df9953eb6e8ac9b8a83231,True
mv:GEMEINDE:13072036,13072036,"Graal-Müritz, Ostseeheilbad",GEMEINDE,13072036,,,,0,4,0,0,0,,,,,,,74ef82dfd032f66736390dbc4e1e915480d7b0c4ec5b9baa7ba988d6c3a656e9,True
mv:GEMEINDE:13072037,13072037,Grammow,GEMEINDE,13072037,,,,1,1,95,93,94,,,,,,,6f4c97a38267a9365d962fd75209ac77c4677e6f959d63b100f1516b21b7edd8,True
mv:GEMEINDE:13072038,13072038,Groß Roge,GEMEINDE,13072038,,,,0,1,0,0,0,,,,,,,1e8dfba45493c8d6c15cfe30b9f460bbea5544ed98fe02b080d29d47f1e71300,True
mv:GEMEINDE:13072039,13072039,Groß Schwiesow,GEMEINDE,13072039,,,,1,1,161,161,161,,,,,,,9d259b5d7cb101936b77bc095c66191fb0076c321bde92942388ae271c54cfe3,True
mv:GEMEINDE:13072040,13072040,Groß Wokern,GEMEINDE,13072040,,,,1,1,572,565,566,,,,,,,451397718efcf207b40471743d455a06a2cd45102d3054951f3eef92e3b988ec,True
mv:GEMEINDE:13072041,13072041,Groß Wüstenfelde,GEMEINDE,13072041,,,,0,1,0,0,0,,,,,,,f3118d9658e8c69124a72d714ef94336a3c3928d0c396b8fe5e9e384e25fd742,True
mv:GEMEINDE:13072042,13072042,Gülzow-Prüzen,GEMEINDE,13072042,,,,0,2,0,0,0,,,,,,,3e354e876ba36f51d0e709761b28a66749812d5f84c42cff80557fca00a08ab1,True
mv:GEMEINDE:13072043,13072043,"Güstrow, Barlachstadt",GEMEINDE,13072043,,,,1,21,296,292,294,,,,,,,93af0d02c98937aac0da545fe64817a26522fbd5b754f684af1e212af83fe6e3,True
mv:GEMEINDE:13072044,13072044,Gutow,GEMEINDE,13072044,,,,2,2,602,596,596,,,,,,,917dda8b23f79db94128d621f72721c26392c65df74f260859a7dd9151d05f19,True
mv:GEMEINDE:13072045,13072045,Hohen Demzin,GEMEINDE,13072045,,,,1,1,180,179,177,,,,,,,01f63eba253c2b85a1e217329012e15eabcedae36d4b085fedd7c981985af5d8,True
mv:GEMEINDE:13072046,13072046,Hohen Sprenz,GEMEINDE,13072046,,,,1,1,278,277,277,,,,,,,7d12c01d41fb93127af06a27aa81f853611ba7caebd7e28810ca1715eeb986ae,True
mv:GEMEINDE:13072047,13072047,Hohenfelde,GEMEINDE,13072047,,,,1,1,448,443,444,,,,,,,cc1c5055f8f18cf802248f31d41c2d0231d737a0478947f45b145c7e996fa728,True
