row_key,vote_type,party_key,party_name,votes,votes_2021,share_percent_2021,delta_votes_vs_2021,delta_share_percent_vs_2021
mv:WAHLBEZIRK:13071002:14:1,Erststimmen,SPD,SPD,36,,,,
mv:WAHLBEZIRK:13071002:14:1,Zweitstimmen,AfD,AfD,111,,,,
mv:WAHLBEZIRK:13071002:14:1,Zweitstimmen,BSW,BSW,17,,,,
mv:WAHLBEZIRK:13071002:14:1,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:WAHLBEZIRK:13071002:14:1,Zweitstimmen,CDU,CDU,4,,,,
mv:WAHLBEZIRK:13071002:14:1,Zweitstimmen,Die Linke,Die Linke,9,,,,
mv:WAHLBEZIRK:13071002:14:1,Zweitstimmen,Die PARTEI,Die PARTEI,0,,,,
mv:WAHLBEZIRK:13071002:14:1,Zweitstimmen,FDP,FDP,0,,,,
mv:WAHLBEZIRK:13071002:14:1,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,0,,,,
mv:WAHLBEZIRK:13071002:14:1,Zweitstimmen,GRÜNE,GRÜNE,1,,,,
mv:WAHLBEZIRK:13071002:14:1,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,1,,,,
mv:WAHLBEZIRK:13071002:14:1,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13071002:14:1,Zweitstimmen,PIRATEN,PIRATEN,0,,,,
mv:WAHLBEZIRK:13071002:14:1,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13071002:14:1,Zweitstimmen,SPD,SPD,33,,,,
mv:WAHLBEZIRK:13071002:14:1,Zweitstimmen,Team Freiheit,Team Freiheit,0,,,,
mv:WAHLBEZIRK:13071002:14:1,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,3,,,,
mv:WAHLBEZIRK:13071002:14:1,Zweitstimmen,Volt,Volt,0,,,,
mv:WAHLBEZIRK:13071002:14:1,Zweitstimmen,WLD,WLD,0,,,,
mv:WAHLBEZIRK:13071002:14:1,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13071003:20:1,Erststimmen,AfD,AfD,116,,,,
mv:WAHLBEZIRK:13071003:20:1,Erststimmen,BSW,BSW,10,,,,
mv:WAHLBEZIRK:13071003:20:1,Erststimmen,CDU,CDU,7,,,,
mv:WAHLBEZIRK:13071003:20:1,Erststimmen,Die Linke,Die Linke,9,,,,
mv:WAHLBEZIRK:13071003:20:1,Erststimmen,Einzelbewerber,Einzelbewerber,0,,,,
mv:WAHLBEZIRK:13071003:20:1,Erststimmen,FDP,FDP,2,,,,
mv:WAHLBEZIRK:13071003:20:1,Erststimmen,GRÜNE,GRÜNE,3,,,,
mv:WAHLBEZIRK:13071003:20:1,Erststimmen,SPD,SPD,64,,,,
mv:WAHLBEZIRK:13071003:20:1,Zweitstimmen,AfD,AfD,113,,,,
mv:WAHLBEZIRK:13071003:20:1,Zweitstimmen,BSW,BSW,11,,,,
mv:WAHLBEZIRK:13071003:20:1,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:WAHLBEZIRK:13071003:20:1,Zweitstimmen,CDU,CDU,6,,,,
mv:WAHLBEZIRK:13071003:20:1,Zweitstimmen,Die Linke,Die Linke,8,,,,
mv:WAHLBEZIRK:13071003:20:1,Zweitstimmen,Die PARTEI,Die PARTEI,0,,,,
mv:WAHLBEZIRK:13071003:20:1,Zweitstimmen,FDP,FDP,2,,,,
mv:WAHLBEZIRK:13071003:20:1,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,0,,,,
mv:WAHLBEZIRK:13071003:20:1,Zweitstimmen,GRÜNE,GRÜNE,3,,,,
mv:WAHLBEZIRK:13071003:20:1,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,1,,,,
mv:WAHLBEZIRK:13071003:20:1,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13071003:20:1,Zweitstimmen,PIRATEN,PIRATEN,0,,,,
mv:WAHLBEZIRK:13071003:20:1,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13071003:20:1,Zweitstimmen,SPD,SPD,66,,,,
mv:WAHLBEZIRK:13071003:20:1,Zweitstimmen,Team Freiheit,Team Freiheit,0,,,,
mv:WAHLBEZIRK:13071003:20:1,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,0,,,,
mv:WAHLBEZIRK:13071003:20:1,Zweitstimmen,Volt,Volt,0,,,,
mv:WAHLBEZIRK:13071003:20:1,Zweitstimmen,WLD,WLD,1,,,,
mv:WAHLBEZIRK:13071003:20:1,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13071004:14:1,Erststimmen,AfD,AfD,449,,,,
mv:WAHLBEZIRK:13071004:14:1,Erststimmen,BSW,BSW,40,,,,
mv:WAHLBEZIRK:13071004:14:1,Erststimmen,CDU,CDU,27,,,,
mv:WAHLBEZIRK:13071004:14:1,Erststimmen,Die Linke,Die Linke,37,,,,
mv:WAHLBEZIRK:13071004:14:1,Erststimmen,FDP,FDP,3,,,,
mv:WAHLBEZIRK:13071004:14:1,Erststimmen,FREIE WÄHLER,FREIE WÄHLER,16,,,,
mv:WAHLBEZIRK:13071004:14:1,Erststimmen,SPD,SPD,226,,,,
mv:WAHLBEZIRK:13071004:14:1,Zweitstimmen,AfD,AfD,438,,,,
mv:WAHLBEZIRK:13071004:14:1,Zweitstimmen,BSW,BSW,46,,,,
mv:WAHLBEZIRK:13071004:14:1,Zweitstimmen,Bündnis C,Bündnis C,2,,,,
mv:WAHLBEZIRK:13071004:14:1,Zweitstimmen,CDU,CDU,25,,,,
mv:WAHLBEZIRK:13071004:14:1,Zweitstimmen,Die Linke,Die Linke,32,,,,
mv:WAHLBEZIRK:13071004:14:1,Zweitstimmen,Die PARTEI,Die PARTEI,3,,,,
mv:WAHLBEZIRK:13071004:14:1,Zweitstimmen,FDP,FDP,3,,,,
mv:WAHLBEZIRK:13071004:14:1,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,2,,,,
mv:WAHLBEZIRK:13071004:14:1,Zweitstimmen,GRÜNE,GRÜNE,13,,,,
mv:WAHLBEZIRK:13071004:14:1,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,5,,,,
mv:WAHLBEZIRK:13071004:14:1,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13071004:14:1,Zweitstimmen,PIRATEN,PIRATEN,3,,,,
mv:WAHLBEZIRK:13071004:14:1,Zweitstimmen,PdF,PdF,1,,,,
mv:WAHLBEZIRK:13071004:14:1,Zweitstimmen,SPD,SPD,205,,,,
mv:WAHLBEZIRK:13071004:14:1,Zweitstimmen,Team Freiheit,Team Freiheit,3,,,,
mv:WAHLBEZIRK:13071004:14:1,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,15,,,,
mv:WAHLBEZIRK:13071004:14:1,Zweitstimmen,Volt,Volt,1,,,,
mv:WAHLBEZIRK:13071004:14:1,Zweitstimmen,WLD,WLD,2,,,,
mv:WAHLBEZIRK:13071004:14:1,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13071004:14:2,Erststimmen,AfD,AfD,297,,,,
mv:WAHLBEZIRK:13071004:14:2,Erststimmen,BSW,BSW,36,,,,
mv:WAHLBEZIRK:13071004:14:2,Erststimmen,CDU,CDU,26,,,,
mv:WAHLBEZIRK:13071004:14:2,Erststimmen,Die Linke,Die Linke,27,,,,
mv:WAHLBEZIRK:13071004:14:2,Erststimmen,FDP,FDP,4,,,,
mv:WAHLBEZIRK:13071004:14:2,Erststimmen,FREIE WÄHLER,FREIE WÄHLER,9,,,,
mv:WAHLBEZIRK:13071004:14:2,Erststimmen,SPD,SPD,159,,,,
mv:WAHLBEZIRK:13071004:14:2,Zweitstimmen,AfD,AfD,283,,,,
mv:WAHLBEZIRK:13071004:14:2,Zweitstimmen,BSW,BSW,44,,,,
mv:WAHLBEZIRK:13071004:14:2,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:WAHLBEZIRK:13071004:14:2,Zweitstimmen,CDU,CDU,26,,,,
mv:WAHLBEZIRK:13071004:14:2,Zweitstimmen,Die Linke,Die Linke,23,,,,
mv:WAHLBEZIRK:13071004:14:2,Zweitstimmen,Die PARTEI,Die PARTEI,1,,,,
mv:WAHLBEZIRK:13071004:14:2,Zweitstimmen,FDP,FDP,8,,,,
mv:WAHLBEZIRK:13071004:14:2,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,2,,,,
mv:WAHLBEZIRK:13071004:14:2,Zweitstimmen,GRÜNE,GRÜNE,9,,,,
mv:WAHLBEZIRK:13071004:14:2,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,6,,,,
mv:WAHLBEZIRK:13071004:14:2,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13071004:14:2,Zweitstimmen,PIRATEN,PIRATEN,2,,,,
mv:WAHLBEZIRK:13071004:14:2,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13071004:14:2,Zweitstimmen,SPD,SPD,151,,,,
mv:WAHLBEZIRK:13071004:14:2,Zweitstimmen,Team Freiheit,Team Freiheit,0,,,,
mv:WAHLBEZIRK:13071004:14:2,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,3,,,,
mv:WAHLBEZIRK:13071004:14:2,Zweitstimmen,Volt,Volt,0,,,,
mv:WAHLBEZIRK:13071004:14:2,Zweitstimmen,WLD,WLD,0,,,,
mv:WAHLBEZIRK:13071004:14:2,Zweitstimmen,ÖDP,ÖDP,1,,,,
mv:WAHLBEZIRK:13071004:14:3,Erststimmen,AfD,AfD,427,,,,
mv:WAHLBEZIRK:13071004:14:3,Erststimmen,BSW,BSW,41,,,,
mv:WAHLBEZIRK:13071004:14:3,Erststimmen,CDU,CDU,36,,,,
mv:WAHLBEZIRK:13071004:14:3,Erststimmen,Die Linke,Die Linke,37,,,,
mv:WAHLBEZIRK:13071004:14:3,Erststimmen,FDP,FDP,3,,,,
mv:WAHLBEZIRK:13071004:14:3,Erststimmen,FREIE WÄHLER,FREIE WÄHLER,10,,,,
mv:WAHLBEZIRK:13071004:14:3,Erststimmen,SPD,SPD,267,,,,
mv:WAHLBEZIRK:13071004:14:3,Zweitstimmen,AfD,AfD,421,,,,
mv:WAHLBEZIRK:13071004:14:3,Zweitstimmen,BSW,BSW,41,,,,
mv:WAHLBEZIRK:13071004:14:3,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:WAHLBEZIRK:13071004:14:3,Zweitstimmen,CDU,CDU,22,,,,
mv:WAHLBEZIRK:13071004:14:3,Zweitstimmen,Die Linke,Die Linke,33,,,,
mv:WAHLBEZIRK:13071004:14:3,Zweitstimmen,Die PARTEI,Die PARTEI,2,,,,
mv:WAHLBEZIRK:13071004:14:3,Zweitstimmen,FDP,FDP,7,,,,
mv:WAHLBEZIRK:13071004:14:3,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,5,,,,
mv:WAHLBEZIRK:13071004:14:3,Zweitstimmen,GRÜNE,GRÜNE,11,,,,
mv:WAHLBEZIRK:13071004:14:3,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,6,,,,
mv:WAHLBEZIRK:13071004:14:3,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13071004:14:3,Zweitstimmen,PIRATEN,PIRATEN,1,,,,
mv:WAHLBEZIRK:13071004:14:3,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13071004:14:3,Zweitstimmen,SPD,SPD,267,,,,
mv:WAHLBEZIRK:13071004:14:3,Zweitstimmen,Team Freiheit,Team Freiheit,4,,,,
mv:WAHLBEZIRK:13071004:14:3,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,4,,,,
mv:WAHLBEZIRK:13071004:14:3,Zweitstimmen,Volt,Volt,2,,,,
mv:WAHLBEZIRK:13071004:14:3,Zweitstimmen,WLD,WLD,1,,,,
mv:WAHLBEZIRK:13071004:14:3,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13071005:22:1,Erststimmen,AfD,AfD,107,,,,
mv:WAHLBEZIRK:13071005:22:1,Erststimmen,BSW,BSW,4,,,,
mv:WAHLBEZIRK:13071005:22:1,Erststimmen,CDU,CDU,9,,,,
mv:WAHLBEZIRK:13071005:22:1,Erststimmen,Die Linke,Die Linke,12,,,,
mv:WAHLBEZIRK:13071005:22:1,Erststimmen,GRÜNE,GRÜNE,1,,,,
mv:WAHLBEZIRK:13071005:22:1,Erststimmen,SPD,SPD,54,,,,
mv:WAHLBEZIRK:13071005:22:1,Zweitstimmen,AfD,AfD,102,,,,
mv:WAHLBEZIRK:13071005:22:1,Zweitstimmen,BSW,BSW,9,,,,
mv:WAHLBEZIRK:13071005:22:1,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:WAHLBEZIRK:13071005:22:1,Zweitstimmen,CDU,CDU,7,,,,
mv:WAHLBEZIRK:13071005:22:1,Zweitstimmen,Die Linke,Die Linke,12,,,,
mv:WAHLBEZIRK:13071005:22:1,Zweitstimmen,Die PARTEI,Die PARTEI,0,,,,
mv:WAHLBEZIRK:13071005:22:1,Zweitstimmen,FDP,FDP,0,,,,
mv:WAHLBEZIRK:13071005:22:1,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,0,,,,
mv:WAHLBEZIRK:13071005:22:1,Zweitstimmen,GRÜNE,GRÜNE,6,,,,
mv:WAHLBEZIRK:13071005:22:1,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,0,,,,
mv:WAHLBEZIRK:13071005:22:1,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13071005:22:1,Zweitstimmen,PIRATEN,PIRATEN,0,,,,
mv:WAHLBEZIRK:13071005:22:1,Zweitstimmen,PdF,PdF,1,,,,
mv:WAHLBEZIRK:13071005:22:1,Zweitstimmen,SPD,SPD,49,,,,
mv:WAHLBEZIRK:13071005:22:1,Zweitstimmen,Team Freiheit,Team Freiheit,0,,,,
mv:WAHLBEZIRK:13071005:22:1,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,2,,,,
mv:WAHLBEZIRK:13071005:22:1,Zweitstimmen,Volt,Volt,0,,,,
mv:WAHLBEZIRK:13071005:22:1,Zweitstimmen,WLD,WLD,0,,,,
mv:WAHLBEZIRK:13071005:22:1,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13071005:22:2,Erststimmen,AfD,AfD,73,,,,
mv:WAHLBEZIRK:13071005:22:2,Erststimmen,BSW,BSW,7,,,,
mv:WAHLBEZIRK:13071005:22:2,Erststimmen,CDU,CDU,3,,,,
mv:WAHLBEZIRK:13071005:22:2,Erststimmen,Die Linke,Die Linke,6,,,,
mv:WAHLBEZIRK:13071005:22:2,Erststimmen,GRÜNE,GRÜNE,1,,,,
mv:WAHLBEZIRK:13071005:22:2,Erststimmen,SPD,SPD,40,,,,
mv:WAHLBEZIRK:13071005:22:2,Zweitstimmen,AfD,AfD,71,,,,
mv:WAHLBEZIRK:13071005:22:2,Zweitstimmen,BSW,BSW,5,,,,
mv:WAHLBEZIRK:13071005:22:2,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:WAHLBEZIRK:13071005:22:2,Zweitstimmen,CDU,CDU,3,,,,
mv:WAHLBEZIRK:13071005:22:2,Zweitstimmen,Die Linke,Die Linke,4,,,,
mv:WAHLBEZIRK:13071005:22:2,Zweitstimmen,Die PARTEI,Die PARTEI,0,,,,
mv:WAHLBEZIRK:13071005:22:2,Zweitstimmen,FDP,FDP,0,,,,
mv:WAHLBEZIRK:13071005:22:2,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,0,,,,
mv:WAHLBEZIRK:13071005:22:2,Zweitstimmen,GRÜNE,GRÜNE,2,,,,
mv:WAHLBEZIRK:13071005:22:2,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,0,,,,
mv:WAHLBEZIRK:13071005:22:2,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13071005:22:2,Zweitstimmen,PIRATEN,PIRATEN,0,,,,
mv:WAHLBEZIRK:13071005:22:2,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13071005:22:2,Zweitstimmen,SPD,SPD,44,,,,
mv:WAHLBEZIRK:13071005:22:2,Zweitstimmen,Team Freiheit,Team Freiheit,0,,,,
mv:WAHLBEZIRK:13071005:22:2,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,1,,,,
mv:WAHLBEZIRK:13071005:22:2,Zweitstimmen,Volt,Volt,0,,,,
mv:WAHLBEZIRK:13071005:22:2,Zweitstimmen,WLD,WLD,0,,,,
mv:WAHLBEZIRK:13071005:22:2,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13071006:14:1,Erststimmen,AfD,AfD,160,,,,
mv:WAHLBEZIRK:13071006:14:1,Erststimmen,BSW,BSW,10,,,,
mv:WAHLBEZIRK:13071006:14:1,Erststimmen,CDU,CDU,4,,,,
mv:WAHLBEZIRK:13071006:14:1,Erststimmen,Die Linke,Die Linke,6,,,,
mv:WAHLBEZIRK:13071006:14:1,Erststimmen,FDP,FDP,3,,,,
mv:WAHLBEZIRK:13071006:14:1,Erststimmen,FREIE WÄHLER,FREIE WÄHLER,2,,,,
mv:WAHLBEZIRK:13071006:14:1,Erststimmen,SPD,SPD,103,,,,
mv:WAHLBEZIRK:13071006:14:1,Zweitstimmen,AfD,AfD,158,,,,
mv:WAHLBEZIRK:13071006:14:1,Zweitstimmen,BSW,BSW,9,,,,
mv:WAHLBEZIRK:13071006:14:1,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:WAHLBEZIRK:13071006:14:1,Zweitstimmen,CDU,CDU,2,,,,
mv:WAHLBEZIRK:13071006:14:1,Zweitstimmen,Die Linke,Die Linke,5,,,,
mv:WAHLBEZIRK:13071006:14:1,Zweitstimmen,Die PARTEI,Die PARTEI,0,,,,
mv:WAHLBEZIRK:13071006:14:1,Zweitstimmen,FDP,FDP,3,,,,
mv:WAHLBEZIRK:13071006:14:1,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,1,,,,
mv:WAHLBEZIRK:13071006:14:1,Zweitstimmen,GRÜNE,GRÜNE,6,,,,
mv:WAHLBEZIRK:13071006:14:1,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,0,,,,
mv:WAHLBEZIRK:13071006:14:1,Zweitstimmen,KPD,KPD,2,,,,
mv:WAHLBEZIRK:13071006:14:1,Zweitstimmen,PIRATEN,PIRATEN,1,,,,
mv:WAHLBEZIRK:13071006:14:1,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13071006:14:1,Zweitstimmen,SPD,SPD,98,,,,
mv:WAHLBEZIRK:13071006:14:1,Zweitstimmen,Team Freiheit,Team Freiheit,1,,,,
mv:WAHLBEZIRK:13071006:14:1,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,3,,,,
mv:WAHLBEZIRK:13071006:14:1,Zweitstimmen,Volt,Volt,1,,,,
mv:WAHLBEZIRK:13071006:14:1,Zweitstimmen,WLD,WLD,0,,,,
mv:WAHLBEZIRK:13071006:14:1,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13071007:14:1,Erststimmen,AfD,AfD,209,,,,
mv:WAHLBEZIRK:13071007:14:1,Erststimmen,BSW,BSW,32,,,,
mv:WAHLBEZIRK:13071007:14:1,Erststimmen,CDU,CDU,21,,,,
mv:WAHLBEZIRK:13071007:14:1,Erststimmen,Die Linke,Die Linke,16,,,,
mv:WAHLBEZIRK:13071007:14:1,Erststimmen,FDP,FDP,2,,,,
mv:WAHLBEZIRK:13071007:14:1,Erststimmen,FREIE WÄHLER,FREIE WÄHLER,8,,,,
mv:WAHLBEZIRK:13071007:14:1,Erststimmen,SPD,SPD,94,,,,
mv:WAHLBEZIRK:13071007:14:1,Zweitstimmen,AfD,AfD,205,,,,
mv:WAHLBEZIRK:13071007:14:1,Zweitstimmen,BSW,BSW,31,,,,
mv:WAHLBEZIRK:13071007:14:1,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:WAHLBEZIRK:13071007:14:1,Zweitstimmen,CDU,CDU,24,,,,
mv:WAHLBEZIRK:13071007:14:1,Zweitstimmen,Die Linke,Die Linke,17,,,,
mv:WAHLBEZIRK:13071007:14:1,Zweitstimmen,Die PARTEI,Die PARTEI,0,,,,
mv:WAHLBEZIRK:13071007:14:1,Zweitstimmen,FDP,FDP,0,,,,
mv:WAHLBEZIRK:13071007:14:1,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,4,,,,
mv:WAHLBEZIRK:13071007:14:1,Zweitstimmen,GRÜNE,GRÜNE,10,,,,
mv:WAHLBEZIRK:13071007:14:1,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,2,,,,
mv:WAHLBEZIRK:13071007:14:1,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13071007:14:1,Zweitstimmen,PIRATEN,PIRATEN,1,,,,
mv:WAHLBEZIRK:13071007:14:1,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13071007:14:1,Zweitstimmen,SPD,SPD,84,,,,
mv:WAHLBEZIRK:13071007:14:1,Zweitstimmen,Team Freiheit,Team Freiheit,2,,,,
mv:WAHLBEZIRK:13071007:14:1,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,1,,,,
mv:WAHLBEZIRK:13071007:14:1,Zweitstimmen,Volt,Volt,0,,,,
mv:WAHLBEZIRK:13071007:14:1,Zweitstimmen,WLD,WLD,0,,,,
mv:WAHLBEZIRK:13071007:14:1,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13071008:13:1,Erststimmen,AfD,AfD,173,,,,
mv:WAHLBEZIRK:13071008:13:1,Erststimmen,BSW,BSW,18,,,,
mv:WAHLBEZIRK:13071008:13:1,Erststimmen,CDU,CDU,12,,,,
mv:WAHLBEZIRK:13071008:13:1,Erststimmen,Die Linke,Die Linke,12,,,,
mv:WAHLBEZIRK:13071008:13:1,Erststimmen,FDP,FDP,2,,,,
mv:WAHLBEZIRK:13071008:13:1,Erststimmen,SPD,SPD,50,,,,
mv:WAHLBEZIRK:13071008:13:1,Zweitstimmen,AfD,AfD,157,,,,
mv:WAHLBEZIRK:13071008:13:1,Zweitstimmen,BSW,BSW,26,,,,
mv:WAHLBEZIRK:13071008:13:1,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:WAHLBEZIRK:13071008:13:1,Zweitstimmen,CDU,CDU,10,,,,
mv:WAHLBEZIRK:13071008:13:1,Zweitstimmen,Die Linke,Die Linke,8,,,,
mv:WAHLBEZIRK:13071008:13:1,Zweitstimmen,Die PARTEI,Die PARTEI,1,,,,
mv:WAHLBEZIRK:13071008:13:1,Zweitstimmen,FDP,FDP,1,,,,
mv:WAHLBEZIRK:13071008:13:1,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,1,,,,
mv:WAHLBEZIRK:13071008:13:1,Zweitstimmen,GRÜNE,GRÜNE,10,,,,
mv:WAHLBEZIRK:13071008:13:1,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,0,,,,
mv:WAHLBEZIRK:13071008:13:1,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13071008:13:1,Zweitstimmen,PIRATEN,PIRATEN,1,,,,
mv:WAHLBEZIRK:13071008:13:1,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13071008:13:1,Zweitstimmen,SPD,SPD,47,,,,
mv:WAHLBEZIRK:13071008:13:1,Zweitstimmen,Team Freiheit,Team Freiheit,0,,,,
mv:WAHLBEZIRK:13071008:13:1,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,4,,,,
mv:WAHLBEZIRK:13071008:13:1,Zweitstimmen,Volt,Volt,1,,,,
mv:WAHLBEZIRK:13071008:13:1,Zweitstimmen,WLD,WLD,0,,,,
mv:WAHLBEZIRK:13071008:13:1,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13071009:22:1,Erststimmen,AfD,AfD,41,,,,
mv:WAHLBEZIRK:13071009:22:1,Erststimmen,BSW,BSW,7,,,,
mv:WAHLBEZIRK:13071009:22:1,Erststimmen,CDU,CDU,3,,,,
mv:WAHLBEZIRK:13071009:22:1,Erststimmen,Die Linke,Die Linke,2,,,,
mv:WAHLBEZIRK:13071009:22:1,Erststimmen,GRÜNE,GRÜNE,3,,,,
mv:WAHLBEZIRK:13071009:22:1,Erststimmen,SPD,SPD,26,,,,
mv:WAHLBEZIRK:13071009:22:1,Zweitstimmen,AfD,AfD,40,,,,
mv:WAHLBEZIRK:13071009:22:1,Zweitstimmen,BSW,BSW,8,,,,
mv:WAHLBEZIRK:13071009:22:1,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:WAHLBEZIRK:13071009:22:1,Zweitstimmen,CDU,CDU,2,,,,
mv:WAHLBEZIRK:13071009:22:1,Zweitstimmen,Die Linke,Die Linke,3,,,,
mv:WAHLBEZIRK:13071009:22:1,Zweitstimmen,Die PARTEI,Die PARTEI,0,,,,
mv:WAHLBEZIRK:13071009:22:1,Zweitstimmen,FDP,FDP,0,,,,
mv:WAHLBEZIRK:13071009:22:1,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,0,,,,
mv:WAHLBEZIRK:13071009:22:1,Zweitstimmen,GRÜNE,GRÜNE,2,,,,
mv:WAHLBEZIRK:13071009:22:1,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,0,,,,
mv:WAHLBEZIRK:13071009:22:1,Zweitstimmen,KPD,KPD,0,,,,
mv:WAHLBEZIRK:13071009:22:1,Zweitstimmen,PIRATEN,PIRATEN,0,,,,
mv:WAHLBEZIRK:13071009:22:1,Zweitstimmen,PdF,PdF,0,,,,
mv:WAHLBEZIRK:13071009:22:1,Zweitstimmen,SPD,SPD,27,,,,
mv:WAHLBEZIRK:13071009:22:1,Zweitstimmen,Team Freiheit,Team Freiheit,0,,,,
mv:WAHLBEZIRK:13071009:22:1,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,0,,,,
mv:WAHLBEZIRK:13071009:22:1,Zweitstimmen,Volt,Volt,0,,,,
mv:WAHLBEZIRK:13071009:22:1,Zweitstimmen,WLD,WLD,0,,,,
mv:WAHLBEZIRK:13071009:22:1,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:WAHLBEZIRK:13071010:22:1,Erststimmen,AfD,AfD,219,,,,
mv:WAHLBEZIRK:13071010:22:1,Erststimmen,BSW,BSW,25,,,,
mv:WAHLBEZIRK:13071010:22:1,Erststimmen,CDU,CDU,22,,,,
mv:WAHLBEZIRK:13071010:22:1,Erststimmen,Die Linke,Die Linke,17,,,,
mv:WAHLBEZIRK:13071010:22:1,Erststimmen,GRÜNE,GRÜNE,2,,,,
mv:WAHLBEZIRK:13071010:22:1,Erststimmen,SPD,SPD,120,,,,
mv:WAHLBEZIRK:13071010:22:1,Zweitstimmen,AfD,AfD,208,,,,
mv:WAHLBEZIRK:13071010:22:1,Zweitstimmen,BSW,BSW,29,,,,
mv:WAHLBEZIRK:13071010:22:1,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:WAHLBEZIRK:13071010:22:1,Zweitstimmen,CDU,CDU,12,,,,
