row_key,vote_type,party_key,party_name,votes,votes_2021,share_percent_2021,delta_votes_vs_2021,delta_share_percent_vs_2021
004936:00506:00506:23503068:URNENWAHLBEZIRK,Zweitstimmen,AfD,AfD,0,20,3.883495,-20,-3.883495
004936:00506:00506:23503068:URNENWAHLBEZIRK,Zweitstimmen,FDP,FDP,0,25,4.854369,-25,-4.854369
004936:00506:00506:23503068:URNENWAHLBEZIRK,Zweitstimmen,Grüne,Grüne,0,49,9.514563,-49,-9.514563
004936:00506:00506:23503068:URNENWAHLBEZIRK,Zweitstimmen,DIE LINKE,DIE LINKE,0,9,1.747573,-9,-1.747573
004936:00506:00506:23503068:URNENWAHLBEZIRK,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,0,27,5.242718,-27,-5.242718
004936:00506:00506:23503068:URNENWAHLBEZIRK,Zweitstimmen,PIRATEN,PIRATEN,0,1,0.194175,-1,-0.194175
004936:00506:00506:23503068:URNENWAHLBEZIRK,Zweitstimmen,ÖDP,ÖDP,0,2,0.38835,-2,-0.38835
004936:00506:00506:23503068:URNENWAHLBEZIRK,Zweitstimmen,Klimaliste,Klimaliste,0,3,0.582524,-3,-0.582524
004936:00506:00506:23503068:URNENWAHLBEZIRK,Zweitstimmen,Die PARTEI,Die PARTEI,0,1,0.194175,-1,-0.194175
004936:00506:00506:23503068:URNENWAHLBEZIRK,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,0,2,0.38835,-2,-0.38835
004936:00506:00506:23503068:URNENWAHLBEZIRK,Zweitstimmen,Volt,Volt,0,4,0.776699,-4,-0.776699
004936:00506:00506:23503068:URNENWAHLBEZIRK,Zweitstimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
004936:00506:00506:23503068:URNENWAHLBEZIRK,Zweitstimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
004936:00506:00506:23503068:URNENWAHLBEZIRK,Zweitstimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
004937:00507:00507:23503068:URNENWAHLBEZIRK,Erststimmen,SPD,SPD,0,353,38.962472,-353,-38.962472
004937:00507:00507:23503068:URNENWAHLBEZIRK,Erststimmen,CDU,CDU,0,249,27.483444,-249,-27.483444
004937:00507:00507:23503068:URNENWAHLBEZIRK,Erststimmen,AfD,AfD,0,0,0.0,0,-0.0
004937:00507:00507:23503068:URNENWAHLBEZIRK,Erststimmen,FDP,FDP,0,94,10.375276,-94,-10.375276
004937:00507:00507:23503068:URNENWAHLBEZIRK,Erststimmen,Grüne,Grüne,0,65,7.174393,-65,-7.174393
004937:00507:00507:23503068:URNENWAHLBEZIRK,Erststimmen,DIE LINKE,DIE LINKE,0,26,2.869757,-26,-2.869757
004937:00507:00507:23503068:URNENWAHLBEZIRK,Erststimmen,FREIE WÄHLER,FREIE WÄHLER,0,119,13.134658,-119,-13.134658
004937:00507:00507:23503068:URNENWAHLBEZIRK,Erststimmen,PIRATEN,PIRATEN,0,0,0.0,0,-0.0
004937:00507:00507:23503068:URNENWAHLBEZIRK,Erststimmen,ÖDP,ÖDP,0,0,0.0,0,-0.0
004937:00507:00507:23503068:URNENWAHLBEZIRK,Erststimmen,Klimaliste,Klimaliste,0,0,0.0,0,-0.0
004937:00507:00507:23503068:URNENWAHLBEZIRK,Erststimmen,Die PARTEI,Die PARTEI,0,0,0.0,0,-0.0
004937:00507:00507:23503068:URNENWAHLBEZIRK,Erststimmen,Tierschutzpartei,Tierschutzpartei,0,0,0.0,0,-0.0
004937:00507:00507:23503068:URNENWAHLBEZIRK,Erststimmen,Volt,Volt,0,0,0.0,0,-0.0
004937:00507:00507:23503068:URNENWAHLBEZIRK,Erststimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
004937:00507:00507:23503068:URNENWAHLBEZIRK,Erststimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
004937:00507:00507:23503068:URNENWAHLBEZIRK,Erststimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
004937:00507:00507:23503068:URNENWAHLBEZIRK,Zweitstimmen,SPD,SPD,0,368,40.39517,-368,-40.39517
004937:00507:00507:23503068:URNENWAHLBEZIRK,Zweitstimmen,CDU,CDU,0,254,27.881449,-254,-27.881449
004937:00507:00507:23503068:URNENWAHLBEZIRK,Zweitstimmen,AfD,AfD,0,26,2.854007,-26,-2.854007
004937:00507:00507:23503068:URNENWAHLBEZIRK,Zweitstimmen,FDP,FDP,0,65,7.135016,-65,-7.135016
004937:00507:00507:23503068:URNENWAHLBEZIRK,Zweitstimmen,Grüne,Grüne,0,63,6.915477,-63,-6.915477
004937:00507:00507:23503068:URNENWAHLBEZIRK,Zweitstimmen,DIE LINKE,DIE LINKE,0,23,2.524698,-23,-2.524698
004937:00507:00507:23503068:URNENWAHLBEZIRK,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,0,69,7.574094,-69,-7.574094
004937:00507:00507:23503068:URNENWAHLBEZIRK,Zweitstimmen,PIRATEN,PIRATEN,0,3,0.329308,-3,-0.329308
004937:00507:00507:23503068:URNENWAHLBEZIRK,Zweitstimmen,ÖDP,ÖDP,0,2,0.219539,-2,-0.219539
004937:00507:00507:23503068:URNENWAHLBEZIRK,Zweitstimmen,Klimaliste,Klimaliste,0,3,0.329308,-3,-0.329308
004937:00507:00507:23503068:URNENWAHLBEZIRK,Zweitstimmen,Die PARTEI,Die PARTEI,0,6,0.658617,-6,-0.658617
004937:00507:00507:23503068:URNENWAHLBEZIRK,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,0,14,1.536773,-14,-1.536773
004937:00507:00507:23503068:URNENWAHLBEZIRK,Zweitstimmen,Volt,Volt,0,15,1.646542,-15,-1.646542
004937:00507:00507:23503068:URNENWAHLBEZIRK,Zweitstimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
004937:00507:00507:23503068:URNENWAHLBEZIRK,Zweitstimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
004937:00507:00507:23503068:URNENWAHLBEZIRK,Zweitstimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
004938:00509:00509:23503068:URNENWAHLBEZIRK,Erststimmen,SPD,SPD,0,74,30.327869,-74,-30.327869
004938:00509:00509:23503068:URNENWAHLBEZIRK,Erststimmen,CDU,CDU,0,72,29.508197,-72,-29.508197
004938:00509:00509:23503068:URNENWAHLBEZIRK,Erststimmen,AfD,AfD,0,0,0.0,0,-0.0
004938:00509:00509:23503068:URNENWAHLBEZIRK,Erststimmen,FDP,FDP,0,30,12.295082,-30,-12.295082
004938:00509:00509:23503068:URNENWAHLBEZIRK,Erststimmen,Grüne,Grüne,0,25,10.245902,-25,-10.245902
004938:00509:00509:23503068:URNENWAHLBEZIRK,Erststimmen,DIE LINKE,DIE LINKE,0,10,4.098361,-10,-4.098361
004938:00509:00509:23503068:URNENWAHLBEZIRK,Erststimmen,FREIE WÄHLER,FREIE WÄHLER,0,33,13.52459,-33,-13.52459
004938:00509:00509:23503068:URNENWAHLBEZIRK,Erststimmen,PIRATEN,PIRATEN,0,0,0.0,0,-0.0
004938:00509:00509:23503068:URNENWAHLBEZIRK,Erststimmen,ÖDP,ÖDP,0,0,0.0,0,-0.0
004938:00509:00509:23503068:URNENWAHLBEZIRK,Erststimmen,Klimaliste,Klimaliste,0,0,0.0,0,-0.0
004938:00509:00509:23503068:URNENWAHLBEZIRK,Erststimmen,Die PARTEI,Die PARTEI,0,0,0.0,0,-0.0
004938:00509:00509:23503068:URNENWAHLBEZIRK,Erststimmen,Tierschutzpartei,Tierschutzpartei,0,0,0.0,0,-0.0
004938:00509:00509:23503068:URNENWAHLBEZIRK,Erststimmen,Volt,Volt,0,0,0.0,0,-0.0
004938:00509:00509:23503068:URNENWAHLBEZIRK,Erststimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
004938:00509:00509:23503068:URNENWAHLBEZIRK,Erststimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
004938:00509:00509:23503068:URNENWAHLBEZIRK,Erststimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
004938:00509:00509:23503068:URNENWAHLBEZIRK,Zweitstimmen,SPD,SPD,0,82,33.884298,-82,-33.884298
004938:00509:00509:23503068:URNENWAHLBEZIRK,Zweitstimmen,CDU,CDU,0,66,27.272727,-66,-27.272727
004938:00509:00509:23503068:URNENWAHLBEZIRK,Zweitstimmen,AfD,AfD,0,20,8.264463,-20,-8.264463
004938:00509:00509:23503068:URNENWAHLBEZIRK,Zweitstimmen,FDP,FDP,0,19,7.85124,-19,-7.85124
004938:00509:00509:23503068:URNENWAHLBEZIRK,Zweitstimmen,Grüne,Grüne,0,19,7.85124,-19,-7.85124
004938:00509:00509:23503068:URNENWAHLBEZIRK,Zweitstimmen,DIE LINKE,DIE LINKE,0,5,2.066116,-5,-2.066116
004938:00509:00509:23503068:URNENWAHLBEZIRK,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,0,15,6.198347,-15,-6.198347
004938:00509:00509:23503068:URNENWAHLBEZIRK,Zweitstimmen,PIRATEN,PIRATEN,0,1,0.413223,-1,-0.413223
004938:00509:00509:23503068:URNENWAHLBEZIRK,Zweitstimmen,ÖDP,ÖDP,0,2,0.826446,-2,-0.826446
004938:00509:00509:23503068:URNENWAHLBEZIRK,Zweitstimmen,Klimaliste,Klimaliste,0,0,0.0,0,-0.0
004938:00509:00509:23503068:URNENWAHLBEZIRK,Zweitstimmen,Die PARTEI,Die PARTEI,0,5,2.066116,-5,-2.066116
004938:00509:00509:23503068:URNENWAHLBEZIRK,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,0,7,2.892562,-7,-2.892562
004938:00509:00509:23503068:URNENWAHLBEZIRK,Zweitstimmen,Volt,Volt,0,1,0.413223,-1,-0.413223
004938:00509:00509:23503068:URNENWAHLBEZIRK,Zweitstimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
004938:00509:00509:23503068:URNENWAHLBEZIRK,Zweitstimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
004938:00509:00509:23503068:URNENWAHLBEZIRK,Zweitstimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
004939:00511:00511:23503068:URNENWAHLBEZIRK,Erststimmen,SPD,SPD,0,344,35.758836,-344,-35.758836
004939:00511:00511:23503068:URNENWAHLBEZIRK,Erststimmen,CDU,CDU,0,255,26.507277,-255,-26.507277
004939:00511:00511:23503068:URNENWAHLBEZIRK,Erststimmen,AfD,AfD,0,0,0.0,0,-0.0
004939:00511:00511:23503068:URNENWAHLBEZIRK,Erststimmen,FDP,FDP,0,66,6.860707,-66,-6.860707
004939:00511:00511:23503068:URNENWAHLBEZIRK,Erststimmen,Grüne,Grüne,0,130,13.513514,-130,-13.513514
004939:00511:00511:23503068:URNENWAHLBEZIRK,Erststimmen,DIE LINKE,DIE LINKE,0,43,4.469854,-43,-4.469854
004939:00511:00511:23503068:URNENWAHLBEZIRK,Erststimmen,FREIE WÄHLER,FREIE WÄHLER,0,124,12.889813,-124,-12.889813
004939:00511:00511:23503068:URNENWAHLBEZIRK,Erststimmen,PIRATEN,PIRATEN,0,0,0.0,0,-0.0
004939:00511:00511:23503068:URNENWAHLBEZIRK,Erststimmen,ÖDP,ÖDP,0,0,0.0,0,-0.0
004939:00511:00511:23503068:URNENWAHLBEZIRK,Erststimmen,Klimaliste,Klimaliste,0,0,0.0,0,-0.0
004939:00511:00511:23503068:URNENWAHLBEZIRK,Erststimmen,Die PARTEI,Die PARTEI,0,0,0.0,0,-0.0
004939:00511:00511:23503068:URNENWAHLBEZIRK,Erststimmen,Tierschutzpartei,Tierschutzpartei,0,0,0.0,0,-0.0
004939:00511:00511:23503068:URNENWAHLBEZIRK,Erststimmen,Volt,Volt,0,0,0.0,0,-0.0
004939:00511:00511:23503068:URNENWAHLBEZIRK,Erststimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
004939:00511:00511:23503068:URNENWAHLBEZIRK,Erststimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
004939:00511:00511:23503068:URNENWAHLBEZIRK,Erststimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
004939:00511:00511:23503068:URNENWAHLBEZIRK,Zweitstimmen,SPD,SPD,0,388,39.917695,-388,-39.917695
004939:00511:00511:23503068:URNENWAHLBEZIRK,Zweitstimmen,CDU,CDU,0,237,24.382716,-237,-24.382716
004939:00511:00511:23503068:URNENWAHLBEZIRK,Zweitstimmen,AfD,AfD,0,62,6.378601,-62,-6.378601
004939:00511:00511:23503068:URNENWAHLBEZIRK,Zweitstimmen,FDP,FDP,0,51,5.246914,-51,-5.246914
004939:00511:00511:23503068:URNENWAHLBEZIRK,Zweitstimmen,Grüne,Grüne,0,97,9.979424,-97,-9.979424
004939:00511:00511:23503068:URNENWAHLBEZIRK,Zweitstimmen,DIE LINKE,DIE LINKE,0,28,2.880658,-28,-2.880658
004939:00511:00511:23503068:URNENWAHLBEZIRK,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,0,61,6.27572,-61,-6.27572
004939:00511:00511:23503068:URNENWAHLBEZIRK,Zweitstimmen,PIRATEN,PIRATEN,0,6,0.617284,-6,-0.617284
004939:00511:00511:23503068:URNENWAHLBEZIRK,Zweitstimmen,ÖDP,ÖDP,0,9,0.925926,-9,-0.925926
004939:00511:00511:23503068:URNENWAHLBEZIRK,Zweitstimmen,Klimaliste,Klimaliste,0,3,0.308642,-3,-0.308642
004939:00511:00511:23503068:URNENWAHLBEZIRK,Zweitstimmen,Die PARTEI,Die PARTEI,0,8,0.823045,-8,-0.823045
004939:00511:00511:23503068:URNENWAHLBEZIRK,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,0,15,1.54321,-15,-1.54321
004939:00511:00511:23503068:URNENWAHLBEZIRK,Zweitstimmen,Volt,Volt,0,7,0.720165,-7,-0.720165
004939:00511:00511:23503068:URNENWAHLBEZIRK,Zweitstimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
004939:00511:00511:23503068:URNENWAHLBEZIRK,Zweitstimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
004939:00511:00511:23503068:URNENWAHLBEZIRK,Zweitstimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
004940:00521:00521:23503068:URNENWAHLBEZIRK,Erststimmen,SPD,SPD,0,247,38.59375,-247,-38.59375
004940:00521:00521:23503068:URNENWAHLBEZIRK,Erststimmen,CDU,CDU,0,168,26.25,-168,-26.25
004940:00521:00521:23503068:URNENWAHLBEZIRK,Erststimmen,AfD,AfD,0,0,0.0,0,-0.0
004940:00521:00521:23503068:URNENWAHLBEZIRK,Erststimmen,FDP,FDP,0,39,6.09375,-39,-6.09375
004940:00521:00521:23503068:URNENWAHLBEZIRK,Erststimmen,Grüne,Grüne,0,85,13.28125,-85,-13.28125
004940:00521:00521:23503068:URNENWAHLBEZIRK,Erststimmen,DIE LINKE,DIE LINKE,0,38,5.9375,-38,-5.9375
004940:00521:00521:23503068:URNENWAHLBEZIRK,Erststimmen,FREIE WÄHLER,FREIE WÄHLER,0,63,9.84375,-63,-9.84375
004940:00521:00521:23503068:URNENWAHLBEZIRK,Erststimmen,PIRATEN,PIRATEN,0,0,0.0,0,-0.0
004940:00521:00521:23503068:URNENWAHLBEZIRK,Erststimmen,ÖDP,ÖDP,0,0,0.0,0,-0.0
004940:00521:00521:23503068:URNENWAHLBEZIRK,Erststimmen,Klimaliste,Klimaliste,0,0,0.0,0,-0.0
004940:00521:00521:23503068:URNENWAHLBEZIRK,Erststimmen,Die PARTEI,Die PARTEI,0,0,0.0,0,-0.0
004940:00521:00521:23503068:URNENWAHLBEZIRK,Erststimmen,Tierschutzpartei,Tierschutzpartei,0,0,0.0,0,-0.0
004940:00521:00521:23503068:URNENWAHLBEZIRK,Erststimmen,Volt,Volt,0,0,0.0,0,-0.0
004940:00521:00521:23503068:URNENWAHLBEZIRK,Erststimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
004940:00521:00521:23503068:URNENWAHLBEZIRK,Erststimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
004940:00521:00521:23503068:URNENWAHLBEZIRK,Erststimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
004940:00521:00521:23503068:URNENWAHLBEZIRK,Zweitstimmen,SPD,SPD,0,246,37.846154,-246,-37.846154
004940:00521:00521:23503068:URNENWAHLBEZIRK,Zweitstimmen,CDU,CDU,0,163,25.076923,-163,-25.076923
004940:00521:00521:23503068:URNENWAHLBEZIRK,Zweitstimmen,AfD,AfD,0,49,7.538462,-49,-7.538462
004940:00521:00521:23503068:URNENWAHLBEZIRK,Zweitstimmen,FDP,FDP,0,31,4.769231,-31,-4.769231
004940:00521:00521:23503068:URNENWAHLBEZIRK,Zweitstimmen,Grüne,Grüne,0,76,11.692308,-76,-11.692308
004940:00521:00521:23503068:URNENWAHLBEZIRK,Zweitstimmen,DIE LINKE,DIE LINKE,0,33,5.076923,-33,-5.076923
004940:00521:00521:23503068:URNENWAHLBEZIRK,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,0,31,4.769231,-31,-4.769231
004940:00521:00521:23503068:URNENWAHLBEZIRK,Zweitstimmen,PIRATEN,PIRATEN,0,2,0.307692,-2,-0.307692
004940:00521:00521:23503068:URNENWAHLBEZIRK,Zweitstimmen,ÖDP,ÖDP,0,3,0.461538,-3,-0.461538
004940:00521:00521:23503068:URNENWAHLBEZIRK,Zweitstimmen,Klimaliste,Klimaliste,0,2,0.307692,-2,-0.307692
004940:00521:00521:23503068:URNENWAHLBEZIRK,Zweitstimmen,Die PARTEI,Die PARTEI,0,3,0.461538,-3,-0.461538
004940:00521:00521:23503068:URNENWAHLBEZIRK,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,0,8,1.230769,-8,-1.230769
004940:00521:00521:23503068:URNENWAHLBEZIRK,Zweitstimmen,Volt,Volt,0,3,0.461538,-3,-0.461538
004940:00521:00521:23503068:URNENWAHLBEZIRK,Zweitstimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
004940:00521:00521:23503068:URNENWAHLBEZIRK,Zweitstimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
004940:00521:00521:23503068:URNENWAHLBEZIRK,Zweitstimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
004941:00531:00531:23503068:URNENWAHLBEZIRK,Erststimmen,SPD,SPD,0,175,41.666667,-175,-41.666667
004941:00531:00531:23503068:URNENWAHLBEZIRK,Erststimmen,CDU,CDU,0,89,21.190476,-89,-21.190476
004941:00531:00531:23503068:URNENWAHLBEZIRK,Erststimmen,AfD,AfD,0,0,0.0,0,-0.0
004941:00531:00531:23503068:URNENWAHLBEZIRK,Erststimmen,FDP,FDP,0,33,7.857143,-33,-7.857143
004941:00531:00531:23503068:URNENWAHLBEZIRK,Erststimmen,Grüne,Grüne,0,47,11.190476,-47,-11.190476
004941:00531:00531:23503068:URNENWAHLBEZIRK,Erststimmen,DIE LINKE,DIE LINKE,0,22,5.238095,-22,-5.238095
004941:00531:00531:23503068:URNENWAHLBEZIRK,Erststimmen,FREIE WÄHLER,FREIE WÄHLER,0,54,12.857143,-54,-12.857143
004941:00531:00531:23503068:URNENWAHLBEZIRK,Erststimmen,PIRATEN,PIRATEN,0,0,0.0,0,-0.0
004941:00531:00531:23503068:URNENWAHLBEZIRK,Erststimmen,ÖDP,ÖDP,0,0,0.0,0,-0.0
004941:00531:00531:23503068:URNENWAHLBEZIRK,Erststimmen,Klimaliste,Klimaliste,0,0,0.0,0,-0.0
004941:00531:00531:23503068:URNENWAHLBEZIRK,Erststimmen,Die PARTEI,Die PARTEI,0,0,0.0,0,-0.0
004941:00531:00531:23503068:URNENWAHLBEZIRK,Erststimmen,Tierschutzpartei,Tierschutzpartei,0,0,0.0,0,-0.0
004941:00531:00531:23503068:URNENWAHLBEZIRK,Erststimmen,Volt,Volt,0,0,0.0,0,-0.0
004941:00531:00531:23503068:URNENWAHLBEZIRK,Erststimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
004941:00531:00531:23503068:URNENWAHLBEZIRK,Erststimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
004941:00531:00531:23503068:URNENWAHLBEZIRK,Erststimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
004941:00531:00531:23503068:URNENWAHLBEZIRK,Zweitstimmen,SPD,SPD,0,175,41.273585,-175,-41.273585
004941:00531:00531:23503068:URNENWAHLBEZIRK,Zweitstimmen,CDU,CDU,0,83,19.575472,-83,-19.575472
004941:00531:00531:23503068:URNENWAHLBEZIRK,Zweitstimmen,AfD,AfD,0,43,10.141509,-43,-10.141509
004941:00531:00531:23503068:URNENWAHLBEZIRK,Zweitstimmen,FDP,FDP,0,22,5.188679,-22,-5.188679
004941:00531:00531:23503068:URNENWAHLBEZIRK,Zweitstimmen,Grüne,Grüne,0,42,9.90566,-42,-9.90566
004941:00531:00531:23503068:URNENWAHLBEZIRK,Zweitstimmen,DIE LINKE,DIE LINKE,0,16,3.773585,-16,-3.773585
004941:00531:00531:23503068:URNENWAHLBEZIRK,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,0,22,5.188679,-22,-5.188679
004941:00531:00531:23503068:URNENWAHLBEZIRK,Zweitstimmen,PIRATEN,PIRATEN,0,4,0.943396,-4,-0.943396
004941:00531:00531:23503068:URNENWAHLBEZIRK,Zweitstimmen,ÖDP,ÖDP,0,4,0.943396,-4,-0.943396
004941:00531:00531:23503068:URNENWAHLBEZIRK,Zweitstimmen,Klimaliste,Klimaliste,0,1,0.235849,-1,-0.235849
004941:00531:00531:23503068:URNENWAHLBEZIRK,Zweitstimmen,Die PARTEI,Die PARTEI,0,5,1.179245,-5,-1.179245
004941:00531:00531:23503068:URNENWAHLBEZIRK,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,0,4,0.943396,-4,-0.943396
004941:00531:00531:23503068:URNENWAHLBEZIRK,Zweitstimmen,Volt,Volt,0,3,0.707547,-3,-0.707547
004941:00531:00531:23503068:URNENWAHLBEZIRK,Zweitstimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
004941:00531:00531:23503068:URNENWAHLBEZIRK,Zweitstimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
004941:00531:00531:23503068:URNENWAHLBEZIRK,Zweitstimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
004942:00541:00541:23503068:URNENWAHLBEZIRK,Erststimmen,SPD,SPD,0,219,40.183486,-219,-40.183486
004942:00541:00541:23503068:URNENWAHLBEZIRK,Erststimmen,CDU,CDU,0,133,24.40367,-133,-24.40367
004942:00541:00541:23503068:URNENWAHLBEZIRK,Erststimmen,AfD,AfD,0,0,0.0,0,-0.0
004942:00541:00541:23503068:URNENWAHLBEZIRK,Erststimmen,FDP,FDP,0,44,8.073394,-44,-8.073394
004942:00541:00541:23503068:URNENWAHLBEZIRK,Erststimmen,Grüne,Grüne,0,67,12.293578,-67,-12.293578
004942:00541:00541:23503068:URNENWAHLBEZIRK,Erststimmen,DIE LINKE,DIE LINKE,0,29,5.321101,-29,-5.321101
004942:00541:00541:23503068:URNENWAHLBEZIRK,Erststimmen,FREIE WÄHLER,FREIE WÄHLER,0,53,9.724771,-53,-9.724771
004942:00541:00541:23503068:URNENWAHLBEZIRK,Erststimmen,PIRATEN,PIRATEN,0,0,0.0,0,-0.0
004942:00541:00541:23503068:URNENWAHLBEZIRK,Erststimmen,ÖDP,ÖDP,0,0,0.0,0,-0.0
004942:00541:00541:23503068:URNENWAHLBEZIRK,Erststimmen,Klimaliste,Klimaliste,0,0,0.0,0,-0.0
004942:00541:00541:23503068:URNENWAHLBEZIRK,Erststimmen,Die PARTEI,Die PARTEI,0,0,0.0,0,-0.0
004942:00541:00541:23503068:URNENWAHLBEZIRK,Erststimmen,Tierschutzpartei,Tierschutzpartei,0,0,0.0,0,-0.0
004942:00541:00541:23503068:URNENWAHLBEZIRK,Erststimmen,Volt,Volt,0,0,0.0,0,-0.0
004942:00541:00541:23503068:URNENWAHLBEZIRK,Erststimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
004942:00541:00541:23503068:URNENWAHLBEZIRK,Erststimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
004942:00541:00541:23503068:URNENWAHLBEZIRK,Erststimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
004942:00541:00541:23503068:URNENWAHLBEZIRK,Zweitstimmen,SPD,SPD,0,232,41.877256,-232,-41.877256
004942:00541:00541:23503068:URNENWAHLBEZIRK,Zweitstimmen,CDU,CDU,0,122,22.021661,-122,-22.021661
004942:00541:00541:23503068:URNENWAHLBEZIRK,Zweitstimmen,AfD,AfD,0,53,9.566787,-53,-9.566787
004942:00541:00541:23503068:URNENWAHLBEZIRK,Zweitstimmen,FDP,FDP,0,31,5.595668,-31,-5.595668
004942:00541:00541:23503068:URNENWAHLBEZIRK,Zweitstimmen,Grüne,Grüne,0,51,9.205776,-51,-9.205776
004942:00541:00541:23503068:URNENWAHLBEZIRK,Zweitstimmen,DIE LINKE,DIE LINKE,0,15,2.707581,-15,-2.707581
004942:00541:00541:23503068:URNENWAHLBEZIRK,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,0,24,4.33213,-24,-4.33213
004942:00541:00541:23503068:URNENWAHLBEZIRK,Zweitstimmen,PIRATEN,PIRATEN,0,4,0.722022,-4,-0.722022
004942:00541:00541:23503068:URNENWAHLBEZIRK,Zweitstimmen,ÖDP,ÖDP,0,6,1.083032,-6,-1.083032
004942:00541:00541:23503068:URNENWAHLBEZIRK,Zweitstimmen,Klimaliste,Klimaliste,0,1,0.180505,-1,-0.180505
004942:00541:00541:23503068:URNENWAHLBEZIRK,Zweitstimmen,Die PARTEI,Die PARTEI,0,9,1.624549,-9,-1.624549
004942:00541:00541:23503068:URNENWAHLBEZIRK,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,0,2,0.361011,-2,-0.361011
004942:00541:00541:23503068:URNENWAHLBEZIRK,Zweitstimmen,Volt,Volt,0,4,0.722022,-4,-0.722022
004942:00541:00541:23503068:URNENWAHLBEZIRK,Zweitstimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
004942:00541:00541:23503068:URNENWAHLBEZIRK,Zweitstimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
004942:00541:00541:23503068:URNENWAHLBEZIRK,Zweitstimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
004943:00551:00551:23503068:URNENWAHLBEZIRK,Erststimmen,SPD,SPD,0,273,36.842105,-273,-36.842105
004943:00551:00551:23503068:URNENWAHLBEZIRK,Erststimmen,CDU,CDU,0,200,26.990553,-200,-26.990553
004943:00551:00551:23503068:URNENWAHLBEZIRK,Erststimmen,AfD,AfD,0,0,0.0,0,-0.0
004943:00551:00551:23503068:URNENWAHLBEZIRK,Erststimmen,FDP,FDP,0,57,7.692308,-57,-7.692308
004943:00551:00551:23503068:URNENWAHLBEZIRK,Erststimmen,Grüne,Grüne,0,89,12.010796,-89,-12.010796
