ags,municipality_name,status,reported_precincts,total_precincts,voters_total,valid_votes,invalid_votes,source_timestamp,payload_hash,error_message
14303032,Höhr-Grenzhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14303040,Kammerforst,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304005,Boden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304008,Daubach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304013,Eitelborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304020,Gackenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304021,Girod,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304023,Görgeshausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304024,Großholbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304026,Heilberscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304027,Heiligenroth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304033,Holler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304034,Horbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304036,Hübingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304039,Kadenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304048,Montabaur,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304051,Nentershausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304052,Neuhäusel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304053,Niederelbert,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304054,Niedererbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304055,Nomborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304057,Oberelbert,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304065,Ruppach-Goldhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304071,Simmern,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304072,Stahlhofen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304077,Untershausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14304079,Welschneudorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14305001,Alsbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14305006,Breitenau,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14305007,Caan,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14305009,Deesen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14305038,Hundsdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14305050,Nauort,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14305059,Oberhaid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14305062,Ransbach-Baumbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14305068,Sessenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14305082,Wirscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14305084,Wittgert,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14306214,Bretthausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14306218,Elsoff (Westerwald),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14306237,Hellenhahn-Schellenberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14306244,Homberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14306245,Hüblingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14306246,Irmtraut,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14306256,Liebenscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14306271,Neunkirchen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14306272,Neustadt (Westerwald),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14306274,Niederroßbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14306278,Nister-Möhrendorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14306282,Oberrod,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14306283,Oberroßbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14306285,Rehe,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14306286,Rennerod,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14306291,Salzburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14306292,Seck,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14306295,Stein-Neukirch,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14306302,Waigandshain,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14306303,Waldmühlen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14306309,Westernohe,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14306311,Willingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14306315,Zehnhausen bei Rennerod,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14307015,Ellenhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14307018,Freilingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14307019,Freirachdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14307022,Goddert,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14307025,Hartenfels,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14307029,Herschbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14307041,Krümmel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14307044,Marienrachdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14307045,Maroth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14307046,Maxsain,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14307056,Nordhofen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14307061,Quirnbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14307064,Rückeroth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14307066,Schenkelberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14307067,Selters (Westerwald),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14307069,Sessenhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14307075,Steinen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14307078,Vielbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14307085,Wölferlingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14307221,Ewighausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14307305,Weidenhahn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14308011,Dreikirchen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14308037,Hundsangen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14308058,Obererbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14308074,Steinefrenz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14308080,Weroth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14308203,Arnshöfen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14308208,Berod bei Wallmerod,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14308210,Bilkheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14308220,Ettinghausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14308232,Hahn am See,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14308239,Herschbach (Oberwesterwald),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14308251,Kuhnhöfen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14308263,Meudt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14308266,Molsberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14308273,Niederahr,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14308281,Oberahr,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14308290,Salz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14308304,Wallmerod,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14308316,Zehnhausen bei Wallmerod,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14308501,Elbingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14308502,Mähren,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14309200,Ailertchen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14309207,Bellingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14309209,Berzhahn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14309213,Brandscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14309219,Enspel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14309224,Gemünden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14309226,Girkenroth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14309228,Guckheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14309230,Härtlingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14309233,Halbs,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14309238,Hergenroth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14309242,Höhn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14309247,Kaden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14309249,Kölbingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14309254,Langenhahn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14309284,Pottum,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14309288,Rotenhain,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14309289,Rothenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14309293,Stahlhofen am Wiesensee,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14309298,Stockum-Püschen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14309307,Weltersburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14309308,Westerburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14309312,Willmenrod,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14309314,Winnen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14310003,Bannberscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14310010,Dernbach (Westerwald),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14310012,Ebernhahn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14310028,Helferskirchen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14310042,Leuterod,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14310047,Mogendorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14310049,Moschheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14310060,Ötzingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14310070,Siershahn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14310073,Staudt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14310081,Wirges,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14310275,Niedersayn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
21100000,Trier,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23100134,Wittlich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23100502,Morbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23101008,Bernkastel-Kues,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23101012,Brauneberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23101016,Burgen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23101030,Erden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23101040,Gornhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23101041,Graach an der Mosel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23101056,Hochscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23101066,Kesten,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23101070,Kleinich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23101071,Kommen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23101075,Lieser,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23101076,Lösnich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23101077,Longkamp,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23101081,Maring-Noviand,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23101086,Minheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23101087,Monzelfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23101090,Mülheim an der Mosel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23101092,Neumagen-Dhron,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23101105,Piesport,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23101125,Ürzig,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23101126,Veldenz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23101133,Wintrich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23101136,Zeltingen-Rachtig,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23106006,Berglicht,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23106017,Burtscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23106018,Deuselbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23106019,Dhronecken,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23106032,Etgert,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23106035,Gielert,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23106042,Gräfendhron,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23106054,Hilscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23106058,Horath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23106064,Immert,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23106078,Lückenburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23106079,Malborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23106083,Merschbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23106093,Neunkirchen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23106112,Rorodt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23106115,Schönberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23106122,Talling,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23106123,Thalfang,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23106202,Breit,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23106203,Büdlich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23106204,Heidenburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108001,Altrich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108003,Arenrath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108007,Bergweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108009,Bettenfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108010,Binsfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108013,Bruch,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108022,Dierscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108023,Dodenburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108024,Dreis,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108025,Eckfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108026,Eisenschmitt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108031,Esch,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108036,Gipperath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108037,Gladbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108044,Greimerath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108046,Großlittgen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108049,Hasborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108050,Heckenmünster,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108051,Heidweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108053,Hetzerath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108062,Hupperath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108065,Karl,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108069,Klausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108074,Laufeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108080,Manderscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108082,Meerfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108085,Minderlittgen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108091,Musweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108095,Niederöfflingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108096,Niederscheidweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108100,Oberöfflingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108101,Oberscheidweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108103,Osann-Monzel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108104,Pantenburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108107,Platten,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108108,Plein,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108111,Rivenich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108113,Salmtal,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108114,Schladt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108116,Schwarzenborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108117,Sehlem,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108127,Wallscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108503,Landscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23108504,Niersbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23109004,Bausendorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23109005,Bengel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23109014,Burg (Mosel),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23109020,Diefenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23109029,Enkirch,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23109033,Flußbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23109057,Hontheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23109067,Kinderbeuern,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23109068,Kinheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23109072,Kröv,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23109110,Reil,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23109120,Starkenburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23109124,Traben-Trarbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23109132,Willwerscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23109206,Lötzbeuren,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23109501,Irmenach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23200018,Bitburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201201,Arzfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201211,Dackscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201212,Dahnen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201213,Daleiden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201214,Dasburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201217,Eilscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201220,Eschfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201221,Euscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201229,Großkampenberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201233,Hargarten,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201234,Harspelt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201240,Herzfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201245,Irrhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201246,Jucken,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201247,Kesfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201248,Kickeshausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201249,Kinzenburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201253,Krautscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201254,Lambertsberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201255,Lascheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201258,Lauperath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201259,Leidenborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201260,Lichtenborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201261,Lierfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201262,Lünebach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201263,Lützkampen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201264,Manderscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201267,Mauel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201270,Merlscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201277,Niederpierscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201285,Oberpierscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201287,Olmscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201291,Pintesfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201293,Plütscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201294,Preischeid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201297,Reiff,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201298,Reipeldingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201301,Roscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201309,Sengerich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201310,Sevenig (Our),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201315,Strickscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201322,Waxweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23201333,Üttfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205001,Affler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205002,Alsdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205003,Altscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205004,Ammeldingen an der Our,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205005,Ammeldingen bei Neuerburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205008,Bauler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205011,Berkoth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205012,Berscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205016,Biesdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205019,Bollendorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205022,Burg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205025,Dauwelshausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205028,Echternacherbrück,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205031,Emmelbaum,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205033,Ernzen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205037,Ferschweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205038,Fischbach-Oberraden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205040,Geichlingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205041,Gemünd,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205042,Gentingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205047,Heilbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205049,Herbstmühle,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205053,Holsthum,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205054,Hommerdingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205056,Hütten,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205059,Hüttingen bei Lahr,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205063,Irrel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205064,Karlshausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205065,Kaschenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205066,Keppeshausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205067,Körperich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205068,Koxhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205069,Kruchten,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
23205072,Lahr,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
